date,basket,side,kind,qty,price,value,fee,pnl,reason
2013-09-16,134,SELL,LOC,1431.8410778775976,0.809118,1158.5283892501661,1.158528389250166,27.099886704874734,upday_sell
2013-09-16,135,SELL,LOC,1278.889791096421,0.809118,1034.772749992354,1.034772749992354,24.56860086775805,upday_sell
2013-09-17,132,SELL,LOC,11474.497474192978,0.825497,9472.163241453882,9.472163241453883,408.1880703216975,lot_tp
2013-09-17,132,SELL,LOC,1287.388150954391,0.825497,1062.735056448397,1.062735056448397,26.07341696594358,upday_sell
2013-09-17,133,SELL,LOC,11499.700050066236,0.825497,9492.967892229528,9.492967892229528,409.0846142301325,lot_tp
2013-09-17,133,SELL,LOC,629.6195705708942,0.825497,519.7490666475614,0.5197490666475615,16.00020922599151,upday_sell
2013-09-17,134,SELL,LOC,11493.157835093698,0.825497,9487.567313396343,9.487567313396344,408.8518847261803,lot_tp
2013-09-17,134,SELL,LOC,650.3687899355369,0.825497,536.877484985416,0.536877484985416,19.68373856290043,lot_tp
2013-09-17,135,SELL,LOC,11510.008119867789,0.825497,9501.477172926501,9.501477172926501,409.4513083821439,lot_tp
2013-09-18,132,SELL,LOC,61.865936582682906,0.84673,52.383744482655096,0.0523837444826551,2.884454131033884,lot_tp
2013-09-18,132,SELL,LOC,50.12994781385699,0.84673,42.446530712427126,0.04244653071242713,1.7594243135088519,lot_tp
2013-09-19,132,BUY,LOC,13508.704506728036,0.837933,11319.389293436145,11.319389293436146,,dip_slice
2013-09-19,133,BUY,LOC,13526.447327828528,0.837933,11334.256588749342,11.334256588749342,,dip_slice
2013-09-19,134,BUY,LOC,13519.261151225133,0.837933,11328.23505422953,11.32823505422953,,dip_slice
2013-09-19,135,BUY,LOC,13456.742270138748,0.837933,11275.848420644172,11.275848420644172,,dip_slice
2013-09-20,132,BUY,LOC,13648.505780804884,0.824436,11252.319511903655,11.252319511903655,,dip_slice
2013-09-20,133,BUY,LOC,13666.432221955274,0.824436,11267.098715339918,11.267098715339918,,dip_slice
2013-09-20,134,BUY,LOC,13659.171675774516,0.824436,11261.112859688837,11.261112859688838,,dip_slice
2013-09-20,135,BUY,LOC,13596.0057882172,0.824436,11209.036628014635,11.209036628014635,,dip_slice
2013-09-23,132,BUY,LOC,13872.197044824925,0.813819,11289.457526822374,11.289457526822375,,dip_slice
2013-09-23,133,BUY,LOC,13890.41729017225,0.813819,11304.28550867069,11.30428550867069,,dip_slice
2013-09-23,134,BUY,LOC,13883.037747760058,0.813819,11298.279896844342,11.298279896844342,,dip_slice
2013-09-23,135,BUY,LOC,13818.836607153245,0.813819,11246.031788796847,11.246031788796847,,dip_slice
2013-09-24,132,SELL,LOC,4102.940733235785,0.830198,3406.253190850882,3.406253190850882,16.73030444381402,upday_sell
2013-09-24,133,SELL,LOC,4108.329683995605,0.830198,3410.727086993783,3.410727086993783,16.752278630794535,upday_sell
2013-09-24,134,SELL,LOC,4106.1470574759705,0.830198,3408.9150748224356,3.4089150748224357,16.743378671341816,upday_sell
2013-09-24,135,SELL,LOC,4087.15846655092,0.830198,3393.1507846136406,3.3931507846136406,16.66595008346121,upday_sell
2013-09-25,132,SELL,LOC,3692.6466599122064,0.832322,3073.4710532714475,3.0734710532714478,22.892612323580124,upday_sell
2013-09-25,133,SELL,LOC,3697.496715596045,0.832322,3077.5078613183314,3.0775078613183315,22.922680308617146,upday_sell
2013-09-25,134,SELL,LOC,3695.532351728374,0.832322,3075.8728780552638,3.075872878055264,22.91050220856414,upday_sell
2013-09-25,135,SELL,LOC,3678.4426198958276,0.832322,3061.648718276935,3.061648718276935,22.804554187649046,upday_sell
2013-09-27,132,BUY,LOC,13737.776530824684,0.811999,11155.060805253113,11.155060805253113,,dip_slice
2013-09-27,133,BUY,LOC,13755.820223407016,0.811999,11169.712265586273,11.169712265586274,,dip_slice
2013-09-27,134,BUY,LOC,13748.512188188739,0.811999,11163.778148297068,11.163778148297068,,dip_slice
2013-09-27,135,BUY,LOC,13684.933151657575,0.811999,11112.152034212799,11.1121520342128,,dip_slice
2013-09-30,132,SELL,LOC,4697.159647003454,0.813516,3821.2145273916617,3.821214527391662,-40.867240566177315,upday_sell
2013-09-30,133,SELL,LOC,4703.329066377142,0.813516,3826.2334487628673,3.8262334487628675,-40.92091707807913,upday_sell
2013-09-30,134,SELL,LOC,4700.83033537441,0.813516,3824.200691112449,3.8242006911124493,-40.899177080150366,upday_sell
2013-09-30,135,SELL,LOC,4679.091673072003,0.813516,3806.5159415108433,3.806515941510843,-40.710041685855686,upday_sell
2013-10-01,132,SELL,LOC,4227.443682303109,0.834597,3528.2118149191283,3.5282118149191284,52.24910501680597,upday_sell
2013-10-01,133,SELL,LOC,4232.996159739428,0.834597,3532.8458959300474,3.5328458959300475,52.317730881151874,upday_sell
2013-10-01,134,SELL,LOC,4230.74730183697,0.834597,3530.96900587123,3.53096900587123,52.28993611401938,upday_sell
2013-10-01,135,SELL,LOC,4211.182505764802,0.834597,3514.640285763787,3.514640285763787,52.048124948353234,upday_sell
2013-10-03,132,BUY,LOC,13684.734922597561,0.826407,11309.160733179084,11.309160733179084,,dip_slice
2013-10-03,133,BUY,LOC,13702.708948413167,0.826407,11324.01459393128,11.324014593931281,,dip_slice
2013-10-03,134,BUY,LOC,13695.429129547083,0.826407,11317.998500661617,11.317998500661618,,dip_slice
2013-10-03,135,BUY,LOC,13632.095571921445,0.826407,11265.659205304886,11.265659205304887,,dip_slice
2013-10-04,132,SELL,MOC,51731.72806332554,0.84491,43708.654357984386,43.708654357984386,1103.874487660687,time_soft
2013-10-04,133,SELL,LOC,11142.214380959684,0.84491,9414.168352616647,9.414168352616647,357.2872491391481,lot_tp
2013-10-04,133,SELL,LOC,9113.502784082015,0.84491,7700.089637298735,7.700089637298736,275.6478254225958,lot_tp
2013-10-04,133,SELL,LOC,5179.967438606802,0.84491,4376.606288553273,4.376606288553273,77.57305403404371,upday_sell
2013-10-04,134,SELL,LOC,11136.294872432878,0.84491,9409.166900667264,9.409166900667264,357.09743364597307,lot_tp
2013-10-04,134,SELL,LOC,9108.661066305374,0.84491,7695.9988215320745,7.695998821532075,275.5013823909694,lot_tp
2013-10-04,134,SELL,LOC,5177.215484607982,0.84491,4374.28113510013,4.37428113510013,77.53184190698266,upday_sell
2013-10-04,135,SELL,LOC,11084.795852842637,0.84491,9365.654864025273,9.365654864025274,355.44606144887985,lot_tp
2013-10-04,135,SELL,LOC,9066.538697953245,0.84491,7660.409211287677,7.660409211287677,274.2273454467777,lot_tp
2013-10-04,135,SELL,LOC,5153.273812380467,0.84491,4354.052576818381,4.354052576818381,77.17330130699247,upday_sell
2013-10-07,133,BUY,LOC,13510.355908214171,0.832322,11244.966450236636,11.244966450236635,,dip_slice
2013-10-07,134,BUY,LOC,13503.178280476592,0.832322,11238.992352762838,11.238992352762839,,dip_slice
2013-10-07,135,BUY,LOC,13440.733773505226,0.832322,11187.018415831417,11.187018415831417,,dip_slice
2013-10-07,136,BUY,LOC,14104.715891356553,0.832322,11739.665340125668,11.739665340125669,,first_slice
2013-10-08,133,BUY,LOC,13710.980534160124,0.792738,10869.215286689028,10.869215286689029,,dip_slice
2013-10-08,134,BUY,LOC,13703.696320860343,0.792738,10863.440814006188,10.863440814006188,,dip_slice
2013-10-08,135,BUY,LOC,13640.324532184586,0.792738,10813.203588994946,10.813203588994947,,dip_slice
2013-10-08,136,BUY,LOC,14387.389178567128,0.792738,11405.430122638949,11.405430122638949,,dip_slice
2013-10-09,133,SELL,MOC,53585.32622479381,0.782577,41934.643841020465,41.93464384102047,-2079.579720459791,time_soft
2013-10-09,134,BUY,LOC,14388.099458193208,0.782577,11259.795709694466,11.259795709694467,,dip_slice
2013-10-09,135,BUY,LOC,14321.562694902386,0.782577,11207.725569088625,11.207725569088625,,dip_slice
2013-10-09,136,BUY,LOC,15105.937959953291,0.782577,11821.559610886366,11.821559610886366,,dip_slice
2013-10-10,134,SELL,LOC,14388.099458193208,0.83581,12025.717408152466,12.025717408152467,753.8959810498473,lot_tp
2013-10-10,134,SELL,LOC,13703.696320860343,0.83581,11453.686421938284,11.453686421938285,578.7919215101574,lot_tp
2013-10-10,134,SELL,LOC,6794.49574822637,0.83581,5678.907491325082,5.6789074913250825,32.54184294641891,upday_sell
2013-10-10,135,SELL,LOC,14321.562694902386,0.83581,11970.105316026364,11.970105316026364,750.4096416217126,lot_tp
2013-10-10,135,SELL,LOC,13640.324532184586,0.83581,11400.7196472452,11.4007196472452,576.1153386030091,lot_tp
2013-10-10,135,SELL,LOC,6763.075076122052,0.83581,5652.645779373573,5.6526457793735725,32.39135546143552,upday_sell
2013-10-10,136,SELL,LOC,15105.937959953291,0.83581,12625.69400630856,12.62569400630856,791.5087014158853,lot_tp
2013-10-10,136,SELL,LOC,14387.389178567128,0.83581,12025.123749338192,12.025123749338192,607.6685029499058,lot_tp
2013-10-10,136,SELL,LOC,4359.804302987697,0.83581,3643.9680344801473,3.6439680344801473,11.563029374341113,upday_sell
2013-10-11,134,SELL,LOC,3305.8665954983803,0.843545,2788.6472372996814,2.7886472372996813,41.37856338228994,upday_sell
2013-10-11,135,SELL,LOC,3290.5788458011493,0.843545,2775.7513324813303,2.7757513324813305,41.18721109944727,upday_sell
2013-10-11,136,SELL,LOC,974.4911588368856,0.843545,822.0271445810606,0.8220271445810606,10.11468713104523,upday_sell
2013-10-14,134,SELL,MOC,29752.79935948542,0.860076,25589.66866190878,25.58966866190878,863.7587531260469,time_soft
2013-10-14,135,SELL,LOC,5565.976781712533,0.860076,4787.163046508188,4.787163046508188,193.58424945372644,lot_tp
2013-10-14,135,SELL,LOC,8505.94624901782,0.860076,7315.76022607025,7.31576022607025,279.0709440321107,lot_tp
2013-10-14,135,SELL,LOC,10034.321948794051,0.860076,8630.279484430992,8.630279484430993,269.8622918823985,lot_tp
2013-10-14,135,SELL,LOC,2961.5209612210347,0.860076,2547.1331022431423,2.5471331022431425,63.02982554207392,upday_sell
2013-10-14,136,SELL,LOC,8770.42042953197,0.860076,7543.228121350138,7.543228121350139,235.87102047987992,lot_tp
2013-10-15,135,BUY,LOC,13215.909240856818,0.838085,11076.055296123486,11.076055296123487,,dip_slice
