id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
117,2007-04-13,2007-07-06,closed,38076.99718218591,8983.32592791406,0.2359252722826803,8,7,58,basket_tp
118,2007-04-18,2007-07-06,closed,38777.04277081427,8335.321353298803,0.2149550547875307,7,7,55,basket_tp
119,2007-04-24,2007-07-09,closed,39395.21729550288,8286.623371914053,0.21034592371343522,8,8,52,basket_tp
120,2007-04-27,2007-07-09,closed,40331.87109650912,8483.644680886402,0.210345923713435,8,8,49,basket_tp
121,2007-07-06,2007-08-16,closed,48086.2726369529,-14529.839083527419,-0.30216189125795667,5,2,29,regime_bear
122,2007-07-11,2007-08-16,closed,48227.69766347232,-14638.570914182143,-0.30353036996143823,4,1,26,regime_bear
123,2007-07-16,2007-08-16,closed,48425.79637359967,-13226.48654830636,-0.2731289423980863,4,1,23,regime_bear
124,2007-07-19,2007-10-10,closed,47967.09666299628,10981.167051923958,0.22893124278658428,6,7,58,basket_tp
125,2007-09-13,2007-11-01,closed,36795.686602933914,5310.553531609448,0.1443254365359773,7,5,35,basket_tp
126,2007-09-18,2007-11-23,closed,37782.699874181206,-7610.869548699318,-0.20143794842729604,6,4,47,regime_bear
127,2007-09-21,2007-11-23,closed,27766.48365089386,-5657.073430379184,-0.2037374808241904,6,4,44,regime_bear
128,2007-10-10,2007-11-23,closed,43482.66269367332,-10254.50854591907,-0.23582982068416639,5,2,31,regime_bear
129,2007-11-01,2008-01-03,closed,43621.17457060248,-6872.310912256626,-0.15754529720728946,6,2,42,regime_bear
130,2007-12-20,2008-01-03,closed,34664.36973368683,-1367.555550258007,-0.039451331749701966,3,1,8,regime_bear
131,2007-12-26,2008-01-03,closed,35881.67673064853,-1415.5799324363763,-0.03945133174970196,3,1,5,regime_bear
132,2007-12-31,2008-03-03,closed,28914.014814603303,-7809.495436344373,-0.27009377585295113,11,2,42,basket_sl
133,2008-03-31,2008-06-06,closed,31404.07350456144,3737.1290807245277,0.11900141171755027,13,12,48,basket_tp
134,2008-05-15,2008-05-20,closed,32739.84178836338,-780.1392018146549,-0.0238284353008675,2,1,3,regime_bear
135,2008-06-17,2008-08-15,closed,32143.32097428891,6476.417999633792,0.201485652487937,14,10,42,basket_tp
136,2008-08-11,2008-08-13,closed,33572.10616724983,-30.201490273494432,-0.0008996007019350042,1,1,2,regime_bear
137,2008-09-10,2009-03-05,closed,33754.87510162899,-6928.240516565177,-0.205251552426299,8,5,121,time_hard
138,2009-03-05,2009-06-02,closed,32022.814972487697,10602.537895538884,0.33109325037939424,11,11,61,basket_tp
139,2009-05-04,2009-05-08,closed,32581.743415531175,57.15047109725552,0.0017540642429223982,2,1,4,regime_bear
140,2009-06-05,2009-07-22,closed,34687.73706414674,7667.398163408327,0.22104059856165573,6,6,32,basket_tp
