date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2024-05-23,74.459892,230.654999,0.0009536525137509908,True,False,-2.786325377256955e-15,-1.821217416429719e-11,141424.67430639823,141424.6743063982,1,1.0000000000000002
2024-05-24,74.487358,235.230225,0.000953993951812029,True,False,-2.7867517292670625e-15,-1.8214960916026458e-11,141476.8415873352,141476.84158733516,1,1.0000000000000002
2024-05-28,74.423264,239.203964,0.0009841646178364138,True,False,-2.7871781465157947e-15,-1.8217748094172973e-11,141355.1052695469,141355.10526954688,1,1.0000000000000002
2024-05-29,74.39579,234.263901,0.0009362256038587236,True,False,-2.7876046290131343e-15,-1.8220535698801986e-11,141302.9227938875,141302.92279388747,1,1.0000000000000002
2024-05-30,74.478188,232.636932,0.0008662423196276239,True,False,-2.7880311767690658e-15,-1.8223323729978756e-11,141459.42463669836,141459.42463669833,1,1.0000000000000002
2024-05-31,74.578873,230.743713,0.0008566055481031603,True,False,-2.7884577897935748e-15,-1.822611218776855e-11,141650.65971574653,141650.6597157465,1,1.0000000000000002
2024-06-03,74.663361,231.118439,0.0008215741728977228,True,False,-2.788884468096648e-15,-1.8228901072236646e-11,141811.13117980398,141811.13117980395,1,1.0000000000000002
2024-06-04,74.736832,229.313965,0.0008385181882698075,True,False,-2.789311211688274e-15,-1.8231690383448334e-11,141950.6776116732,141950.67761167316,1,1.0000000000000002
2024-06-05,74.81031,239.34201,0.0008553464234229126,True,False,-2.7897380205784435e-15,-1.8234480121468913e-11,142090.23733892452,142090.2373389245,1,1.0000000000000002
2024-06-06,74.819511,237.379807,0.0008478165570096681,True,False,-2.790164894777148e-15,-1.823727028636369e-11,142107.713169111,142107.71316911097,1,1.0000000000000002
2024-06-07,74.626648,236.66983,0.0010487614549185913,True,False,-2.7905918342943804e-15,-1.8240060878197984e-11,141741.40069902636,141741.40069902633,1,1.0000000000000002
2024-06-10,74.635818,240.081528,0.0010238257567417885,True,False,-2.791018839140136e-15,-1.8242851897037125e-11,141758.8176496632,141758.81764966316,1,1.0000000000000002
2024-06-11,74.718483,240.279022,0.0010457236860485272,True,False,-2.791445909324411e-15,-1.824564334294645e-11,141915.82661633668,141915.82661633665,1,1.0000000000000002
2024-06-12,74.819511,247.05188,0.0010633516991337643,True,False,-2.7918730448572028e-15,-1.8248435215991307e-11,142107.713169111,142107.71316911097,1,1.0000000000000002
2024-06-13,74.938873,249.737366,0.001044696309350442,True,False,-2.792300245748511e-15,-1.8251227516237057e-11,142334.42222711715,142334.42222711712,1,1.0000000000000002
2024-06-14,74.948082,248.838898,0.0010213930628825481,True,False,-2.792727512008337e-15,-1.8254020243749065e-11,142351.91325202605,142351.91325202602,1,1.0000000000000002
2024-06-17,74.874596,252.768341,0.0010407983757720364,True,False,-2.7931548436466822e-15,-1.8256813398592713e-11,142212.3383300522,142212.33833005218,1,1.0000000000000002
2024-06-18,74.975624,255.986923,0.001063358754341558,True,False,-2.793582240673552e-15,-1.8259606980833388e-11,142404.22488282653,142404.2248828265,1,1.0000000000000002
2024-06-20,74.948082,249.036362,0.0010728737526312247,True,False,-2.7940097030989504e-15,-1.8262400990536488e-11,142351.91325202605,142351.91325202602,1,1.0000000000000002
2024-06-21,74.975624,246.60759,0.0010466657719300316,True,False,-2.794437230932885e-15,-1.826519542776742e-11,142404.22488282653,142404.2248828265,1,1.0000000000000002
2024-06-24,74.98481,239.568146,0.0010304815098858373,True,False,-2.794864824185364e-15,-1.8267990292591604e-11,142421.67222290832,142421.6722229083,1,1.0000000000000002
2024-06-25,74.99398,243.250809,0.0010317340564231215,True,False,-2.795292482866398e-15,-1.827078558507447e-11,142439.0891735452,142439.08917354516,1,1.0000000000000002
2024-06-26,74.920517,242.302994,0.0010393474542379204,True,False,-2.7957202069859983e-15,-1.8273581305281456e-11,142299.5579363985,142299.55793639846,1,1.0000000000000002
