date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2002-11-07,2.99152,10.353189,0.17706361120872327,False,False,4.628245328807028,100549.26814699873,0.0,100549.26814699873,0,0.0
2002-11-08,2.837403,10.175392,0.17129460894425538,False,False,4.6284583750205766,100553.89660537375,0.0,100553.89660537375,0,0.0
2002-11-11,2.37976,9.628331,0.1768309316151368,False,False,4.628671431041014,100558.5252768048,0.0,100558.5252768048,0,0.0
2002-11-12,2.643422,9.983919,0.1685059313024967,False,False,4.6288844968687926,100563.15416130166,0.0,100563.15416130166,0,0.0
2002-11-13,2.604313,9.934689,0.13978401640592394,False,False,4.629097572504363,100567.78325887416,0.0,100567.78325887416,0,0.0
2002-11-14,3.245354,10.749808,0.1408850484788329,False,False,4.629310657948176,100572.41256953211,0.0,100572.41256953211,0,0.0
2002-11-15,3.245354,10.749808,0.14081775586688486,False,False,4.629523753200685,100577.04209328532,0.0,100577.04209328532,0,0.0
2002-11-18,3.282513,10.790836,0.13639075523105784,False,False,4.62973685826234,100581.67183014358,0.0,100581.67183014358,0,0.0
2002-11-19,3.032893,10.51731,0.12645350481116793,False,False,4.629949973133594,100586.30178011672,0.0,100586.30178011672,0,0.0
2002-11-20,3.61975,11.195666,0.1242191992747392,False,False,4.630163097814896,100590.93194321453,0.0,100590.93194321453,0,0.0
2002-11-21,4.566922,12.172178,0.13020095383587102,False,False,4.630376232306701,100595.56231944684,0.0,100595.56231944684,0,0.0
2002-11-22,4.440694,12.060032,0.1286701754940536,False,False,4.630589376609458,100600.19290882345,0.0,100600.19290882345,0,0.0
2002-11-25,4.884859,12.462121,0.12957533627794537,False,False,4.63080253072362,100604.82371135417,0.0,100604.82371135417,0,0.0
2002-11-26,4.273717,11.94241,0.1312575884034549,False,False,4.631015694649636,100609.45472704883,0.0,100609.45472704883,0,0.0
2002-11-27,5.06072,12.675475,0.1320351787449605,False,False,4.6312288683879625,100614.08595591721,0.0,100614.08595591721,0,0.0
2002-11-29,4.687233,12.363648,0.13391396623453058,False,False,4.631442051939046,100618.71739796914,0.0,100618.71739796914,0,0.0
2002-12-02,4.873888,12.527771,0.13143482963596764,False,False,4.6316552453033415,100623.34905321445,0.0,100623.34905321445,0,0.0
2002-12-03,4.094919,11.860351,0.13465018724144823,False,False,4.631868448481301,100627.98092166294,0.0,100627.98092166294,0,0.0
2002-12-04,3.375283,11.165583,0.14123281544584676,False,False,4.632081661473374,100632.61300332441,0.0,100632.61300332441,0,0.0
2002-12-05,3.320712,11.105401,0.13990994523349948,False,False,4.632294884280014,100637.2452982087,0.0,100637.2452982087,0,0.0
2002-12-06,3.212748,10.985044,0.12929248672842555,False,False,4.632508116901671,100641.8778063256,0.0,100641.8778063256,0,0.0
2002-12-09,2.634359,10.325833,0.13653467602792277,False,False,4.632721359338798,100646.51052768494,0.0,100646.51052768494,0,0.0
2002-12-10,2.990255,10.790836,0.13317606207343086,False,False,4.632934611591846,100651.14346229653,0.0,100651.14346229653,0,0.0
2002-12-11,2.922037,10.708781,0.13150517864822753,False,False,4.633147873661269,100655.7766101702,0.0,100655.7766101702,0,0.0
2002-12-12,2.832475,10.599369,0.13168442358275698,False,False,4.633361145547517,100660.40997131575,0.0,100660.40997131575,0,0.0
2002-12-13,2.560555,10.260188,0.12328421356925509,False,False,4.633574427251043,100665.043545743,0.0,100665.043545743,0,0.0
2002-12-16,2.916893,10.736131,0.12731992177452847,False,False,4.633787718772297,100669.67733346178,0.0,100669.67733346178,0,0.0
2002-12-17,2.729616,10.506368,0.12796769911249697,False,False,4.634001020111732,100674.31133448188,0.0,100674.31133448188,0,0.0
2002-12-18,2.209416,9.838947,0.13499910473380228,False,False,4.634214331269802,100678.94554881315,0.0,100678.94554881315,0,0.0
2002-12-19,2.157823,9.762359,0.1271503180063459,False,False,4.634427652246955,100683.5799764654,0.0,100683.5799764654,0,0.0
2002-12-20,2.172333,9.784245,0.11214909254209648,False,False,4.634640983043645,100688.21461744844,0.0,100688.21461744844,0,0.0
2002-12-23,2.296224,9.970243,0.11404452912136946,False,False,4.634854323660325,100692.8494717721,0.0,100692.8494717721,0,0.0
2002-12-24,2.201729,9.833476,0.10997434950133426,False,False,4.635067674097447,100697.4845394462,0.0,100697.4845394462,0,0.0
2002-12-26,2.174168,9.79245,0.10785025111944224,False,False,4.635281034355461,100702.11982048056,0.0,100702.11982048056,0,0.0
2002-12-27,2.128619,9.724064,0.0968497823344137,False,False,4.635494404434819,100706.75531488498,0.0,100706.75531488498,0,0.0
2002-12-30,1.993897,9.518917,0.0966779025130654,False,False,4.635707784335976,100711.39102266933,0.0,100711.39102266933,0,0.0
2002-12-31,1.973272,9.486092,0.09509557148860076,False,False,4.635921174059383,100716.02694384339,0.0,100716.02694384339,0,0.0
2003-01-02,2.365876,10.115217,0.10266205967385754,False,False,2.7497074022763592,100718.77665124567,0.0,100718.77665124567,0,0.0
2003-01-03,2.473359,10.26839,0.0959953334602023,False,False,2.7497824736530565,100721.52643371932,0.0,100721.52643371932,0,0.0
2003-01-06,2.850882,10.790836,0.10225594027024112,False,False,2.7498575470793214,100724.2762912664,0.0,100724.2762912664,0,0.0
2003-01-07,2.807527,10.736131,0.10210066343429464,False,False,2.74993262255521,100727.02622388896,0.0,100727.02622388896,0,0.0
2003-01-08,2.49208,10.33404,0.09559494366305704,False,False,2.750007700080778,100729.77623158904,0.0,100729.77623158904,0,0.0
2003-01-09,2.721631,10.651342,0.09320237528706689,False,False,2.750082779656082,100732.5263143687,0.0,100732.5263143687,0,0.0
2003-01-10,2.904052,10.889313,0.09435775621215024,False,False,2.7501578612811777,100735.27647222999,0.0,100735.27647222999,0,0.0
2003-01-13,2.768367,10.719717,0.09471856353673791,False,False,2.7502329449561205,100738.02670517494,0.0,100738.02670517494,0,0.0
2003-01-14,2.791679,10.749808,0.09176554754171654,False,False,2.7503080306809666,100740.77701320562,0.0,100740.77701320562,0,0.0
2003-01-15,2.621198,10.530985,0.08789744728827553,False,False,2.7503831184557725,100743.52739632408,0.0,100743.52739632408,0,0.0
2003-01-16,2.345461,10.161714,0.09007745269003933,False,False,2.750458208280594,100746.27785453235,0.0,100746.27785453235,0,0.0
2003-01-17,1.93824,9.573619,0.08769602958665852,False,False,2.7505333001554866,100749.02838783251,0.0,100749.02838783251,0,0.0
2003-01-21,1.900031,9.51071,0.08766184733079488,False,False,2.7506083940805066,100751.7789962266,0.0,100751.7789962266,0,0.0
2003-01-22,1.860685,9.445063,0.08766283682152547,False,False,2.7506834900557102,100754.52967971665,0.0,100754.52967971665,0,0.0
2003-01-23,2.062756,9.786979,0.09008412423947748,False,False,2.750758588081153,100757.28043830473,0.0,100757.28043830473,0,0.0
2003-01-24,1.806785,9.382154,0.09419946276020814,False,False,2.7508336881568916,100760.03127199289,0.0,100760.03127199289,0,0.0
2003-01-27,1.704069,9.204358,0.09482692360458404,False,False,2.7509087902829807,100762.78218078318,0.0,100762.78218078318,0,0.0
2003-01-28,1.758758,9.302826,0.09529637180475022,False,False,2.7509838944594773,100765.53316467763,0.0,100765.53316467763,0,0.0
2003-01-29,1.896833,9.546269,0.09615794810109883,False,False,2.7510590006864373,100768.28422367832,0.0,100768.28422367832,0,0.0
2003-01-30,1.622908,9.086735,0.1021124236170633,False,False,2.751134108963916,100771.03535778729,0.0,100771.03535778729,0,0.0
2003-01-31,1.590664,9.026562,0.09165693309590048,False,False,2.7512092192919706,100773.78656700658,0.0,100773.78656700658,0,0.0
2003-02-03,1.590664,9.026562,0.09054875166639356,False,False,2.751284331670656,100776.53785133825,0.0,100776.53785133825,0,0.0
2003-02-04,1.515469,8.88432,0.08199061251869423,False,False,2.7513594461000284,100779.28921078435,0.0,100779.28921078435,0,0.0
2003-02-05,1.546265,8.944498,0.08274036582270114,False,False,2.7514345625801444,100782.04064534693,0.0,100782.04064534693,0,0.0
2003-02-06,1.463985,8.785851,0.08029466431910487,False,False,2.7515096811110595,100784.79215502804,0.0,100784.79215502804,0,0.0
2003-02-07,1.420229,8.698318,0.0756206411400226,False,False,2.7515848016928293,100787.54373982974,0.0,100787.54373982974,0,0.0
2003-02-10,1.491241,8.843295,0.07460904218562431,False,False,2.7516599243255104,100790.29539975406,0.0,100790.29539975406,0,0.0
2003-02-11,1.492625,8.84603,0.07490590337759304,False,False,2.7517350490091586,100793.04713480307,0.0,100793.04713480307,0,0.0
2003-02-12,1.49124,8.843295,0.07467750261045066,False,False,2.75181017574383,100795.79894497881,0.0,100795.79894497881,0,0.0
2003-02-13,1.441426,8.744823,0.07431095039186716,False,False,2.7518853045295804,100798.55083028335,0.0,100798.55083028335,0,0.0
2003-02-14,1.709239,9.286416,0.08413053981170493,False,False,2.7519604353664664,100801.30279071872,0.0,100801.30279071872,0,0.0
2003-02-18,1.902568,9.636534,0.0776583725366435,False,False,2.752035568254543,100804.05482628697,0.0,100804.05482628697,0,0.0
2003-02-19,1.821563,9.499765,0.07813976108310747,False,False,2.7521107031938667,100806.80693699016,0.0,100806.80693699016,0,0.0
2003-02-20,1.94272,9.710389,0.07937758405304116,False,False,2.7521858401844934,100809.55912283035,0.0,100809.55912283035,0,0.0
2003-02-21,1.901676,9.642003,0.07584765328750415,False,False,2.7522609792264796,100812.31138380957,0.0,100812.31138380957,0,0.0
2003-02-24,1.836941,9.532594,0.07006244393700929,False,False,2.7523361203198804,100815.0637199299,0.0,100815.0637199299,0,0.0
2003-02-25,1.791082,9.453273,0.06896576694556475,False,False,2.7524112634647526,100817.81613119337,0.0,100817.81613119337,0,0.0
2003-02-26,1.652707,9.209828,0.07099556278690514,False,False,2.7524864086611522,100820.56861760202,0.0,100820.56861760202,0,0.0
