date,close,shares,invested,cash,equity,n_active,halted,ref_close,vol,bull,interest,exposure
2007-12-26,3.637726,0,0.0,128349.8217054253,128349.8217054253,0,False,16.909393,0.04642349711890499,True,0.0,0.0
2007-12-27,3.412823,2195,7491.704797307262,120850.62520332073,128342.330000628,1,False,16.560934,0.041185089616554156,True,0.0,0.05837282833551958
2007-12-28,3.378764,4412,14908.217789015396,113351.85585674654,128260.07364576192,2,False,16.505833,0.04124204211972369,True,0.0,0.1162342837116249
2007-12-31,3.292491,6687,22018.528227264043,105853.38959852271,127871.91782578675,3,False,16.365341,0.04045960200464503,True,0.0,0.1721920543747704
2008-01-02,3.028135,14110,42730.16927598095,83351.38870680462,126081.55798278558,4,False,15.927354,0.04462092945402646,True,0.0,0.33890895670733284
2008-01-03,2.91973,16676,48693.04628382421,75851.31056330157,124544.35684712577,5,False,15.737297,0.04501298593872452,True,0.0,0.390969510915644
2008-01-04,2.498097,23673,59141.8577727475,58353.34264986643,117495.20042261393,6,False,14.979766,0.05191376266916789,True,0.0,0.5033555205661375
2008-01-07,2.318941,29058,67388.80966613966,45852.426248454954,113241.23591459461,7,False,14.621662,0.051043597601750264,True,0.0,0.5950907292901997
2008-01-08,2.155114,34851,75113.47577567126,33354.4348699111,108467.91064558236,8,False,14.277332,0.05207668057255071,True,0.0,0.6924949077437628
2008-01-09,2.196278,0,0.0,109826.07594100529,109826.07594100529,0,True,14.368232,0.05174758484778277,True,0.0,0.0
2008-01-10,2.222803,0,0.0,109826.07594100529,109826.07594100529,0,True,14.426079,0.0517344393848104,True,0.0,0.0
2008-01-11,2.01525,0,0.0,109826.07594100529,109826.07594100529,0,True,13.977071,0.05239488719792452,True,0.0,0.0
2008-01-14,2.198743,0,0.0,109826.07594100529,109826.07594100529,0,True,14.401295,0.0585094699668597,True,0.0,0.0
2008-01-15,1.95145,0,0.0,109826.07594100529,109826.07594100529,0,True,13.861379,0.062310684274879014,True,0.0,0.0
2008-01-16,1.876989,0,0.0,109826.07594100529,109826.07594100529,0,True,13.685081,0.06163412192870752,True,0.0,0.0
2008-01-17,1.772712,0,0.0,109826.07594100529,109826.07594100529,0,True,13.431655,0.06124527388411703,True,0.0,0.0
2008-01-18,1.912322,0,0.0,109826.07594100529,109826.07594100529,0,True,13.784248,0.06522809807299665,True,0.0,0.0
2008-01-22,1.804549,0,0.0,109826.07594100529,109826.07594100529,0,True,13.525313,0.06364683236749316,True,0.0,0.0
2008-01-23,1.93245,0,0.0,109826.07594100529,109826.07594100529,0,True,13.844849,0.06573622578871584,True,0.0,0.0
2008-01-24,2.097395,0,0.0,109826.07594100529,109826.07594100529,0,True,14.238765,0.06912966987439283,True,0.0,0.0
2008-01-25,1.970798,0,0.0,109826.07594100529,109826.07594100529,0,True,13.952282,0.06910344500438559,True,0.0,0.0
2008-01-28,2.047839,0,0.0,109826.07594100529,109826.07594100529,0,True,14.134085,0.0702881574769907,True,0.0,0.0
2008-01-29,2.058615,0,0.0,109826.07594100529,109826.07594100529,0,True,14.158876,0.07054811458679014,True,0.0,0.0
2008-01-30,2.053809,0,0.0,109826.07594100529,109826.07594100529,0,True,14.147864,0.07072490054362553,True,0.0,0.0
2008-01-31,2.035815,0,0.0,109826.07594100529,109826.07594100529,0,True,14.106541,0.06934455666504145,True,0.0,0.0
2008-02-01,2.361403,0,0.0,109826.07594100529,109826.07594100529,0,True,14.858559,0.07869880451689089,True,0.0,0.0
2008-02-04,2.235319,0,0.0,109826.07594100529,109826.07594100529,0,True,14.594118,0.0718177076866337,True,0.0,0.0
2008-02-05,1.942931,0,0.0,109826.07594100529,109826.07594100529,0,True,13.957791,0.07649034942938705,True,0.0,0.0
2008-02-06,1.795687,0,0.0,109826.07594100529,109826.07594100529,0,True,13.605193,0.07674566992630993,True,0.0,0.0
2008-02-07,1.845861,0,0.0,109826.07594100529,109826.07594100529,0,True,13.731912,0.07693585685236803,True,0.0,0.0
2008-02-08,1.910289,0,0.0,109826.07594100529,109826.07594100529,0,True,13.891676,0.07741180811307169,True,0.0,0.0
2008-02-11,2.043248,0,0.0,109826.07594100529,109826.07594100529,0,True,14.213976,0.07605948660577586,True,0.0,0.0
2008-02-12,2.01355,0,0.0,109826.07594100529,109826.07594100529,0,True,14.145107,0.07332653816649412,True,0.0,0.0
2008-02-13,2.237061,0,0.0,109826.07594100529,109826.07594100529,0,True,14.668492,0.07198606626010494,True,0.0,0.0
2008-02-14,2.010202,0,0.0,109826.07594100529,109826.07594100529,0,True,14.172653,0.07576823907668963,True,0.0,0.0
2008-02-15,1.900023,0,0.0,109826.07594100529,109826.07594100529,0,True,13.913715,0.07573522753998896,True,0.0,0.0
2008-02-19,1.85827,0,0.0,109826.07594100529,109826.07594100529,0,True,13.811792,0.07395838302407143,True,0.0,0.0
2008-02-20,1.96723,0,0.0,109826.07594100529,109826.07594100529,0,True,14.081753,0.07379826628013612,True,0.0,0.0
2008-02-21,1.951065,0,0.0,109826.07594100529,109826.07594100529,0,True,14.043183,0.07226569286027378,True,0.0,0.0
2008-02-22,1.970585,0,0.0,109826.07594100529,109826.07594100529,0,True,14.090009,0.06974565382463227,True,0.0,0.0
2008-02-25,2.02722,0,0.0,109826.07594100529,109826.07594100529,0,True,14.224991,0.06863563953116487,True,0.0,0.0
2008-02-26,2.124963,0,0.0,109826.07594100529,109826.07594100529,0,True,14.453625,0.06891053916559382,True,0.0,0.0
2008-02-27,2.180855,0,0.0,109826.07594100529,109826.07594100529,0,True,14.580344,0.06911967677179122,True,0.0,0.0
2008-02-28,2.026346,0,0.0,109826.07594100529,109826.07594100529,0,True,14.236012,0.07120195020683363,True,0.0,0.0
2008-02-29,1.851079,0,0.0,109826.07594100529,109826.07594100529,0,True,13.825569,0.07398001036203994,True,0.0,0.0
2008-03-03,1.817885,0,0.0,109826.07594100529,109826.07594100529,0,True,13.742928,0.06461864774431784,True,0.0,0.0
2008-03-04,1.847399,0,0.0,109826.07594100529,109826.07594100529,0,True,13.817296,0.06414990767639545,True,0.0,0.0
2008-03-05,1.902645,0,0.0,109826.07594100529,109826.07594100529,0,True,13.955037,0.05675415030162218,True,0.0,0.0
2008-03-06,1.738146,0,0.0,109826.07594100529,109826.07594100529,0,True,13.552854,0.05764428149138923,True,0.0,0.0
2008-03-07,1.744506,0,0.0,109826.07594100529,109826.07594100529,0,True,13.569386,0.05725375484417178,True,0.0,0.0
2008-03-10,1.662696,0,0.0,109826.07594100529,109826.07594100529,0,True,13.357276,0.057403351024465525,True,0.0,0.0
2008-03-11,1.837574,0,0.0,109826.07594100529,109826.07594100529,0,True,13.825569,0.06003602311407896,True,0.0,0.0
2008-03-12,1.796934,0,0.0,109826.07594100529,109826.07594100529,0,True,13.723643,0.06012400908921635,True,0.0,0.0
2008-03-13,1.892156,0,0.0,109826.07594100529,109826.07594100529,0,True,13.966052,0.05596737448740317,True,0.0,0.0
2008-03-14,1.729811,0,0.0,109826.07594100529,109826.07594100529,0,True,13.566633,0.0544839704125378,True,0.0,0.0
2008-03-17,1.709788,0,0.0,109826.07594100529,109826.07594100529,0,True,13.514294,0.05327757207495767,True,0.0,0.0
2008-03-18,1.914712,0,0.0,109826.07594100529,109826.07594100529,0,True,14.054202,0.05927776974845506,True,0.0,0.0
2008-03-19,1.679408,0,0.0,109826.07594100529,109826.07594100529,0,True,13.478481,0.06468713284563474,True,0.0,0.0
2008-03-20,1.778258,0,0.0,109826.07594100529,109826.07594100529,0,True,13.742928,0.06630396666852227,True,0.0,0.0
2008-03-24,1.947208,0,0.0,109826.07594100529,109826.07594100529,0,True,14.178163,0.06961916096678444,True,0.0,0.0
2008-03-25,1.964232,0,0.0,109826.07594100529,109826.07594100529,0,True,14.219479,0.06932757271002415,True,0.0,0.0
2008-03-26,1.901447,0,0.0,109826.07594100529,109826.07594100529,0,True,14.067975,0.0686678234280014,True,0.0,0.0
2008-03-27,1.754009,0,0.0,109826.07594100529,109826.07594100529,0,True,13.704362,0.07021614513378949,True,0.0,0.0
2008-03-28,1.677855,0,0.0,109826.07594100529,109826.07594100529,0,True,13.506028,0.06914431433860113,True,0.0,0.0
2008-03-31,1.732266,0,0.0,109826.07594100529,109826.07594100529,0,True,13.652024,0.06697721096945296,True,0.0,0.0
2008-04-01,1.949323,0,0.0,109826.07594100529,109826.07594100529,0,True,14.222234,0.07211765088472706,True,0.0,0.0
2008-04-02,1.991232,0,0.0,109826.07594100529,109826.07594100529,0,True,14.324155,0.07217444438626694,True,0.0,0.0
2008-04-03,2.076245,0,0.0,109826.07594100529,109826.07594100529,0,True,14.527997,0.0724580869415011,True,0.0,0.0
2008-04-04,2.08451,0,0.0,109826.07594100529,109826.07594100529,0,True,14.547283,0.06894789271192445,True,0.0,0.0
2008-04-07,2.037144,0,0.0,109826.07594100529,109826.07594100529,0,True,14.4371,0.0693146749562665,True,0.0,0.0
2008-04-08,1.907711,0,0.0,109826.07594100529,109826.07594100529,0,True,14.131328,0.0701674110068263,True,0.0,0.0
2008-04-09,1.965721,0,0.0,109826.07594100529,109826.07594100529,0,True,14.274571,0.06694835735104773,True,0.0,0.0
2008-04-10,2.103418,0,0.0,109826.07594100529,109826.07594100529,0,True,14.607883,0.06814477972450379,True,0.0,0.0
2008-04-11,1.87257,0,0.0,109826.07594100529,109826.07594100529,0,True,14.073485,0.07266122895977162,True,0.0,0.0
2008-04-14,1.771412,0,0.0,109826.07594100529,109826.07594100529,0,True,13.820057,0.07083255989107466,True,0.0,0.0
2008-04-15,1.785179,0,0.0,109826.07594100529,109826.07594100529,0,True,13.855868,0.07078035137891413,True,0.0,0.0
2008-04-16,2.002386,0,0.0,109826.07594100529,109826.07594100529,0,True,14.417816,0.07091515758205971,True,0.0,0.0
2008-04-17,1.961066,0,0.0,109826.07594100529,109826.07594100529,0,True,14.318645,0.06394457510793106,True,0.0,0.0
2008-04-18,2.087831,0,0.0,109826.07594100529,109826.07594100529,0,True,14.627167,0.06417730334952353,True,0.0,0.0
2008-04-21,2.156243,0,0.0,109826.07594100529,109826.07594100529,0,True,14.786936,0.06148405737167055,True,0.0,0.0
2008-04-22,1.986329,0,0.0,109826.07594100529,109826.07594100529,0,True,14.398537,0.0644818842537263,True,0.0,0.0
2008-04-23,2.15962,0,0.0,109826.07594100529,109826.07594100529,0,True,14.817245,0.06654523971193087,True,0.0,0.0
2008-04-24,2.275246,0,0.0,109826.07594100529,109826.07594100529,0,True,15.081685,0.06397727810470255,True,0.0,0.0
2008-04-25,2.250311,0,0.0,109826.07594100529,109826.07594100529,0,True,15.026589,0.06282643141377274,True,0.0,0.0
2008-04-28,2.20205,0,0.0,109826.07594100529,109826.07594100529,0,True,14.919167,0.06319443160741742,True,0.0,0.0
2008-04-29,2.233758,0,0.0,109826.07594100529,109826.07594100529,0,True,14.990785,0.05808197428710902,True,0.0,0.0
2008-04-30,2.106927,0,0.0,109826.07594100529,109826.07594100529,0,True,14.707058,0.05974920526312982,True,0.0,0.0
2008-05-01,2.343706,0,0.0,109826.07594100529,109826.07594100529,0,True,15.257984,0.0635981396507485,True,0.0,0.0
2008-05-02,2.347511,0,0.0,109826.07594100529,109826.07594100529,0,True,15.266247,0.06360436894607605,True,0.0,0.0
2008-05-05,2.29668,0,0.0,109826.07594100529,109826.07594100529,0,True,15.156062,0.0635786489698419,True,0.0,0.0
2008-05-06,2.413145,0,0.0,109826.07594100529,109826.07594100529,0,True,15.412246,0.061941160133821255,True,0.0,0.0
2008-05-07,2.325158,0,0.0,109826.07594100529,109826.07594100529,0,True,15.224926,0.06271556684148855,True,0.0,0.0
2008-05-08,2.354185,0,0.0,109826.07594100529,109826.07594100529,0,True,15.288283,0.06116300140195478,True,0.0,0.0
2008-05-09,2.352913,0,0.0,109826.07594100529,109826.07594100529,0,True,15.285528,0.054090773626304336,True,0.0,0.0
2008-05-12,2.439414,0,0.0,109826.07594100529,109826.07594100529,0,True,15.472848,0.05196020997558458,True,0.0,0.0
2008-05-13,2.470684,0,0.0,109826.07594100529,109826.07594100529,0,True,15.538957,0.051930425918951695,True,0.0,0.0
2008-05-14,2.565289,0,0.0,109826.07594100529,109826.07594100529,0,True,15.737297,0.04683605125686064,True,0.0,0.0
2008-05-15,2.744451,0,0.0,109826.07594100529,109826.07594100529,0,True,16.103664,0.047695382103856515,True,0.0,0.0
2008-05-16,2.789515,0,0.0,109826.07594100529,109826.07594100529,0,True,16.191809,0.04646126579700056,True,0.0,0.0
2008-05-19,2.749657,0,0.0,109826.07594100529,109826.07594100529,0,True,16.114677,0.046692925633983494,True,0.0,0.0
2008-05-20,2.546601,0,0.0,109826.07594100529,109826.07594100529,0,True,15.718012,0.04613539007920578,True,0.0,0.0
2008-05-21,2.424765,0,0.0,109826.07594100529,109826.07594100529,0,True,15.467342,0.044876739426886324,True,0.0,0.0
2008-05-22,2.466216,0,0.0,109826.07594100529,109826.07594100529,0,True,15.55549,0.0436356369562982,True,0.0,0.0
2008-05-23,2.409878,0,0.0,109826.07594100529,109826.07594100529,0,True,15.437032,0.043937766670998364,True,0.0,0.0
2008-05-27,2.541467,0,0.0,109826.07594100529,109826.07594100529,0,True,15.718012,0.044864550604362834,True,0.0,0.0
2008-05-28,2.570867,0,0.0,109826.07594100529,109826.07594100529,0,True,15.778615,0.04484552514262445,True,0.0,0.0
2008-05-29,2.54394,0,0.0,109826.07594100529,109826.07594100529,0,True,15.723518,0.0423747151778682,True,0.0,0.0
2008-05-30,2.656245,0,0.0,109826.07594100529,109826.07594100529,0,True,15.954918,0.03673004286500413,True,0.0,0.0
2008-06-02,2.576447,0,0.0,109826.07594100529,109826.07594100529,0,True,15.795136,0.03763474646986456,True,0.0,0.0
2008-06-03,2.467263,0,0.0,109826.07594100529,109826.07594100529,0,True,15.572013,0.03871846007604262,True,0.0,0.0
2008-06-04,2.583794,0,0.0,109826.07594100529,109826.07594100529,0,True,15.817168,0.038518166744812364,True,0.0,0.0
2008-06-05,2.683687,0,0.0,109826.07594100529,109826.07594100529,0,True,16.021019,0.038012351766192665,True,0.0,0.0
2008-06-06,2.572949,0,0.0,109826.07594100529,109826.07594100529,0,True,15.800652,0.03954280957045002,True,0.0,0.0
2008-06-09,2.412812,0,0.0,109826.07594100529,109826.07594100529,0,True,15.472848,0.04242719293716682,True,0.0,0.0
2008-06-10,2.267193,0,0.0,109826.07594100529,109826.07594100529,0,True,15.161571,0.043851706649298376,True,0.0,0.0
2008-06-11,2.049702,0,0.0,109826.07594100529,109826.07594100529,0,True,14.676748,0.04870311377203254,True,0.0,0.0
2008-06-12,2.075087,0,0.0,109826.07594100529,109826.07594100529,0,True,14.737352,0.04774024688847763,True,0.0,0.0
2008-06-13,2.235666,0,0.0,109826.07594100529,109826.07594100529,0,True,15.117497,0.048367054443190304,True,0.0,0.0
2008-06-16,2.370102,0,0.0,109826.07594100529,109826.07594100529,0,True,15.420505,0.05045444601693966,True,0.0,0.0
2008-06-17,2.273572,0,0.0,109826.07594100529,109826.07594100529,0,True,15.211164,0.050994968326786266,True,0.0,0.0
2008-06-18,2.122876,0,0.0,109826.07594100529,109826.07594100529,0,True,14.875081,0.05046022654503753,True,0.0,0.0
2008-06-19,2.289164,0,0.0,109826.07594100529,109826.07594100529,0,True,15.263493,0.05289155257268872,True,0.0,0.0
2008-06-20,2.134246,0,0.0,109826.07594100529,109826.07594100529,0,True,14.919167,0.05472240875203189,True,0.0,0.0
2008-06-23,2.048906,0,0.0,109826.07594100529,109826.07594100529,0,True,14.720313,0.05513428206522402,True,0.0,0.0
2008-06-24,2.080045,0,0.0,109826.07594100529,109826.07594100529,0,True,14.794882,0.053541172285411616,True,0.0,0.0
2008-06-25,2.189539,0,0.0,109826.07594100529,109826.07594100529,0,True,15.054488,0.055100020953896975,True,0.0,0.0
2008-06-26,1.894309,0,0.0,109826.07594100529,109826.07594100529,0,True,14.377851,0.0630341708942861,True,0.0,0.0
2008-06-27,1.857192,0,0.0,109826.07594100529,109826.07594100529,0,True,14.28395,0.06154270567039733,True,0.0,0.0
2008-06-30,1.801177,0,0.0,109826.07594100529,109826.07594100529,0,True,14.140341,0.06154404014176029,True,0.0,0.0
2008-07-01,1.782177,0,0.0,109826.07594100529,109826.07594100529,0,True,14.090626,0.061267371139609686,True,0.0,0.0
2008-07-02,1.65433,0,0.0,109826.07594100529,109826.07594100529,0,True,13.753687,0.0607332712903657,True,0.0,0.0
2008-07-03,1.511819,0,0.0,109826.07594100529,109826.07594100529,0,True,13.358757,0.060797734240202635,True,0.0,0.0
2008-07-07,1.53901,0,0.0,109826.07594100529,109826.07594100529,0,True,13.438842,0.061573427046744414,True,0.0,0.0
2008-07-08,1.565579,0,0.0,109826.07594100529,109826.07594100529,0,True,13.516178,0.061579654200244444,True,0.0,0.0
2008-07-09,1.375559,0,0.0,109826.07594100529,109826.07594100529,0,True,12.969344,0.06560945685451172,True,0.0,0.0
2008-07-10,1.436195,0,0.0,109826.07594100529,109826.07594100529,0,True,13.159904,0.06474077148281637,True,0.0,0.0
2008-07-11,1.420824,0,0.0,109826.07594100529,109826.07594100529,0,True,13.112951,0.06438089711023899,True,0.0,0.0
2008-07-14,1.368753,0,0.0,109826.07594100529,109826.07594100529,0,True,12.95277,0.06057981485066406,True,0.0,0.0
2008-07-15,1.409028,0,0.0,109826.07594100529,109826.07594100529,0,True,13.079812,0.05879229774953033,True,0.0,0.0
2008-07-16,1.545588,0,0.0,109826.07594100529,109826.07594100529,0,True,13.502362,0.06430853321495468,True,0.0,0.0
2008-07-17,1.645172,0,0.0,109826.07594100529,109826.07594100529,0,True,13.792359,0.06568269347841214,True,0.0,0.0
2008-07-18,1.62145,0,0.0,109826.07594100529,109826.07594100529,0,True,13.726074,0.062321919135417354,True,0.0,0.0
2008-07-21,1.580343,0,0.0,109826.07594100529,109826.07594100529,0,True,13.610075,0.061120253047649384,True,0.0,0.0
2008-07-22,1.434111,0,0.0,109826.07594100529,109826.07594100529,0,True,13.190284,0.06361512499545043,True,0.0,0.0
2008-07-23,1.474648,0,0.0,109826.07594100529,109826.07594100529,0,True,13.314566,0.06402647259249064,True,0.0,0.0
2008-07-24,1.263592,0,0.0,109826.07594100529,109826.07594100529,0,True,12.679355,0.0687941970202775,True,0.0,0.0
2008-07-25,1.300747,0,0.0,109826.07594100529,109826.07594100529,0,True,12.803633,0.06400123108857111,True,0.0,0.0
2008-07-28,1.237617,0,0.0,109826.07594100529,109826.07594100529,0,True,12.596502,0.06437527503600214,True,0.0,0.0
2008-07-29,1.33286,0,0.0,109826.07594100529,109826.07594100529,0,True,12.91963,0.0676684816751962,True,0.0,0.0
2008-07-30,1.365342,0,0.0,109826.07594100529,109826.07594100529,0,True,13.02458,0.06823061835947367,True,0.0,0.0
