id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
71,2006-02-23,2006-05-19,closed,37256.99830561399,-2994.489975574839,-0.08037389247011938,23,15,60,regime_bear
72,2006-05-09,2006-05-19,closed,40270.689176272426,-2112.6415722043275,-0.052461023524005154,7,1,8,regime_bear
73,2006-05-12,2006-05-19,closed,37131.34425383119,-455.8468636138486,-0.012276605460272682,4,1,5,regime_bear
74,2006-09-28,2006-12-26,closed,35890.72254624445,1817.2449063382787,0.05063272002943927,20,14,61,time_soft
75,2006-10-03,2006-12-29,closed,35875.592816388904,1400.3885795628094,0.039034576703163924,19,13,61,time_soft
76,2006-10-06,2007-01-05,closed,36010.34737775961,2251.8530618509776,0.062533500113963,19,15,61,time_soft
77,2006-10-11,2007-01-10,closed,35786.22744458483,2820.751145373295,0.0788222550069365,19,14,61,time_soft
78,2006-12-26,2007-03-27,closed,37175.85742423148,2109.412574973063,0.0567414639802802,19,15,61,time_soft
79,2006-12-29,2007-03-30,closed,37205.05905961073,1236.4452257204916,0.03323325528765948,19,13,61,time_soft
80,2007-01-05,2007-04-04,closed,37855.9364999589,2430.822577127772,0.06421245389426335,18,14,61,time_soft
81,2007-01-10,2007-04-10,closed,38119.32776666463,2817.10773455041,0.07390234559734214,18,16,61,time_soft
82,2007-03-27,2007-06-22,closed,39764.52008626297,2629.137043839324,0.06611766062147408,16,15,61,time_soft
83,2007-03-30,2007-06-27,closed,39381.127641988875,3050.43476174916,0.07745930460601465,18,15,61,time_soft
84,2007-04-04,2007-07-02,closed,40082.6077423134,3709.764401512489,0.09255297023991427,18,15,61,time_soft
85,2007-04-10,2007-07-05,closed,40194.95166866263,3642.3600183033327,0.0906173503659924,17,17,60,time_soft
86,2007-06-22,2007-09-19,closed,42710.90833725106,3435.705273305105,0.08044093200210858,17,12,61,time_soft
87,2007-06-27,2007-09-24,closed,43062.499238628625,3456.2409419107234,0.08026103925733948,18,13,61,time_soft
88,2007-07-02,2007-09-27,closed,43444.09219637617,4461.824323491059,0.10270267136260326,17,13,61,time_soft
89,2007-07-06,2007-10-02,closed,43513.96359994512,5564.2218119137215,0.1278720978642529,18,15,61,time_soft
90,2007-09-19,2007-12-14,closed,46619.62207658372,3659.127392884191,0.078488997334067,23,18,61,time_soft
91,2007-09-24,2007-12-19,closed,46709.41910569598,1945.8585094796917,0.04165880344340236,24,17,61,time_soft
92,2007-09-27,2007-12-24,closed,47416.61302150835,6691.203286912519,0.14111516745992306,24,18,61,time_soft
93,2007-10-02,2007-12-28,closed,47900.80001224613,5570.405551044005,0.11629044921211956,24,20,61,time_soft
94,2007-12-14,2008-01-07,closed,50885.29831732019,-2608.376991890273,-0.05125993318589706,5,2,14,regime_bear
