id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
133,2013-06-04,2013-08-30,closed,44691.663043258966,43.37030904630092,0.0009704339935687993,23,18,62,time_soft
134,2013-06-27,2013-09-24,closed,46318.246954949005,4993.407357267499,0.10780648417294998,22,20,61,time_soft
135,2013-07-02,2013-09-27,closed,46350.4112089756,4292.206609024088,0.09260342027327939,21,19,61,time_soft
136,2013-07-08,2013-10-02,closed,46399.62845294681,4844.7059661091425,0.10441260259275759,22,19,61,time_soft
137,2013-08-30,2013-11-26,closed,44002.20327521488,4046.90265961257,0.09197045507700903,21,17,61,time_soft
138,2013-09-24,2013-12-19,closed,49670.28164849299,4865.0217517951305,0.09794632907910511,21,21,61,time_soft
139,2013-09-27,2013-12-23,closed,49343.18830603488,5040.45095423997,0.10215089716088536,21,21,60,time_soft
140,2013-10-02,2013-12-27,closed,49702.34128744326,4887.546034095561,0.09833633401351144,20,20,60,time_soft
141,2013-11-26,2014-02-26,closed,52959.11968407678,5131.817396419518,0.09690148603362268,20,19,61,time_soft
142,2013-12-19,2014-03-20,closed,54209.95785153928,6031.059698416107,0.11125372417615441,20,20,61,time_soft
143,2013-12-24,2014-03-25,closed,54561.12636878432,6237.213962309455,0.11431607771715487,22,21,61,time_soft
144,2013-12-30,2014-03-28,closed,54583.62207522879,5655.066973816886,0.10360373238007002,23,20,61,time_soft
145,2014-02-26,2014-05-23,closed,58415.63266277319,6933.345987954645,0.1186899066552966,21,20,61,time_soft
146,2014-03-20,2014-06-16,closed,60376.05728936964,5432.660868650628,0.08998038481732977,16,16,60,time_soft
147,2014-03-25,2014-06-20,closed,60652.56095841179,4799.1356688034875,0.07912502939643647,15,15,61,time_soft
148,2014-03-28,2014-06-25,closed,60384.46842172762,3972.573265286086,0.06578799762782493,16,14,61,time_soft
149,2014-05-23,2014-08-20,closed,64877.69448870679,4053.24638498279,0.062475191464893,16,14,61,time_soft
150,2014-06-16,2014-09-11,closed,65349.49127382311,5050.682671098457,0.07728725308565022,18,17,61,time_soft
151,2014-06-20,2014-09-17,closed,65429.52386873281,5274.368331613321,0.08061144296563977,19,17,61,time_soft
152,2014-06-25,2014-09-22,closed,65264.94466872503,4980.7973821099395,0.07631658017013133,18,18,61,time_soft
153,2014-08-20,2014-10-13,closed,68678.5808846501,-17710.203406618988,-0.25787084093022195,16,9,37,regime_bear
154,2014-09-11,2014-10-13,closed,69854.00766030115,-19065.461489381105,-0.27293296588072824,13,6,22,regime_bear
155,2014-09-17,2014-10-13,closed,70515.74101971454,-19951.088448362923,-0.28293099044063186,11,4,18,regime_bear
156,2014-09-22,2014-12-17,closed,70452.32377118888,7084.208274672409,0.10055322373297586,22,18,61,time_soft
157,2014-11-07,2015-02-06,closed,56872.96315547689,3000.4479231045516,0.052757017686981676,21,17,61,time_soft
158,2014-11-12,2015-02-11,closed,56924.10567176815,6034.698932037409,0.10601306530548364,22,19,61,time_soft
159,2014-11-17,2015-02-17,closed,39349.38394998462,5174.24974227191,0.1314950635275176,21,21,61,time_soft
160,2014-12-17,2015-03-18,closed,58748.00447312263,7358.112692839663,0.12524872561766792,22,20,61,time_soft
161,2015-02-06,2015-05-06,closed,59630.44303152447,5170.696137573284,0.08671235487617833,23,20,61,time_soft
162,2015-02-11,2015-05-11,closed,62075.08375869581,6332.60308953585,0.10201521618806911,22,20,61,time_soft
163,2015-02-17,2015-05-14,closed,62740.07555830467,7399.012593709557,0.11793120310850785,23,20,61,time_soft
164,2015-03-18,2015-06-15,closed,64830.96694842575,6727.820882563094,0.10377480391300042,23,20,61,time_soft
165,2015-05-06,2015-07-09,closed,67058.45609411746,-15041.546160349448,-0.22430498756545234,15,7,44,regime_bear
166,2015-05-11,2015-07-09,closed,68344.5158097106,-15330.015768863992,-0.22430498756545225,15,7,41,regime_bear
167,2015-05-14,2015-07-09,closed,69060.57373013851,-15883.224926107101,-0.2299897621495657,14,6,38,regime_bear
168,2015-06-15,2015-12-04,closed,69782.4310209144,-381.31476388469946,-0.005464337632066961,30,22,121,time_hard
169,2015-12-01,2016-01-07,closed,57377.628606792205,-8503.09246564121,-0.14819525784017218,15,9,25,regime_bear
170,2015-12-04,2016-01-07,closed,57965.26658802142,-9194.508593728911,-0.15862100072923613,13,7,22,regime_bear
171,2015-12-09,2016-03-09,closed,57591.62657501724,1438.722624291734,0.024981454941504288,25,21,61,time_soft
172,2015-12-14,2016-01-07,closed,56862.63616301192,-5804.892092259113,-0.10208622891871987,8,4,16,regime_bear
173,2016-03-09,2016-06-03,closed,52295.18866754594,6136.312110027067,0.11733989811256237,18,18,60,time_soft
174,2016-03-14,2016-06-08,closed,52293.573456195336,6176.418417306752,0.11811046767497237,18,18,60,time_soft
175,2016-03-17,2016-06-14,closed,52441.27187704445,5966.952095410096,0.11378351214288644,20,19,61,time_soft
176,2016-03-22,2016-06-17,closed,52150.720669398,5378.376369760163,0.10313139110493999,19,18,61,time_soft
177,2016-06-03,2016-08-29,closed,58363.28204200198,5575.819118775342,0.09553642159401905,15,15,60,time_soft
178,2016-06-08,2016-09-02,closed,58409.786559215296,5509.546413972149,0.09432574125890054,15,15,61,time_soft
179,2016-06-14,2016-09-09,closed,58271.373543624395,1130.4336723126735,0.01939946844510853,17,14,61,time_soft
180,2016-06-17,2016-09-14,closed,57794.37151784595,2813.006178953862,0.048672666646876715,18,14,61,time_soft
181,2016-08-29,2016-11-22,closed,63295.34233301914,10086.632646719225,0.1593582130206341,25,25,60,time_soft
182,2016-09-02,2016-11-29,closed,63438.72719629815,9484.748430844304,0.14951038348382514,23,23,60,time_soft
183,2016-09-09,2016-12-06,closed,59960.699871876415,7827.277645364256,0.13054013148761648,22,22,61,time_soft
