date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2007-04-25,11.155974674424654,2547.8899,0.016579528187121544,True,False,20.28890863387393,151825.6622974768,5371.501195837164,157197.16349331397,4,0.034170471505140285
2007-04-26,11.240085170552701,2554.46,0.014783107086201569,True,False,21.014214991848625,157253.26415400175,0.0,157253.26415400175,4,0.0
2007-04-27,11.27417878609727,2557.21,0.014733508397834673,True,False,21.017023558360236,157274.2811775601,0.0,157274.2811775601,4,0.0
2007-04-30,10.847135403561415,2525.0901,0.018067267035739312,True,False,17.700166447248048,132453.6248905122,24813.542910584547,157267.16780109674,4,0.1577795496512496
2007-05-01,10.927997161492325,2531.53,0.018024570015979277,True,False,18.036305179195548,134969.01329916014,22498.667598817396,157467.68089797755,4,0.14287800182562008
2007-05-02,11.266573431889531,2557.8401,0.017758684609333105,True,False,21.135743574204138,158162.68505175243,0.0,158162.68505175243,4,0.0
2007-05-03,11.365050968378252,2565.46,0.017746312271152517,True,False,21.13856838310723,158183.82362013555,0.0,158183.82362013555,4,0.0
2007-05-04,11.451727812821165,2572.1499,0.017623552351455875,True,False,21.141393569548278,158204.9650137051,0.0,158204.9650137051,4,0.0
2007-05-07,11.433451779108278,2570.95,0.01759449590019632,True,False,21.14421913357773,158226.10923283867,0.0,158226.10923283867,4,0.0
2007-05-08,11.441879130571927,2571.75,0.017598798636069963,True,False,21.14704507524606,158247.25627791393,0.0,158247.25627791393,4,0.0
2007-05-09,11.500896558112524,2576.3401,0.01633176129579639,True,False,21.149871394603736,158268.40614930852,0.0,158268.40614930852,4,0.0
2007-05-10,10.928131241772629,2533.74,0.02022777022523839,True,False,17.869772456223572,133722.81807911716,24538.918923723875,158261.73700284102,4,0.1550527587302
2007-05-11,11.294491094830455,2562.22,0.021204962799423743,True,False,21.25836556770256,159080.28814766524,0.0,159080.28814766524,4,0.0
2007-05-14,11.083592328329749,2546.4399,0.020761801718770803,True,False,17.8665844686417,133698.96177739347,25373.819135604786,159072.78091299825,4,0.15951075344236612
2007-05-15,10.805245075929221,2525.29,0.021604714273198235,True,False,14.497021584455887,108483.89842547053,49940.95099055931,158424.84941602984,4,0.31523432829285775
2007-05-16,11.087191765179755,2547.4199,0.022245549229866598,True,False,15.183155508913408,113618.36570438594,46119.67678744595,159738.04249183187,4,0.28872068336385337
2007-05-17,10.980035916436915,2539.3799,0.022322832967796927,True,False,11.758501217584882,87991.04314585506,71287.40543915884,159278.44858501392,4,0.44756466472681405
2007-05-18,11.22525099141774,2558.45,0.022188731951082598,True,False,15.879557595971328,118829.67154645507,42025.85119855935,160855.5227450144,4,0.2612645837791846
2007-05-21,11.49077251247265,2578.79,0.022677119471344338,True,False,21.625577859253248,161828.20575992035,0.0,161828.20575992035,4,0.0
2007-05-22,11.611898646289417,2588.02,0.022733956219666552,True,False,21.628468134897293,161849.83422805526,0.0,161849.83422805526,4,0.0
2007-05-23,11.461957524626321,2577.05,0.02228934689969065,True,False,18.215502960460196,136309.98349690254,25532.533700412787,161842.51719731532,4,0.1577615952999792
