id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
173,2016-03-02,2016-03-09,closed,100084.0555681082,351.8289294953736,0.0035153344606019734,1,1,5,regime_bear
174,2016-03-07,2016-03-09,closed,100085.675985372,351.8346258040182,0.0035153344606019396,1,1,2,regime_bear
175,2016-04-06,2016-05-05,closed,101068.04112052388,-768.806470249955,-0.007606820729147719,10,13,21,regime_bear
176,2016-04-11,2016-05-05,closed,100938.24770107133,-795.0063291315469,-0.007876165350977347,10,12,18,regime_bear
177,2016-04-14,2016-07-11,closed,101442.65855619116,11979.000618423383,0.11808642230909168,18,38,60,time_soft
178,2016-04-19,2016-05-05,closed,100112.96397167194,-1317.2100586596866,-0.013157237648386933,6,6,12,regime_bear
179,2016-06-02,2016-08-29,closed,101758.08349992674,11499.89353924444,0.11301208851140282,15,36,61,time_soft
180,2016-06-07,2016-09-01,closed,101878.59971177451,10591.722642501742,0.10396415608839207,16,44,61,time_soft
181,2016-06-10,2016-09-07,closed,95671.04553216536,8595.175664963961,0.08984092958484702,16,35,61,time_soft
182,2016-07-11,2016-10-05,closed,107095.2838065574,11889.984911176687,0.1110224884660016,18,42,61,time_soft
183,2016-08-29,2016-11-22,closed,112672.75832546252,17754.986163872494,0.15758011455249965,25,46,60,time_soft
184,2016-09-01,2016-11-28,closed,113071.60888554099,17543.533167121037,0.15515418361898284,24,43,60,time_soft
185,2016-09-07,2016-12-02,closed,110696.49978918093,15762.892732563985,0.1423973907267535,24,40,61,time_soft
186,2016-10-05,2017-01-03,closed,117983.42644056964,15391.002897081722,0.1304505502290565,22,36,61,time_soft
187,2016-11-22,2017-02-21,closed,130121.7982492685,13139.916961819505,0.10098167362126333,17,38,60,time_soft
188,2016-11-28,2017-02-27,closed,130118.49946992687,13785.449082618494,0.10594534319698792,18,39,61,time_soft
189,2016-12-02,2017-03-03,closed,126988.58996716447,13452.337719721652,0.10593343640716094,18,35,61,time_soft
190,2017-01-03,2017-03-31,closed,132950.10416629058,13413.115830082585,0.1008883438955851,17,35,61,time_soft
