date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
2004-08-03,3.086221,13.623571,0.06953632242613658,False,95397.48941663101,14401.98023817977,109799.46965481079,1,0.13116620948586483
2004-08-04,3.175119,13.442909,0.06905073848481781,False,95397.48941663101,14816.826498124767,110214.31591475577,1,0.13443649652178308
2004-08-05,3.036341,13.508601,0.06928311247134504,False,93056.9749248391,16507.389433517885,109564.36435835698,1,0.15066385434890528
2004-08-06,2.710886,13.047365,0.07096333645422125,False,90878.99345714292,16913.82451824021,107792.81797538314,1,0.15691049585606764
2004-08-09,2.709154,12.851649,0.07016362707758786,False,90878.99345714292,16903.018182575193,107782.01163971811,1,0.15682596683272854
2004-08-10,2.825138,12.961142,0.07135525961868322,False,93144.23231453914,15359.16195494177,108503.39426948091,1,0.14155466802075786
2004-08-11,2.431803,12.341143,0.07296005554029944,False,91104.31842791341,15258.630578892218,106362.94900680563,1,0.14345813764449022
2004-08-12,2.243833,12.208381,0.07399192957014532,False,88964.85111955399,16216.520943984538,105181.37206353853,1,0.15417673895895156
2004-08-13,2.268179,12.063304,0.07347458278834354,False,88964.85111955399,16392.473173451814,105357.3242930058,1,0.15558930794277998
2004-08-16,2.358601,12.320614,0.07415265665577606,False,91209.25501044746,14799.316121415168,106008.57113186263,1,0.13960490140940113
2004-08-17,2.476556,12.590237,0.07287834705743312,False,91209.25501044746,15539.438479160935,106748.6934896084,1,0.14557029197433358
2004-08-18,2.762438,12.707943,0.07239312946331201,False,93521.89161171844,15018.286764216627,108540.17837593507,1,0.1383661514927674
2004-08-19,2.690907,12.903661,0.06943960578170966,False,91245.88734959965,16903.13143826379,108149.01878786345,1,0.1562948201261043
2004-08-20,2.745764,12.922821,0.0664927521098801,False,91245.88734959965,17247.719742991092,108493.60709259074,1,0.15897452582871102
2004-08-23,2.82916,13.143171,0.06679065671020079,False,93634.04670377818,15381.027983922575,109015.07468770075,1,0.1410908356297066
2004-08-24,2.644844,12.944719,0.06807876718402338,False,91269.93331564983,16740.726165012584,108010.65948066242,1,0.15499142626760595
2004-08-25,2.727831,12.83249,0.06860714612452962,False,91269.93331564983,17265.998219718233,108535.93153536806,1,0.1590809419099319
2004-08-26,2.650038,12.869439,0.06550222224966765,False,88877.1057530506,19164.03907888865,108041.14483193925,1,0.17737723076425005
2004-08-27,2.711076,12.936504,0.06511351431938281,False,88877.1057530506,19605.442038882884,108482.54779193348,1,0.18072438782029326
2004-08-30,2.535502,12.743526,0.06615792884709162,False,86452.10677695565,20758.33589167247,107210.44266862812,1,0.1936223316961153
2004-08-31,2.45488,12.447898,0.0624385577960445,False,86452.10677695565,20098.27782180764,106550.3845987633,1,0.18862698522855367
2004-09-01,2.549875,12.692884,0.0627955483683843,False,86452.10677695565,20876.008668807335,107328.11544576299,1,0.19450643088349745
2004-09-02,2.601064,12.677834,0.06262989275911157,False,86452.10677695565,21295.096666355283,107747.20344331094,1,0.197639437366551
2004-09-03,2.23466,12.30419,0.06651352732624861,False,86452.10677695565,18295.320959590958,104747.42773654661,1,0.17466129102096967
