id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
94,2010-07-28,2010-10-05,closed,51596.21893872654,388.5893525485126,0.0075313532762930685,21,38,48,regime_bear
95,2010-09-28,2010-10-05,closed,51516.34181432585,555.1231534547894,0.010775671057070647,2,1,5,regime_bear
96,2010-10-01,2010-12-29,closed,51486.37807901208,6849.716599421766,0.1330393951757501,19,30,61,time_soft
97,2010-11-01,2011-01-28,closed,52520.79184060308,6098.558053202378,0.11611702412467569,17,34,61,time_soft
98,2010-11-04,2011-02-02,closed,52624.97855646417,7057.798388136178,0.13411498839022779,18,37,61,time_soft
99,2010-11-09,2011-02-04,closed,50633.54619948697,6551.111874375252,0.12938283738936757,17,36,60,time_soft
100,2010-12-29,2011-03-28,closed,56187.309153336275,3039.9541633885583,0.05410392861299806,21,40,61,time_soft
101,2011-01-28,2011-04-27,closed,58492.30684127164,4200.318504534335,0.07180975980196132,23,46,61,time_soft
102,2011-02-02,2011-05-02,closed,59214.20301988262,3919.589255520914,0.06619339711799914,24,47,61,time_soft
103,2011-02-07,2011-05-05,closed,59272.08304069701,3292.343475811641,0.055546275867360245,26,48,61,time_soft
104,2011-03-28,2011-07-05,closed,59415.2139001961,245.63557045874245,0.00413422008159987,30,54,68,time_soft
105,2011-04-27,2011-06-13,closed,63161.652297849185,-6823.958481421692,-0.10803958150496429,16,22,32,regime_bear
106,2011-05-02,2011-06-13,closed,63012.95741472102,-4607.286917578302,-0.07311650026605404,14,20,29,regime_bear
107,2011-05-05,2011-06-13,closed,62585.63331354964,-6193.727457867934,-0.09896404541978178,14,17,26,regime_bear
108,2011-07-11,2011-10-27,closed,57723.93692588707,426.55767573268923,0.007389615096426206,27,56,77,time_soft
109,2011-10-27,2012-01-25,closed,57830.576344820234,4384.02214691267,0.075808031391085,19,45,60,time_soft
110,2012-01-12,2012-01-17,closed,58613.471831906965,93.22315192156562,0.0015904731285823347,1,1,2,regime_bear
111,2012-02-13,2012-05-17,closed,58949.887669528776,-11194.127062655123,-0.18989225433997514,27,43,66,regime_bear
112,2012-02-16,2012-05-17,closed,58949.887669528776,-11194.127062655123,-0.18989225433997514,27,43,63,regime_bear
113,2012-02-22,2012-08-14,closed,58601.43317282668,-5241.06103958826,-0.08943571438144496,48,90,121,time_hard
114,2012-02-27,2012-05-17,closed,58600.56740173271,-11441.240647301787,-0.19524112401279395,24,34,57,regime_bear
115,2012-08-06,2012-09-25,closed,49206.49193461271,-3360.849333398472,-0.06830093350008541,17,21,35,regime_bear
116,2012-08-09,2012-12-14,closed,49260.96545334684,-3627.292830264378,-0.07363422127200586,38,66,87,regime_bear
117,2012-08-14,2012-09-25,closed,49063.81545511374,-4114.251478354066,-0.0838551066644625,15,18,29,regime_bear
118,2012-08-17,2012-09-25,closed,49197.72202284151,-3411.622177879602,-0.06934512488801117,14,18,26,regime_bear
119,2012-12-12,2013-03-12,closed,45670.98281538239,7153.352679480843,0.15662795583789213,21,32,60,time_soft
120,2013-01-14,2013-04-12,closed,46373.84010789508,5638.233426992543,0.12158219836602754,20,35,61,time_soft
121,2013-01-17,2013-04-17,closed,46712.62524346677,3814.204520028352,0.0816525404031281,21,35,61,time_soft
122,2013-01-23,2013-04-22,closed,43457.530879274214,4040.658584646959,0.09297947911196289,22,34,61,time_soft
123,2013-03-12,2013-06-07,closed,49835.617326977175,5926.096693349115,0.11891287820249759,21,40,61,time_soft
124,2013-04-12,2013-07-10,closed,51556.675535173956,6419.853891906687,0.12452032302833053,18,38,61,time_soft
125,2013-04-17,2013-07-12,closed,50790.38975115626,5438.827640118901,0.10708379413440285,16,37,60,time_soft
126,2013-04-22,2013-07-17,closed,50678.745643859875,5024.5755093059615,0.09914561707220802,15,35,60,time_soft
127,2013-06-07,2013-09-04,closed,54628.15824414108,3484.2254510881075,0.06378076001604528,22,41,61,time_soft
128,2013-07-10,2013-10-04,closed,56969.98402308168,2702.911125972122,0.04744447751428233,23,46,61,time_soft
129,2013-07-15,2013-10-09,closed,57045.70406752459,1249.4355464981281,0.021902359992247274,24,45,61,time_soft
130,2013-07-18,2013-10-14,closed,57015.28922009667,4921.354574923127,0.0863164011310225,25,49,61,time_soft
131,2013-09-04,2013-11-29,closed,57872.91130619493,5706.600740230711,0.0986057312727562,21,45,61,time_soft
132,2013-10-04,2013-12-31,closed,59924.01397509205,5575.610046633423,0.0930446690195182,19,42,60,time_soft
133,2013-10-09,2014-01-07,closed,58295.139614022744,4287.155588022697,0.07354224754256242,18,38,61,time_soft
134,2013-10-14,2014-01-10,closed,60656.18409724637,5352.053594405858,0.08823590989214285,19,41,61,time_soft
135,2013-11-29,2014-02-28,closed,63155.87142341281,6295.220438966908,0.09967751686556853,20,38,61,time_soft
