date,basket,side,kind,qty,price,value,fee,pnl,reason
2022-07-08,263,SELL,LOC,570.2211424367246,13.5185117722,7708.541226788194,7.708541226788194,-1083.5740404176458,upday_sell
2022-07-12,263,SELL,LOC,513.1990281930521,12.6049690247,6468.857853879564,6.468857853879563,-1443.5770573554628,upday_sell
2022-07-13,263,SELL,LOC,461.8791253737469,12.9159612656,5965.612892716521,5.965612892716521,-1155.7221682192276,upday_sell
2022-07-14,263,SELL,LOC,415.6912128363722,13.6740083694,5684.165123410589,5.684165123410589,-725.3515449515498,upday_sell
2022-07-15,263,SELL,LOC,1118.285493213397,14.6847372055,16421.72858856169,16.42172858856169,2168.0645000724544,lot_tp
2022-07-15,263,SELL,LOC,1046.8042414993563,14.6847372055,15372.045192020803,15.372045192020805,1571.678807034008,lot_tp
2022-07-15,263,SELL,LOC,374.12209155273496,14.6847372055,5493.884597223924,5.493884597223924,-1540.5921673286857,upday_sell
2022-07-19,263,SELL,LOC,335.4140576996406,16.4729537964,5525.260275149222,5.525260275149223,457.3458578708769,lot_tp
2022-07-19,263,SELL,LOC,120.20090892618617,16.4729537964,1980.0640190263491,1.9800640190263492,-452.1470991118872,upday_sell
2022-07-20,263,SELL,LOC,74.6394122636035,17.6877765656,1320.2052471063232,1.3202052471063233,-190.18023197831553,upday_sell
2022-07-21,263,SELL,LOC,67.17547103724316,18.5624427795,1246.9408373147855,1.2469408373147857,-112.46484997630819,upday_sell
2022-07-22,263,BUY,LOC,2104.7256962889323,17.15325737,36102.901561696504,36.102901561696505,,dip_slice
2022-07-25,263,BUY,LOC,2194.4756679979964,16.8131046295,36895.94901294222,36.89594901294222,,dip_slice
2022-07-26,263,BUY,LOC,2381.341840321594,15.9675884247,38024.28640477289,38.02428640477289,,dip_slice
2022-07-27,263,SELL,LOC,2381.341840321594,18.2028522491,43347.21367397386,43.34721367397386,5279.580055527003,lot_tp
2022-07-27,263,SELL,LOC,2194.4756679979964,18.2028522491,39945.71634881256,39.94571634881256,3009.821619521528,lot_tp
2022-07-27,263,SELL,LOC,728.5122443943712,18.2028522491,13261.00074637097,13.26100074637097,253.14365105233082,upday_sell
2022-07-28,263,SELL,LOC,1538.7803792164052,18.8248462677,28967.304078501937,28.967304078501936,2543.240893818238,lot_tp
2022-07-28,263,SELL,LOC,198.07926912297495,18.8248462677,3728.811790058379,3.728811790058379,-279.6986436035936,upday_sell
2022-07-29,263,SELL,LOC,24.393304289036934,19.271900177,470.1053252455057,0.4701053252455057,-23.55044835285412,upday_sell
2022-08-01,263,SELL,LOC,21.953973860133242,19.4468345642,426.9352976847824,0.42693529768478244,-17.358739058705225,upday_sell
2022-08-02,263,SELL,LOC,71.3347993448688,19.3593673706,1380.9965868253514,1.3809965868253515,77.2465004951714,lot_tp
2022-08-03,263,SELL,LOC,12.625096539633041,20.9434890747,264.4135714448374,0.2644135714448374,-5.094324453494664,upday_sell
2022-08-04,263,SELL,LOC,11.362586885669737,21.4488563538,243.71449391830188,0.24371449391830188,1.1516453301851186,upday_sell
2022-08-05,263,BUY,LOC,2229.0029521098354,20.953207016,46704.760294832515,46.70476029483252,,dip_slice
2022-08-08,263,BUY,LOC,2245.272537233772,19.9619235992,44819.95884764248,44.81995884764248,,dip_slice
2022-08-09,263,BUY,LOC,2440.499217747951,17.1921291351,41957.37770563331,41.95737770563331,,dip_slice
2022-08-10,263,SELL,LOC,2440.499217747951,19.3496437073,47222.790331367214,47.222790331367214,5218.1898354025325,lot_tp
2022-08-10,263,SELL,LOC,701.7037989062587,19.3496437073,13577.718496894993,13.577718496894994,-803.3916984849056,upday_sell
2022-08-12,263,SELL,LOC,387.48349724083766,20.9920864105,8134.087056722403,8.134087056722404,192.14708242170127,upday_sell
2022-08-15,263,SELL,MOC,3487.3514751675384,21.1670188904,73816.8345523356,73.81683455233559,2338.764732587457,time_soft
2022-08-16,264,BUY,LOC,1782.05511099932,20.5450286865,36612.373376404976,36.612373376404975,,first_slice
2022-08-17,264,BUY,LOC,1977.8752799438894,18.9997787476,37579.19270928131,37.579192709281315,,dip_slice
2022-08-18,264,SELL,LOC,375.9930390943209,20.3020648956,7633.435079986772,7.633435079986771,206.64503633815457,upday_sell
