date,basket,side,kind,qty,price,value,fee,pnl,reason
2013-05-22,125,BUY,LOC,9673.934888497846,0.689001381397,6665.354501719648,6.665354501719649,,dip_slice
2013-05-22,126,BUY,LOC,9803.20644966879,0.689001381397,6754.422785941776,6.7544227859417765,,dip_slice
2013-05-22,127,BUY,LOC,9551.98106583185,0.689001381397,6581.328149436132,6.581328149436132,,dip_slice
2013-05-28,124,SELL,LOC,1939.8661572358697,0.706441819668,1370.4025780300783,1.3704025780300784,32.4617133912443,upday_sell
2013-05-28,125,SELL,LOC,1934.7869776995694,0.706441819668,1366.814433196034,1.3668144331960341,32.37671841890847,upday_sell
2013-05-28,126,SELL,LOC,1960.6412899337583,0.706441819668,1385.079000577019,1.385079000577019,32.809364388086806,upday_sell
2013-05-28,127,SELL,LOC,1910.39621316637,0.706441819668,1349.5837771161068,1.3495837771161068,31.96856345176434,upday_sell
2013-05-29,124,SELL,LOC,7759.464628943479,0.715086698532,5548.689943887022,5.548689943887022,196.85940569991817,lot_tp
2013-05-29,125,SELL,LOC,7739.147910798278,0.715086698532,5534.161728983566,5.534161728983566,196.34396587886295,lot_tp
2013-05-29,126,SELL,LOC,7842.565159735033,0.715086698532,5608.114028097012,5.608114028097012,198.96768531549424,lot_tp
2013-05-29,127,SELL,LOC,7641.58485266548,0.715086698532,5464.3956838446975,5.464395683844698,193.8687686119465,lot_tp
2013-05-31,124,BUY,LOC,9364.016283617055,0.726158380508,6799.758899561901,6.799758899561901,,dip_slice
2013-05-31,125,BUY,LOC,9339.498344733529,0.726158380508,6781.954992768846,6.781954992768846,,dip_slice
2013-05-31,126,BUY,LOC,9464.300872918067,0.726158380508,6872.581394518635,6.872581394518635,,dip_slice
2013-05-31,127,BUY,LOC,9221.76057431735,0.726158380508,6696.4587240788105,6.696458724078811,,dip_slice
2013-06-03,124,SELL,LOC,1872.803256723411,0.727978169918,1363.3598874459792,1.3633598874459791,2.0447476461529277,upday_sell
2013-06-03,125,SELL,LOC,1867.8996689467058,0.727978169918,1359.7901825902609,1.359790182590261,2.0393938539011742,upday_sell
2013-06-03,126,SELL,LOC,1892.8601745836136,0.727978169918,1377.9608858040451,1.377960885804045,2.0666460145141627,upday_sell
2013-06-03,127,SELL,LOC,1844.35211486347,0.727978169918,1342.648077262702,1.3426480772627019,2.0136843696768665,upday_sell
2013-06-04,124,SELL,LOC,1498.242605378729,0.73768478632,1105.2307762043279,1.1052307762043279,16.1641214982194,upday_sell
2013-06-04,125,SELL,LOC,1494.3197351573647,0.73768478632,1102.3369345233195,1.1023369345233196,16.121798745781007,upday_sell
2013-06-04,126,SELL,LOC,1514.2881396668909,0.73768478632,1117.0673227370808,1.1170673227370809,16.33723229136217,upday_sell
2013-06-04,127,SELL,LOC,1475.4816918907761,0.73768478632,1088.4403966015193,1.0884403966015193,15.918560352308077,upday_sell
2013-06-05,124,BUY,LOC,9494.284922587178,0.703409075737,6678.366182180781,6.678366182180781,,dip_slice
2013-06-05,125,BUY,LOC,9469.425899447497,0.703409075737,6660.880119690373,6.660880119690374,,dip_slice
2013-06-05,126,BUY,LOC,9595.964633015945,0.703409075737,6749.888613314686,6.7498886133146865,,dip_slice
2013-06-05,127,BUY,LOC,9350.050205874957,0.703409075737,6576.91017340905,6.5769101734090505,,dip_slice
2013-06-06,124,BUY,LOC,9964.514321845001,0.697949290276,6954.725698876756,6.954725698876756,,dip_slice
2013-06-06,125,BUY,LOC,9938.42409028758,0.697949290276,6936.5160402781175,6.936516040278118,,dip_slice
