id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
66,2007-09-18,2007-10-26,closed,49082.955146025546,-1376.1419395446865,-0.028037063690451378,8,13,28,regime_bear
67,2007-09-21,2007-10-26,closed,41383.80989495915,-1160.2805137785017,-0.028037063690451378,8,13,25,regime_bear
68,2007-09-26,2007-10-26,closed,49270.05906232668,-2022.1138780512,-0.04104143401762972,7,10,22,regime_bear
69,2008-03-07,2008-06-04,closed,44345.97759201871,5723.103885671373,0.12905576100551236,23,41,61,time_soft
70,2008-05-15,2008-05-21,closed,45782.113218777464,-1826.3957281414928,-0.03989321592504383,2,1,4,regime_bear
71,2008-06-18,2008-09-10,closed,45440.62525147399,-11063.889122087121,-0.24348012512720066,25,37,58,breaker
72,2009-07-23,2009-10-19,closed,42897.361161750814,8183.451061102396,0.1907681694043018,20,44,61,time_soft
73,2009-07-28,2009-10-22,closed,42930.338320595896,7837.495554711868,0.1825630978303243,21,43,61,time_soft
74,2009-07-31,2009-10-27,closed,42965.31578078943,2846.154451958544,0.06624307072429597,22,43,61,time_soft
75,2009-08-05,2009-10-30,closed,42796.42938386713,161.72591624362212,0.0037789581647806247,22,40,61,time_soft
76,2009-10-19,2010-01-15,closed,50746.65171323904,2382.0004390817176,0.04693906609921791,21,41,61,time_soft
77,2009-10-22,2010-01-21,closed,50504.203196350405,4739.579241444567,0.09384524339524802,20,38,61,time_soft
78,2009-10-27,2010-01-26,closed,46409.26142131958,-362.74777030580117,-0.007816279750988697,20,30,61,time_soft
79,2009-10-30,2010-02-17,closed,42958.155300110724,697.5807120987356,0.016238609577747337,22,41,73,time_soft
80,2010-01-15,2010-04-13,closed,50948.49441704189,10333.139620845788,0.20281540679619045,18,41,59,basket_tp
81,2010-01-21,2010-04-05,closed,51418.020439436514,10697.071680741885,0.2080412973763078,15,31,50,basket_tp
82,2010-01-26,2010-04-13,closed,48679.00888675374,10373.78568725993,0.21310593466258484,15,31,53,basket_tp
83,2010-02-17,2010-04-23,closed,47029.16051010683,10086.56185297628,0.21447463113462598,16,29,46,basket_tp
84,2010-04-05,2010-06-30,closed,58791.47470206834,5390.01827329335,0.09168026998145232,25,42,61,time_soft
85,2010-04-13,2010-05-21,closed,59794.38689716767,2937.1474739971354,0.04912078919796169,13,15,28,regime_bear
86,2010-04-16,2010-05-21,closed,59784.346693153326,2457.75043248999,0.041110266623879635,12,12,25,regime_bear
87,2010-04-23,2010-05-21,closed,61195.034802773385,1011.5722556060805,0.016530299539273006,10,10,20,regime_bear
88,2010-06-18,2010-06-25,closed,64237.64989320819,-1685.830577284612,-0.026243652750174068,3,2,5,regime_bear
89,2010-06-23,2010-06-25,closed,64006.20567230628,10.558793134250559,0.00016496514710321374,1,1,2,regime_bear
90,2010-07-23,2010-07-30,closed,62421.61493659972,-2822.7221163664185,-0.04522026735824435,3,1,5,regime_bear
91,2010-07-28,2010-10-05,closed,62279.102984420475,378.6937001153567,0.006080590149316849,21,38,48,regime_bear
92,2010-09-28,2010-10-05,closed,61517.74868955799,994.3405056757442,0.016163473580503823,2,1,5,regime_bear
93,2010-10-01,2010-12-22,closed,61463.259973064436,12650.350002647607,0.2058197044574511,18,28,57,basket_tp
94,2010-11-01,2011-01-28,closed,63320.48148296922,11028.825949207752,0.17417470131167723,17,34,61,time_soft
95,2010-11-04,2011-02-02,closed,63507.04465933954,12775.820022628513,0.20117169821332037,18,37,61,basket_tp
96,2010-11-09,2011-02-04,closed,59945.98572045038,11633.93560906498,0.19407363928117208,17,36,60,time_soft
97,2010-12-22,2011-03-22,closed,70291.56090345794,-1115.266560645192,-0.015866293852500397,20,38,61,time_soft
98,2011-01-28,2011-04-27,closed,74259.00556321378,6132.018728345859,0.08257609540873681,22,45,61,time_soft
99,2011-02-02,2011-05-02,closed,75574.79261567228,5591.919564489106,0.07399186118744949,23,46,61,time_soft
100,2011-02-07,2011-05-05,closed,75680.2567574367,4388.598822139297,0.05798868833393662,25,47,61,time_soft
101,2011-03-22,2011-07-08,closed,68508.51424711691,-798.9250666794896,-0.011661690163031252,28,55,75,time_soft
102,2011-04-27,2011-06-13,closed,80174.94097758821,-13230.013606562377,-0.1650143229947702,14,20,32,regime_bear
103,2011-05-02,2011-06-13,closed,79650.64567627599,-9476.878705758247,-0.11898056350070421,13,19,29,regime_bear
104,2011-05-05,2011-06-13,closed,78858.21986196011,-12200.33544606627,-0.15471228576326904,12,15,26,regime_bear
105,2011-07-11,2011-10-27,closed,68904.20528715875,763.7484330640657,0.011084206397579637,27,56,77,time_soft
106,2011-10-27,2012-01-25,closed,69095.14239542479,7856.96260733004,0.11371222831216421,19,45,60,time_soft
107,2012-01-11,2012-01-17,closed,70494.09912956858,168.18265801546167,0.0023857693068229857,1,1,3,regime_bear
108,2012-02-13,2012-05-17,closed,71101.42871176118,-16168.102328027337,-0.22739490079125377,23,41,66,breaker
109,2012-02-16,2012-05-17,closed,71101.42871176118,-16168.102328027337,-0.22739490079125377,23,41,63,breaker
110,2012-02-22,2012-05-17,closed,70471.01805443049,-15792.90923098544,-0.2241050245476416,21,34,60,breaker
111,2012-02-27,2012-05-17,closed,70469.4559135413,-16504.01758540244,-0.23420100767701615,20,32,57,breaker
112,2012-09-06,2012-09-25,closed,54943.14584365056,-7758.262263421774,-0.14120527946286768,7,7,13,regime_bear
113,2012-09-11,2012-09-25,closed,54870.09966603352,-7800.923300807302,-0.14217075143452568,5,2,10,regime_bear
114,2012-09-14,2012-09-25,closed,55135.3119285172,-7838.62872745424,-0.14217075143452537,5,2,7,regime_bear
115,2012-09-19,2012-12-14,closed,54459.21637570684,-1638.4135288280563,-0.030085146975396427,23,47,59,regime_bear
116,2012-12-11,2013-02-25,closed,48939.47337506517,9957.009298483696,0.20345558731649174,20,31,50,basket_tp
117,2013-01-14,2013-04-12,closed,50137.68809378627,9143.771859480037,0.18237322475611425,20,35,61,time_soft
118,2013-01-17,2013-04-17,closed,50684.68455757183,6207.7942778129745,0.12247870006494074,21,35,61,time_soft
119,2013-01-23,2013-04-22,closed,44974.50952766757,6272.494893104007,0.13946777761401205,22,34,61,time_soft
120,2013-02-25,2013-05-21,closed,53620.39436157371,8601.680646579927,0.16041807877385175,18,36,60,time_soft
121,2013-04-12,2013-07-10,closed,58098.28560592351,10851.663912721771,0.18678113819619097,18,38,61,time_soft
122,2013-04-17,2013-07-12,closed,56882.05024253812,9136.755378399333,0.16062633712113616,16,37,60,time_soft
123,2013-04-22,2013-07-17,closed,57716.695672936155,8583.577862489636,0.14871914898126345,15,35,60,time_soft
124,2013-05-21,2013-08-16,closed,61539.2784026525,2708.0679619171497,0.04400552024998111,22,41,61,time_soft
125,2013-07-10,2013-10-04,closed,67299.81307553877,2552.264650044395,0.037923799984105125,22,45,61,time_soft
