id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
189,2006-10-04,2007-01-03,closed,128785.51809517325,6251.568680086346,0.048542481891996586,16,35,61,time_soft
190,2006-11-13,2007-02-13,closed,132517.11018363174,8180.959085147266,0.06173511536593832,18,37,61,time_soft
191,2006-11-16,2007-02-16,closed,133003.76304144994,9410.261445276332,0.0707518436327525,18,42,61,time_soft
192,2006-11-21,2007-02-22,closed,133061.7864517881,9448.151688431757,0.0710057480842186,18,43,61,time_soft
193,2007-01-03,2007-04-02,closed,135817.99410158992,5580.112952806601,0.04108522578114912,15,38,61,time_soft
194,2007-02-13,2007-05-11,closed,141439.59878988832,4168.6037779317885,0.029472678186286023,13,42,61,time_soft
195,2007-02-16,2007-05-16,closed,142353.48451031078,4770.935726922882,0.033514709831899615,14,43,61,time_soft
196,2007-02-22,2007-05-21,closed,142413.1513952312,8084.516408393545,0.05676804655461238,14,44,61,time_soft
197,2007-04-02,2007-06-28,closed,143574.6136404667,8091.071288321191,0.05635447021701552,16,35,61,time_soft
198,2007-05-11,2007-08-08,closed,147830.75844782757,7675.461635693591,0.0519205997201348,18,45,61,time_soft
199,2007-05-16,2007-08-06,closed,148634.4732720334,4672.934837477126,0.03143910517262465,17,39,56,regime_bear
200,2007-05-21,2007-08-06,closed,149650.4647694618,4350.770983402875,0.02907288654335478,17,39,53,regime_bear
201,2007-06-28,2007-08-06,closed,153170.52946499968,-549.8560433853013,-0.0035898292269789826,8,13,26,regime_bear
202,2007-08-31,2007-12-03,closed,155171.73938974986,246.26281056646712,0.001587033898923572,22,41,64,time_soft
203,2007-09-06,2007-11-09,closed,155267.65477372342,-8230.599457404389,-0.05300910527307898,15,23,46,regime_bear
204,2007-09-11,2007-11-09,closed,155582.5415425437,-7310.958064965512,-0.04699086409361905,15,22,43,regime_bear
205,2007-09-14,2007-11-09,closed,155368.69264322508,-9086.412134975997,-0.058482902703192785,14,21,40,regime_bear
206,2007-12-07,2008-03-25,closed,150167.0735786765,345.7249234826429,0.002302268501633339,32,52,72,time_soft
207,2007-12-12,2007-12-17,closed,150386.24734928535,-3068.272931879504,-0.02040261650224684,2,1,3,regime_bear
208,2008-03-25,2008-06-19,closed,150071.82967556285,3330.815941857655,0.02219481130508288,19,34,61,time_soft
209,2008-05-06,2008-05-08,closed,151423.22675455306,-237.13183723505972,-0.0015660202355840336,1,1,2,regime_bear
210,2008-06-19,2008-09-16,closed,151189.71292641992,4658.078581770749,0.030809494188521372,25,50,61,time_soft
211,2008-09-16,2009-03-11,closed,152697.28142651872,-14312.590822958147,-0.09373179855756424,25,66,121,time_hard
212,2009-03-11,2009-06-08,closed,149553.424132687,12254.228977613315,0.08193880580588446,19,36,61,time_soft
213,2009-05-29,2009-08-24,closed,152487.0361584714,10248.294098216957,0.06720764175366664,14,42,60,time_soft
214,2009-06-03,2009-08-27,closed,152517.7390046318,9288.360382460347,0.06090019720380375,13,39,60,time_soft
215,2009-06-08,2009-09-02,closed,152698.518325046,6805.055932200912,0.0445653042796076,15,39,61,time_soft
216,2009-06-11,2009-09-08,closed,152764.63202021184,12858.976081596025,0.08417508628498965,15,38,61,time_soft
217,2009-08-24,2009-11-17,closed,162331.88936402497,13726.600048390876,0.0845588633395952,20,44,60,time_soft
218,2009-08-27,2009-11-23,closed,162209.54027975546,14258.844339655167,0.08790385765882563,21,44,61,time_soft
219,2009-09-02,2009-11-30,closed,158766.9909807624,12233.894407749285,0.07705565452979865,19,42,61,time_soft
220,2009-09-08,2009-12-02,closed,163527.0200846707,13382.453118056754,0.08183634185425512,19,43,60,time_soft
221,2009-11-17,2010-02-17,closed,174857.46740152626,8557.362758953115,0.048939075271534106,20,44,61,time_soft
222,2009-11-23,2010-02-23,closed,175466.49534694554,8077.532017673233,0.04603461191666095,18,40,61,time_soft
223,2009-11-30,2010-03-01,closed,175822.85550336307,9722.068780761192,0.05529468141629194,18,40,61,time_soft
224,2009-12-03,2010-03-04,closed,176469.03332501804,9663.997905700737,0.05476313732563905,18,45,61,time_soft
225,2010-02-17,2010-05-14,closed,183194.82731054327,4900.425842454199,0.0267498046445778,17,33,61,time_soft
226,2010-02-23,2010-05-21,closed,183142.30549682214,-13651.435395606632,-0.07454004337541502,20,30,62,regime_bear
227,2010-03-01,2010-05-21,closed,185475.6874982319,-14040.743961411139,-0.07570126387343885,20,30,58,regime_bear
228,2010-03-04,2010-05-21,closed,185625.09232658957,-14052.054095746596,-0.0757012638734388,20,30,55,regime_bear
229,2010-05-14,2010-08-11,closed,188782.8415699593,4719.173460596459,0.024997893989468445,23,46,61,time_soft
230,2010-06-18,2010-06-23,closed,176931.84103073904,-1859.050183141609,-0.010507154463049017,2,1,3,regime_bear
231,2010-07-26,2010-07-30,closed,177122.17313444664,-1679.5029017580907,-0.009482171949658978,3,1,4,regime_bear
232,2010-08-26,2010-11-22,closed,175907.0445362909,10001.57441011479,0.05685715678118504,18,35,61,time_soft
233,2010-09-10,2010-12-07,closed,176338.67521169642,16650.046743579405,0.09442084513559405,20,42,61,time_soft
234,2010-09-15,2010-12-10,closed,176426.10975526366,16879.799607175722,0.09567631248340279,20,46,61,time_soft
235,2010-09-20,2010-12-14,closed,174956.3486419127,15521.15193656856,0.08871442538124792,19,44,60,time_soft
236,2010-11-22,2011-02-18,closed,185331.267361485,15529.227768828448,0.0837917313679132,14,35,61,time_soft
