id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
119,2012-08-14,2012-09-25,closed,48799.555120572906,-6810.418541798184,-0.13955902927744213,7,4,29,regime_bear
120,2012-08-17,2012-12-14,closed,49596.060699666574,-5585.377704536855,-0.11261736568877143,10,6,81,regime_bear
121,2012-12-12,2013-02-28,closed,43452.8105638219,9702.936358088913,0.2232982454342647,20,20,52,basket_tp
122,2013-01-14,2013-04-12,closed,44182.749661277594,8128.947861493722,0.18398465292027874,20,19,61,time_soft
123,2013-01-17,2013-04-17,closed,44347.43809870833,4755.604874304245,0.10723516573199202,21,19,61,time_soft
124,2013-01-23,2013-04-22,closed,39554.398123049046,5294.151995223863,0.1338448376525509,22,18,61,time_soft
125,2013-02-28,2013-05-28,closed,48395.305116485375,9891.439416224715,0.20438840900819727,19,19,61,time_soft
126,2013-04-12,2013-07-10,closed,51943.49448658469,10173.788328117413,0.19586260856486984,18,18,61,time_soft
127,2013-04-17,2013-07-12,closed,49828.35941026802,8835.305480948457,0.17731479794873167,16,16,60,time_soft
128,2013-04-22,2013-07-17,closed,49251.878522629675,8114.249489395022,0.164750050816169,15,15,60,time_soft
129,2013-05-28,2013-08-23,closed,54643.2255262588,1742.6571866410086,0.03189155050526025,19,15,62,time_soft
130,2013-07-10,2013-10-04,closed,60166.17198543277,5567.44956329271,0.09253454856062111,11,7,61,time_soft
131,2013-07-15,2013-10-09,closed,60755.018905769764,2601.895276906831,0.04282601378072709,14,10,61,time_soft
132,2013-07-18,2013-10-14,closed,60690.79184956502,8370.928415894383,0.13792748719844522,14,11,61,time_soft
133,2013-08-23,2013-11-19,closed,55188.15056746191,6297.274919072894,0.11410556168891933,21,17,61,time_soft
134,2013-10-04,2013-12-31,closed,65498.45305937367,9991.968497778113,0.15255274027190377,16,16,60,time_soft
135,2013-10-09,2014-01-07,closed,62449.124746350135,7389.424824812368,0.11832711594959937,14,13,61,time_soft
136,2013-10-14,2014-01-10,closed,66018.79213821868,9410.25400532314,0.1425390210960174,15,15,61,time_soft
137,2013-11-19,2014-02-18,closed,65157.32569154014,12436.38379983167,0.19086700793563074,18,18,60,time_soft
138,2013-12-31,2014-03-19,closed,72380.59734104713,14502.939130654131,0.2003705366276315,19,19,53,basket_tp
139,2014-01-07,2014-04-01,closed,72727.27341988095,17407.467164735073,0.23935267123566487,21,21,58,basket_tp
140,2014-01-10,2014-04-01,closed,73991.66061458593,16958.09627021788,0.22918929146016412,20,20,55,basket_tp
141,2014-02-18,2014-05-09,closed,81041.1039108189,16614.54717567879,0.20501383093154985,19,19,57,basket_tp
142,2014-03-19,2014-06-16,closed,86572.84329412456,15579.715508671428,0.17996076963465954,16,16,61,time_soft
143,2014-04-01,2014-06-27,closed,91397.66860133928,11545.71917467868,0.12632400094404045,17,14,61,time_soft
144,2014-04-04,2014-07-01,closed,90098.94349953081,14518.79024721245,0.16114273578899463,15,15,60,time_soft
145,2014-05-09,2014-08-06,closed,95543.36071486912,2960.708421406065,0.03098811261456181,18,14,61,time_soft
146,2014-06-16,2014-09-11,closed,102534.32973023024,13630.027560415454,0.1329313567102483,16,15,61,time_soft
147,2014-06-27,2014-09-24,closed,101675.05073841993,14408.327651102945,0.14170956932366174,17,15,61,time_soft
148,2014-07-02,2014-09-29,closed,105298.07414470417,14861.54031085922,0.14113781692185548,18,17,61,time_soft
149,2014-08-06,2014-10-13,closed,98346.75200859265,-32165.56722409944,-0.3270628319406939,13,9,47,regime_bear
150,2014-09-11,2014-10-13,closed,111336.26615637811,-39274.484030238076,-0.3527555340779511,9,5,22,regime_bear
151,2014-09-24,2014-12-19,closed,115988.77612582603,18398.402270897845,0.15862226402784899,15,15,61,time_soft
