date,usd,fx,krw_pre,krw_after
2016-12-08,352172.17598583415,1147.2876712328766,403639156.5032992,307906964.8667017
2016-12-09,352019.4372165827,1147.2082191780821,403436155.5297768,307745400.4347653
2016-12-12,351558.6036736717,1146.9698630136986,402824299.19768083,307258942.13228977
2016-12-13,352230.935599002,1146.890410958904,403566715.76581293,307842588.44509614
2016-12-14,352191.09347616375,1146.8109589041096,403493112.51437193,307783847.75086457
2016-12-15,353147.166951752,1146.731506849315,404560422.47567356,308342953.2743156
2016-12-16,353107.43265914125,1146.6520547945206,404486876.3454767,308284274.7403902
2016-12-19,354392.9759639894,1146.4136986301369,405875087.25616217,309357015.0141005
2016-12-20,355433.27293954376,1146.3342465753424,407038294.84811187,309738846.0812079
2016-12-21,355435.19115085807,1146.2547945205479,407012279.71828026,309717904.6511683
2016-12-22,355437.1093725246,1146.1753424657534,406986264.2957951,309696963.023161
2016-12-23,355439.02760454343,1146.0958904109589,406960248.58065397,309676021.1971846
2016-12-27,355440.9458469146,1145.7780821917809,406849595.66924125,309587823.64361644
2016-12-28,355403.0277616687,1145.6986301369864,406777984.0690122,309530679.7918523
2016-12-29,355398.13747763826,1145.6191780821919,406744177.9711027,309503577.58809793
2016-12-30,353497.0040736051,1145.5397260273974,404540320.8771063,307870497.01519233
2017-01-03,353589.9379223792,1145.2219178082191,404534412.4127435,307864757.0972222
2017-01-04,354066.8172124137,1145.1424657534246,405051896.2078827,308274903.07562274
2017-01-05,352724.1901840508,1145.0630136986301,403487936.2802777,307031221.85354227
2017-01-06,354868.97355190315,1144.9835616438356,405913228.0263239,308957478.8269228
2017-01-09,357455.0277598348,1144.7452054794521,408786143.0595358,311143857.0558364
2017-01-10,357678.26318690745,1144.6657534246576,409013045.5688956,311322264.41201884
2017-01-11,357808.7199092344,1144.5863013698631,409133825.4933026,311413333.0863514
2017-01-12,357467.44457085396,1144.5068493150684,408715223.495002,311079657.0278926
2017-01-13,358507.22815807816,1144.427397260274,409875618.401543,311981198.9425944
2017-01-17,356053.15376691474,1144.109589041096,406956870.5624885,309661010.67496175
2017-01-18,359779.0730548075,1144.0301369863014,411186915.3163796,312585493.77876294
2017-01-19,359232.05419210385,1143.9506849315069,410533221.22118825,312064959.18181515
2017-01-20,360754.5340788109,1143.8712328767124,412244489.17342,313147469.8724737
2017-01-23,360611.51131451013,1143.6328767123287,411995184.8753184,312948293.84456915
2017-01-24,363476.96810843184,1143.5534246575342,415240091.5729616,314818594.7268072
2017-01-25,363485.9684904993,1143.4739726027397,415221522.8523332,314802582.0160205
2017-01-26,363450.05175895046,1143.3945205479451,415151646.028023,314745952.307014
2017-01-27,365077.97929961054,1143.3150684931506,416982172.73553973,315803798.40082854
2017-01-30,365042.09851579875,1143.0767123287671,416854267.5654677,315701055.4242329
2017-01-31,363297.75069524976,1142.9972602739726,414833500.2081591,314094425.2572448
2017-02-01,367293.2429927963,1142.9178082191781,419366621.6334074,317195612.5821379
2017-02-02,367212.29817981005,1142.8383561643836,419245054.16099864,317097869.05637497
2017-02-03,367825.54892550624,1142.7589041095891,419916005.18843114,317612860.94926363
2017-02-06,368137.38724612683,1142.5205479452054,420184345.05051064,317589597.99918324
2017-02-07,368146.50302904914,1142.441095890411,420165528.8398895,317573374.16421753
2017-02-08,368155.6190376956,1142.3616438356164,420146711.4397811,317557149.50300497
2017-02-09,368120.296632174,1142.282191780822,420077182.0939122,317500781.1979362
2017-02-10,368026.5109314166,1142.2027397260274,419940948.12954533,317391412.27507
2017-02-13,368335.8056443986,1141.964383561644,420206165.0713159,317598375.38296866
2017-02-14,367931.51432795083,1141.8849315068494,419715736.3012823,317207565.1035795
2017-02-15,368903.8802754786,1141.805479452055,420795676.2134529,318048309.2782662
2017-02-16,369042.6747367927,1141.7260273972602,420924702.2650326,318131805.97768015
2017-02-17,369538.6569597244,1141.6465753424657,421461081.09362996,318266161.6357542
2017-02-21,369547.80744075385,1141.3287671232877,421354189.27019954,318179954.7745184
2017-02-22,369556.95814836666,1141.2493150684932,421335290.07554376,318163662.0407844
2017-02-23,369522.44094476383,1141.1698630136987,421266606.706717,318107961.34854335
2017-02-24,369457.66975360346,1141.0904109589042,421163440.7702882,318024863.2818411
2017-02-27,370678.5385862194,1140.8520547945207,422466905.5088097,318973926.45980895
2017-02-28,369494.2847508455,1140.772602739726,421087869.04363185,317877214.66553974
2017-03-01,372816.3229735781,1140.6931506849314,424844181.8976042,320142970.69431317
2017-03-02,372780.20573580486,1140.613698630137,424773435.8046152,320085627.0378796
2017-03-03,372696.08090971794,1140.5342465753424,424647995.846102,319995310.8162703
2017-03-06,372753.713592897,1140.295890410959,424624902.84256154,319977937.9832914
2017-03-07,372969.7250020761,1140.2164383561644,424841370.0864589,320145451.3378198
2017-03-08,373176.6324777121,1140.13698630137,425047433.67755514,320300027.06152606
2017-03-09,373301.1314920837,1140.0575342465754,425159607.8924292,320377870.9081011
2017-03-10,374060.69665525993,1139.978082191781,425995000.595789,320756279.10424364
2017-03-13,374069.9591106057,1139.7397260273972,425916476.2355659,320692600.77351356
2017-03-14,374067.3965781672,1139.6602739726027,425883867.8006916,320665442.85753787
2017-03-15,374354.8303781272,1139.5808219178082,426181403.88732064,320894176.1347357
2017-03-16,374322.3539167987,1139.5013698630137,426114720.3382018,320839941.9313348
2017-03-17,374388.39742273546,1139.4219178082192,426160185.6109481,320868663.5390993
2017-03-20,374601.90713186405,1139.1835616438357,426314020.74430597,320881226.7578794
2017-03-21,374566.92696282844,1139.1041095890412,426244481.338158,320824836.1735415
2017-03-22,375910.4991493307,1139.0246575342467,427743583.9731211,321691783.5100147
2017-03-23,375919.80740930967,1138.945205479452,427724337.9556366,321675197.10483736
2017-03-24,375929.11589977884,1138.8657534246574,427705090.72274435,321658609.8556034
2017-03-27,375938.42462074396,1138.627397260274,427626163.7922532,321594608.8860458
2017-03-28,375947.73357221077,1138.5479452054794,427606912.65064704,321578018.95538217
2017-03-29,375957.0427541849,1138.468493150685,427587660.29345113,321561428.18055665
2017-03-30,375966.3521666722,1138.3890410958904,427568406.72061723,321544836.56154144
2017-03-31,375963.64502339426,1138.309589041096,427535486.77419823,321517428.0771071
2017-04-03,375721.6605952061,1138.0712328767124,427170842.64942247,321226637.802116
2017-04-04,374796.4149174366,1137.9917808219177,426089150.507057,320366344.2705376
2017-04-05,372522.01676322863,1137.9123287671232,423473921.69038045,318287885.9043516
2017-04-06,373068.53508403257,1137.8328767123287,424065578.9066126,318834455.58024067
2017-04-07,374828.5773661162,1137.7534246575342,426036461.0967136,320425011.2701649
2017-04-10,371976.28745370643,1137.5150684931507,422705926.17455626,317778355.34748185
2017-04-11,367941.3521370299,1137.4356164383562,418091507.173971,314111884.7491972
2017-04-12,357023.3544513007,1137.3561643835617,405657055.95812607,304232978.7548134
2017-04-13,352361.35892801604,1137.2767123287672,400332035.79755324,300002298.12392426
2017-04-17,363294.26536206115,1136.958904109589,412638011.80354375,309784445.24825656
2017-04-18,365812.8406867975,1136.8794520547945,415469632.24237186,312096192.6855802
2017-04-19,368351.16952553595,1136.8,418323286.23039895,314546447.4222568
2017-04-20,375131.0735401715,1136.7205479452055,425993206.25959736,320369610.8147577
2017-04-21,373671.69240975496,1136.641095890411,424306295.6681803,319028682.5838229
2017-04-24,379842.96598792064,1136.4027397260274,431223363.8504829,323569180.70254046
2017-04-25,380947.35909942933,1136.323287671233,432446908.61292446,324260716.8253465
2017-04-26,380830.484036738,1136.2438356164384,432284005.8956724,324130160.7354548
2017-04-27,382874.1680752567,1136.164383561644,434573419.7331682,325473884.7109486
2017-04-28,382755.8758023924,1136.0849315068492,434408774.17063445,325341929.5212365
2017-05-01,384110.56235719763,1135.8465753424657,435854811.9942973,326459364.94407475
2017-05-02,382692.6476715828,1135.7671232876712,434215512.0372587,325156058.4862088
2017-05-03,383654.08758721914,1135.6876712328767,435275941.3495535,325983213.6904305
2017-05-04,383465.6046327945,1135.6082191780822,435031660.732362,325788108.05917794
2017-05-05,384311.1616848703,1135.5287671232877,435960419.2005388,326496112.22649825
2017-05-08,383520.5057333817,1135.2904109589042,434972180.3848329,325709973.1749084
2017-05-09,385619.7010791381,1135.2109589041097,437322388.2461184,326981565.57688576
2017-05-10,385629.24975745054,1135.131506849315,437302608.7535921,326964527.97127634
2017-05-11,385638.79867220647,1135.0520547945205,437282828.01336503,326947489.4993814
2017-05-12,385648.3478234117,1134.972602739726,437263046.02538735,326930450.16117215
2017-05-15,385657.8972110721,1134.7342465753425,437182041.38625056,326864776.1772301
2017-05-16,385667.4468351935,1134.654794520548,437162255.3866642,326847734.0874973
2017-05-17,385634.93709600985,1134.5753424657535,437094796.02643824,326792962.0011098
2017-05-18,387952.1931589545,1134.495890410959,439690478.336416,328288601.47185683
2017-05-19,387961.79959421366,1134.4164383561645,439670572.34157443,328271456.64984745
2017-05-22,387971.40626734647,1134.1780821917807,439589076.42911816,328205386.34240973
2017-05-23,387969.04691354034,1134.0986301369862,439555609.0311671,328177509.20729834
2017-05-24,388194.96921204496,1134.0191780821917,439780759.1623227,328350242.81823254
2017-05-25,388383.00707159174,1133.9397260273972,439962957.6747827,328484873.97460073
2017-05-26,388500.6551547344,1133.8602739726027,440065393.89838445,328456465.96837413
2017-05-30,388510.27517095726,1133.5424657534247,439952942.345483,328365805.71752316
2017-05-31,388495.03670655546,1133.4630136986302,439904850.2621103,328326353.8802501
2017-06-01,388561.7931957724,1133.3835616438357,439949599.49144864,328359064.47415376
2017-06-02,389220.0669292937,1133.304109589041,440664037.348142,328886886.6937047
2017-06-05,389403.69222694734,1133.0657534246575,440779208.7107588,328954537.5870496
2017-06-06,389577.3094305471,1132.986301369863,440944810.09923905,328863048.2657051
2017-06-07,389586.9561067806,1132.9068493150685,440924806.1710098,328846492.5851088
2017-06-08,389596.6030218842,1132.827397260274,440904800.9817436,328829936.0631446
2017-06-09,389562.2502064619,1132.7479452054795,440835003.4475451,328775507.45445544
2017-06-12,388849.87171768746,1132.509589041096,439936272.1455356,328088234.67873967
2017-06-13,389669.2653609544,1132.4301369863015,440832387.1648922,328771309.4479394
2017-06-14,388385.9622862963,1132.3506849315067,439349760.652018,327638396.11595654
2017-06-15,386489.1038901907,1132.2712328767122,437173320.8343277,325975803.85070777
2017-06-16,385604.0283103593,1132.1917808219177,436141569.934876,325187111.37160665
2017-06-19,389948.4686041003,1131.9534246575342,440962541.93443793,328862066.1812355
2017-06-20,387497.3101280231,1131.8739726027397,438159959.82765377,326721603.9712359
2017-06-21,391495.684147049,1131.7945205479452,442650020.1156835,330107546.36850524
2017-06-22,390682.7303666008,1131.7150684931507,441699833.122806,329381221.2341593
2017-06-23,391683.72071183263,1131.6356164383562,442800448.2883154,330179411.05653507
2017-06-26,389178.02712004463,1131.3972602739725,439875078.56388444,328005089.62642777
2017-06-27,380335.6184759812,1131.317808219178,429850607.67425835,320351445.2992531
2017-06-28,387715.0903873752,1131.2383561643835,438160021.4884513,326292516.34652287
2017-06-29,380838.4807555056,1131.158904109589,430358480.05410445,320335875.25080615
2017-06-30,378907.54031860834,1131.0794520547945,428146386.6963052,318646306.7722389
2017-07-03,373400.22133223293,1130.8301369863013,421830393.04679745,313823926.3411891
2017-07-05,383902.88256457006,1130.6602739726027,433630108.27105767,322494041.0928536
2017-07-06,382425.8325821458,1130.5753424657535,431929287.3519585,321194727.3923491
2017-07-07,387843.8299612781,1130.490410958904,438015715.0057948,325971483.3359963
2017-07-10,391544.23822541523,1130.2356164383561,442095148.30528355,328589533.75713843
2017-07-11,392980.4529984272,1130.150684931507,443683444.6761902,329840788.3671991
2017-07-12,395663.2993275294,1130.0657534246575,446678865.59145886,332095767.3624343
2017-07-13,395227.13505196915,1129.9808219178083,446152929.9802645,331693144.33560973
2017-07-14,397288.0055855375,1129.8958904109588,448445639.18148345,332782462.01773804
2017-07-17,397235.5901628524,1129.641095890411,448285362.03620255,332658818.7648909
2017-07-18,397289.7102952817,1129.5561643835617,448312728.5816133,332676379.09379935
2017-07-19,397411.80546271807,1129.4712328767123,448416785.0906457,332707253.90655756
2017-07-20,397421.6461359962,1129.386301369863,448394168.84501034,332688683.8225008
2017-07-21,397382.05081200827,1129.3013698630136,448315778.56241226,332627695.74506164
2017-07-24,396917.6058207866,1129.0465753424658,447690772.77231765,332149434.81697696
2017-07-25,396896.97103405965,1128.9616438356165,447633823.02896017,332104814.5797116
2017-07-26,398324.9965421087,1128.876712328767,449210601.93289036,333287296.5842589
2017-07-27,396288.2179132755,1128.7917808219179,446880003.2138567,331507183.5147693
2017-07-28,395422.7293884064,1128.7068493150684,445870472.5629901,330735534.5519674
2017-07-31,393393.3031129639,1128.4520547945206,443481999.2409869,328911411.0532773
2017-08-01,395641.58559675363,1128.3671232876711,445982974.81796384,330871951.1850271
2017-08-02,392970.76006331894,1128.282191780822,442938971.49851847,328547544.9874302
2017-08-03,390973.7062914381,1128.1972602739727,440654809.4676936,326803175.1354855
2017-08-04,391145.0239737009,1128.1123287671232,440814709.17147255,327085063.2331536
2017-08-07,398867.94103422464,1127.8575342465754,449416795.6691999,332973794.12699133
2017-08-08,398282.0317552608,1127.772602739726,448722840.7363603,332442940.0040929
2017-08-09,397737.3225707739,1127.6876712328767,448075399.65258294,331947594.02191496
2017-08-10,393056.5081348052,1127.6027397260275,442768826.61333865,327895860.81940985
2017-08-11,394638.4015804622,1127.517808219178,444517308.28084177,329355853.7107286
2017-08-14,401393.02959240857,1127.2630136986302,452023492.72323877,334225611.2580295
2017-08-15,401689.8873109647,1127.1780821917807,452323713.10190386,334532236.66419345
2017-08-16,401821.2202891233,1127.0931506849315,452437507.6800519,334631171.4317073
2017-08-17,399785.55813836085,1127.0082191780823,450111498.4321976,332854562.22300774
2017-08-18,400399.7389425987,1126.9232876712329,450769021.170726,333554604.9508199
2017-08-21,399392.54768131935,1126.668493150685,449533466.4053199,332610465.4892827
2017-08-22,403758.04754936346,1126.5835616438355,454412766.484039,335781056.8205293
2017-08-23,404238.3960848061,1126.4986301369863,454919080.35794866,335925717.414467
2017-08-24,404233.01920222945,1126.4136986301369,454878731.536474,335959233.59212166
2017-08-25,404162.8025061252,1126.3287671232877,454765425.63817865,335871476.6362016
2017-08-28,404302.34095586964,1126.0739726027398,454819523.68907446,335917176.3524998
2017-08-29,404418.9034391106,1125.9890410958903,454916336.94750816,335992253.2501774
2017-08-30,405124.8964634015,1125.9041095890411,455676109.7152633,336411441.0589463
2017-08-31,405234.07976773725,1125.8191780821917,455764534.08092636,336461485.5059503
2017-09-01,405261.3189803873,1125.7342465753425,455760784.8037121,336456665.34703356
2017-09-05,405170.2644008786,1125.3945205479451,455520874.5711398,336272378.4892344
2017-09-06,405471.8545018003,1125.309589041096,455825540.4167353,336499594.1619284
2017-09-07,405684.22092923557,1125.2246575342465,456029858.7034433,336645558.6673712
2017-09-08,404134.0290563335,1125.1397260273973,454252997.7330583,335288256.830208
2017-09-11,409254.5541075465,1124.8849315068494,459904376.6894443,338857071.7401148
2017-09-12,409663.99039801926,1124.8,460329726.6730191,338863000.16518706
2017-09-13,409674.1344587339,1124.7150684931507,460306365.8317954,338843829.38191783
2017-09-14,409684.2787706348,1124.6301369863013,460283003.5514017,338824657.6412541
2017-09-15,409694.42333372816,1124.545205479452,460259639.83178127,338805484.9431646
2017-09-18,409704.56814802025,1124.2904109589042,460166750.54433376,338733245.258087
2017-09-19,409714.7132135173,1124.2054794520548,460143382.2245388,338714069.53339255
2017-09-20,409675.2974491324,1124.1205479452055,460064355.4926412,338652569.67273784
2017-09-21,409083.22480997024,1124.035616438356,459364750.02384174,338158835.4899112
2017-09-22,409605.5884733056,1123.9506849315069,459916565.15119356,338578993.4549533
2017-09-25,407645.13555938087,1123.695890410959,457611552.02207255,336818586.15592974
2017-09-26,407514.8595771695,1123.6109589041096,457430731.40577126,336679499.43296313
2017-09-27,413001.99676625076,1123.5260273972603,463554937.7961258,340559202.3910105
2017-09-28,413593.82904164854,1123.441095890411,464184120.4316293,341020294.2777811
2017-09-29,414184.7237919634,1123.3561643835617,464812150.5146903,341188546.8419007
2017-10-02,414194.9797946478,1123.1013698630136,464718230.96678543,341115510.09784013
2017-10-03,414205.2360512903,1123.0164383561644,464694594.34445,341096117.018648
2017-10-04,414215.49256189726,1122.9315068493152,464670956.2665961,341076722.9712859
2017-10-05,414225.74932647496,1122.8465753424657,464647316.733166,341057327.9557215
2017-10-06,414236.0063450297,1122.7616438356165,464623675.74410236,341037931.9719231
2017-10-09,414246.2636175678,1122.5068493150684,464529738.4754199,340964883.64382815
2017-10-10,414256.52114409546,1122.4219178082192,464506092.8342825,340945484.59954566
2017-10-11,414266.778924619,1122.33698630137,464482445.73729557,340926084.5869091
2017-10-12,414277.03695914475,1122.2520547945205,464458797.1844014,340906683.6058867
2017-10-13,414287.295247679,1122.1671232876713,464435147.1755426,340887281.65644634
2017-10-16,414297.553790228,1121.9123287671232,464341192.1831341,340814221.74269164
2017-10-17,414307.81258679804,1121.827397260274,464317537.5213238,340794816.73228174
2017-10-18,414318.0716373954,1121.7424657534248,464293881.40333277,340775410.75333405
2017-10-19,414328.33094202646,1121.6575342465753,464270223.8291034,340756003.8058165
2017-10-20,414338.5905006974,1121.572602739726,464246564.7985782,340736595.88969713
2017-10-23,414348.8503134145,1121.317808219178,464152592.0794948,340663524.38865715
2017-10-24,414359.1103801842,1121.2328767123288,464128928.39514023,340644113.41108274
2017-10-25,414319.25710099045,1121.1479452054793,464049134.623213,340582023.56280476
2017-10-26,415200.49420310534,1121.0630136986301,465000916.40408987,341288109.67961705
2017-10-27,417909.4440480583,1120.978082191781,467999327.7910348,342727445.76276046
2017-10-30,417919.7922819109,1120.7232876712328,467904539.0500119,342653741.89018637
2017-10-31,417930.1407720055,1120.6383561643836,467880665.2810087,342634160.01292574
2017-11-01,417940.4895183484,1120.5534246575342,467856790.0427888,342614577.15852946
2017-11-02,417950.83852094604,1120.468493150685,467832913.33529437,342594993.3269653
2017-11-03,417961.18777980463,1120.3835616438357,467809035.1584672,342575408.51820093
2017-11-06,417971.5372949306,1120.1287671232876,467714228.53426164,342501692.9566372
2017-11-07,417981.8870663303,1120.0438356164384,467690345.6623073,342482105.0594337
2017-11-08,417992.23709401005,1119.958904109589,467666461.3208022,342462516.18490905
2017-11-09,417953.10020076064,1119.8739726027397,467587211.47198486,342400831.5258494
2017-11-10,418874.4915869125,1119.7890410958903,468582482.7908465,343139071.67811745
2017-11-13,419239.95930821326,1119.5342465753424,468884607.37102675,343341696.20202166
2017-11-14,419128.19547266146,1119.4493150684932,468724047.30046403,343165670.5824826
2017-11-15,418285.0108598776,1119.3643835616438,467745597.7365059,342417856.8306413
2017-11-16,421821.1643049828,1119.2794520547945,471664097.5508458,344583070.4628594
2017-11-17,421831.6094004799,1119.194520547945,471639985.8490891,344563296.99350506
2017-11-20,421842.0547546174,1118.9397260273972,471544288.8850808,344488893.4695543
2017-11-21,421852.5003674018,1118.854794520548,471520172.44410473,344469116.8829377
2017-11-22,421809.95347483025,1118.7698630136986,471436827.03981066,344404308.4665681
2017-11-24,423196.2789787467,1118.6,472914443.22240365,345499474.78429747
2017-11-27,421354.18966967735,1118.345205479452,470748689.1366268,343845644.94527674
2017-11-28,421274.0321813339,1118.2602739726028,470623391.2533882,343748970.53696924
2017-11-29,408508.0956491148,1118.1753424657534,456327352.4000817,332838240.90186816
2017-11-30,410911.2142095091,1118.0904109589042,458976911.45168066,335136734.93192095
2017-12-01,406782.8988393735,1118.0054794520547,454331178.67113936,331590646.3745129
2017-12-04,394649.1848971063,1117.7506849315068,440678718.0083931,321171418.86199266
2017-12-05,394899.74905997637,1117.6657534246576,440925000.55976695,322005673.8510444
2017-12-06,396743.5579763581,1117.5808219178082,442950041.57224166,324087326.83557457
2017-12-07,401619.2365741547,1117.495890410959,448359486.8947099,328578234.6569199
2017-12-08,399232.6634077603,1117.4109589041095,445661291.9523547,326518375.5785862
2017-12-11,401878.4468687511,1117.1561643835616,448512471.7805365,329015302.7344275
2017-12-12,397648.1153118089,1117.0712328767124,443757512.90955395,325386013.2750849
2017-12-13,397624.9744945314,1116.986301369863,443697951.6412915,325339877.06422246
2017-12-14,397205.0965651802,1116.9013698630138,443195720.749471,324955932.1803245
2017-12-15,405461.350440111,1116.8164383561643,452373527.76184356,331848185.25838
2017-12-18,414890.80511940375,1116.5616438356165,462788371.0053985,338570530.5810195
2017-12-19,414691.43672722473,1116.4767123287672,462530801.10699797,338641413.56892896
2017-12-20,415549.2625811172,1116.3917808219178,463452328.94322497,339404991.8762666
2017-12-21,414294.64808053063,1116.3068493150686,462017935.3515208,338309337.70848846
2017-12-22,414071.9556318174,1116.2219178082191,461734457.96797913,338091955.2586334
2017-12-26,411500.5051074914,1115.8821917808218,458727358.20006275,335796342.4569285
2017-12-27,412873.71521366667,1115.7972602739726,460223137.1374083,337061973.44627404
2017-12-28,413661.4176347741,1115.7123287671234,461066077.5128906,337797660.21287733
2017-12-29,410239.0446319941,1115.627397260274,457216700.9164166,334859410.3464031
2018-01-02,423356.7422790239,1115.2876712328766,471692862.334775,344748280.79952717
2018-01-03,423665.395849065,1115.2027397260274,472000809.36862063,344989376.41355026
2018-01-04,423783.74161613174,1115.1178082191782,472096700.4094939,345065407.98556495
2018-01-05,423896.69976257853,1115.0328767123287,472186569.9951351,345134055.6458935
2018-01-08,424022.3319813348,1114.7780821917809,472218583.4691699,345155753.25323635
2018-01-09,423871.3919826907,1114.6931506849314,472014522.89150167,344997304.9037002
2018-01-10,421779.89389909105,1114.6082191780822,469649686.73724914,343190448.8488163
2018-01-11,423644.35356875346,1114.523287671233,471689807.93486655,344758321.3369527
2018-01-12,425097.4248257185,1114.4383561643835,473271603.7287576,345630852.3283873
2018-01-16,425545.58767811867,1114.0986301369862,473626130.16286796,345897359.97706145
2018-01-17,428669.8089588563,1114.013698630137,477066972.39693284,347741595.0587036
2018-01-18,428694.1682908574,1113.9287671232876,477057708.64852947,347731341.2933855
2018-01-19,428718.5290070873,1113.8438356164384,477048442.30678463,347721085.70089567
2018-01-22,428742.8911076245,1113.5890410958905,476966418.5666528,347655315.9528065
2018-01-23,428767.2545925478,1113.504109589041,476957142.90310955,347645054.0368012
2018-01-24,428739.3152285789,1113.4191780821918,476889686.2870391,347590768.1868678
2018-01-25,426132.62920021976,1113.3342465753424,473954095.5762202,345348491.83515567
2018-01-26,435328.8775928635,1113.2493150684932,484145429.38041085,351885194.8309866
2018-01-29,435220.9821601753,1112.9945205479453,483914653.71805215,351706187.4452669
2018-01-30,432721.07818801905,1112.9095890410958,481098338.9566915,349554850.68867326
2018-01-31,434997.21280484204,1112.8246575342466,483592032.3355646,351431683.9238526
2018-02-01,433812.8912498959,1112.7397260273972,482238599.1574049,350396437.974536
2018-02-02,427075.0275858589,1112.654794520548,474712364.6987025,344651964.80867416
2018-02-05,410649.3106228255,1112.4,456349943.19363755,330640342.3480463
2018-02-06,426164.5040596974,1112.3150684931506,473555643.8786333,343093011.8651376
2018-02-07,419454.336059995,1112.2301369863014,466063689.9655409,338447248.83179224
2018-02-08,406979.2352432612,1112.145205479452,452167837.3681189,327843412.39342874
2018-02-09,417883.88528621907,1112.0602739726028,464247820.13998854,336883812.1455507
2018-02-12,422201.01487049635,1111.805479452055,468936465.29793847,340733822.8496114
2018-02-13,422080.6804269278,1111.7205479452055,468766998.32298636,341439210.74053276
2018-02-14,425551.289742917,1111.6356164383562,472585384.91459054,344432372.7618494
2018-02-15,427379.3122277317,1111.5506849315068,474579188.04424727,345698421.6723012
2018-02-16,427021.69422398234,1111.4657534246576,474145843.2560763,345687718.9335242
2018-02-20,428264.99280917156,1111.1260273972603,475380999.1342368,346629471.968473
2018-02-21,427522.4398009854,1111.041095890411,474520479.5546745,345970037.8456225
2018-02-22,427325.00359370036,1110.9561643835616,474265081.8557933,345772249.4508494
2018-02-23,429244.4850219703,1110.8712328767124,476358991.29059505,347230880.7472873
2018-02-26,430591.1294609322,1110.6164383561643,477743842.7469117,347923998.89445686
2018-02-27,430549.2026990094,1110.531506849315,477660794.05205005,347857507.36021656
2018-02-28,430378.56771086296,1110.4465753424658,477434971.6436797,347682099.7576083
2018-03-01,430034.8446507845,1110.3616438356164,477017179.8332058,347360499.9474594
2018-03-02,432143.1426449771,1110.2767123287672,479319148.5227639,349076000.9886264
2018-03-05,433176.6480330268,1110.021917808219,480355218.38097537,349280032.5447136
2018-03-06,433420.0502881125,1109.9369863013699,480588356.06331253,349406523.57946795
2018-03-07,433457.84522816195,1109.8520547945207,480593486.7065744,349405514.51057523
2018-03-08,433488.83245212515,1109.7671232876712,480591063.50422204,349398756.8720255
2018-03-09,433599.0534239348,1109.682191780822,480676471.48607564,349424087.3282745
2018-03-12,433623.6928622087,1109.427397260274,480593411.55095774,349357520.34750897
2018-03-13,433594.36497802445,1109.3424657534247,480524117.8636484,349301833.10309315
2018-03-14,433594.8007698479,1109.2575342465752,480487811.7523442,349271309.1994135
2018-03-15,433467.50742151774,1109.172602739726,480309973.43639,349132825.9468435
2018-03-16,433449.3339379045,1109.0876712328768,480253059.3153168,349086583.1217246
2018-03-19,430471.72756187693,1108.8328767123287,476844359.6561058,346484038.84108305
2018-03-20,432760.73635694565,1108.7479452054795,479343233.9674064,348472889.3763118
2018-03-21,433238.3060392962,1108.66301369863,479835450.5726429,348852447.5375755
2018-03-22,428126.3976357936,1108.5780821917808,474137403.42334056,344503804.5135072
2018-03-23,417461.8230840178,1108.4931506849316,462291280.2807976,335466053.06507665
2018-03-26,435587.92459595716,1108.2383561643835,482252992.5267523,349358239.6646275
2018-03-27,425372.8360107529,1108.1534246575343,470907457.52407956,340702207.8630838
2018-03-28,417553.92343036126,1108.0684931506848,462216130.61402285,334071003.65087855
2018-03-29,427502.5670079024,1107.9835616438356,473192624.1811171,342296214.1627639
2018-04-02,415194.59268064983,1107.6438356164383,459428302.86113864,331795572.7509722
2018-04-03,422617.9930738966,1107.558904109589,467606714.5513675,338451708.9985264
2018-04-04,427291.94043355825,1107.4739726027397,472741960.77231365,342080454.7638178
2018-04-05,424855.8515579344,1107.3890410958904,470010703.3573616,339994703.6515673
2018-04-06,417773.86322896683,1107.304109589041,462140575.0572677,333989724.66400915
2018-04-09,419689.5641893013,1107.0493150684931,464152891.68547493,336002687.5639544
2018-04-10,428855.26991501777,1106.964383561644,474253256.2423977,343286302.55783886
2018-04-11,428895.29744029883,1106.8794520547945,474261130.6889072,343539879.196208
2018-04-12,431998.9329785905,1106.7945205479452,477656395.5077553,346276911.00100726
2018-04-13,430809.9623308237,1106.7095890410958,476305211.15480113,345243572.4675486
2018-04-16,431151.19981414883,1106.454794520548,476572739.4581936,345601966.65414727
2018-04-17,433738.85108943965,1106.3698630136987,479396197.066476,347831535.02912027
2018-04-18,432417.50445505,1106.2849315068493,477899070.2281895,346686842.5792549
2018-04-19,426982.49880712514,1106.2,471856183.9964455,342075495.30833656
2018-04-20,424616.4691542504,1106.1150684931506,469205469.392481,340051248.34035397
2018-04-23,422025.4858900511,1105.8602739726027,466234984.46532744,337783374.47285044
2018-04-24,419786.64192750765,1105.7753424657535,463725991.7481903,335867471.7544011
2018-04-25,419486.0265002732,1105.690410958904,463358318.71389097,335584641.92045975
2018-04-26,425005.8064282042,1105.6054794520549,469419329.05690503,340493774.33353955
2018-04-27,423120.29235530976,1105.5205479452054,467300876.5748028,338875679.0707623
2018-04-30,420304.66500209935,1105.2657534246575,464084267.96348023,336420401.0231349
2018-05-01,426268.62749443966,1105.1808219178083,470633278.81326765,341645024.7816661
2018-05-02,424721.1062696656,1105.0958904109589,468888660.44895464,340312248.36601657
2018-05-03,426755.9028872106,1105.0109589041097,471098850.616769,342193830.9497918
2018-05-04,434118.61300404463,1104.9260273972602,479189764.7210466,347165932.2292662
