date,usd,fx,krw_pre,krw_after
2019-07-24,186633.55956875804,1166.879781420765,217561365.8295422,192023321.0681719
2019-07-25,186621.42732449953,1166.9180327868853,217554354.4948908,192015552.22709954
2019-07-26,186615.17069223823,1166.9562841530055,217554191.96562758,192013828.12341058
2019-07-29,186793.4791555895,1167.0710382513662,217783476.18051827,192214592.6355161
2019-07-30,186667.9500580439,1167.1092896174864,217644254.3322638,192090113.74020836
2019-07-31,184733.87226444585,1167.1475409836066,215396288.4613663,190104686.48285025
2019-08-01,182380.2519466934,1167.1857923497269,212658979.89744675,187687599.99718407
2019-08-02,179619.7394590859,1167.224043715847,209447031.59103012,184851837.42199025
2019-08-05,169403.53575913457,1167.3387978142077,197553766.0125318,174354404.36676502
2019-08-06,172927.40336886948,1167.377049180328,201669812.05511206,177986218.40361425
2019-08-07,174638.77032437065,1167.4153005464482,203672300.2450423,179752403.87135482
2019-08-08,179256.92723129963,1167.4535519125684,209065071.3297838,184510637.1361936
2019-08-09,176163.70412366756,1167.4918032786886,205464216.3832108,181331486.19582278
2019-08-12,174358.24117258113,1167.6065573770493,203378447.2785562,179489648.6657196
2019-08-13,180074.90773461058,1167.6448087431695,210053477.72349977,185379341.4662602
2019-08-14,175763.0052913205,1167.6830601092897,205030453.41915527,180945206.14587906
2019-08-15,175304.04620485246,1167.72131147541,204501768.9723039,180477481.5300951
2019-08-16,179883.17008973577,1167.75956284153,209850441.62491354,185196452.61649126
2019-08-19,182116.36694109085,1167.8743169398906,212476551.09380716,187512545.40030676
2019-08-20,181698.56686937076,1167.9125683060108,211996043.84608218,187087001.28373924
2019-08-21,182456.88910589824,1167.950819672131,212887785.40066034,187872446.988219
2019-08-22,182440.2069660701,1167.9890710382513,212875292.56176478,187859903.69897687
2019-08-23,179258.4022671587,1168.0273224043715,209169542.0765186,184588241.94561964
2019-08-26,180144.95742516013,1168.1420765027322,210224679.9581647,185517965.09617493
2019-08-27,179810.65522821152,1168.1803278688524,209841428.75005525,185178339.0100083
2019-08-28,180412.50005330576,1168.2185792349726,210550683.8046976,185802785.378344
2019-08-29,182423.21228297972,1168.2568306010928,212904259.55023402,187878125.83195063
2019-08-30,182708.0892591362,1168.295081967213,213243718.39867675,188176067.99127558
2019-09-03,181931.7695721522,1168.448087431694,212365462.73690802,187399580.7789687
2019-09-04,184268.16897968814,1168.4863387978141,215099738.3896631,189810760.26392087
2019-09-05,185436.84907538447,1168.5245901639344,216471047.02008495,191019108.06316054
