Date,Open,High,Low,Close,Volume
2023-03-09,381.278124,382.937782,372.493493,373.475922,111945300.000000
2023-03-10,372.932253,375.002045,366.570321,368.086884,189253000.000000
2023-03-13,364.176253,372.360006,363.069824,367.562286,157790000.000000
2023-03-14,372.464919,375.278686,369.174244,373.638123,149752400.000000
2023-03-15,368.067790,371.501502,365.988450,371.301208,172996900.000000
2023-03-16,368.954842,378.159154,368.449321,377.815765,143254200.000000
2023-03-17,376.490725,377.620515,372.019394,373.398132,140553400.000000
2023-03-20,374.173664,377.400315,373.474740,376.988586,93055800.000000
2023-03-21,380.339635,382.417326,378.750255,381.938599,91524200.000000
2023-03-22,381.766267,385.366280,375.389610,375.427887,111746600.000000
2023-03-23,378.281108,382.302433,373.742778,376.442810,119351300.000000
2023-03-24,375.169431,378.999253,372.833237,378.913086,107682400.000000
2023-03-27,381.182270,381.948252,378.731186,379.621613,74010400.000000
2023-03-28,378.932221,379.621591,376.940726,378.769470,62871700.000000
2023-03-29,382.915272,384.514236,381.718452,384.274872,77497900.000000
2023-03-30,386.898234,387.147182,384.667375,386.524841,69840000.000000
2023-03-31,387.444033,392.269618,387.338697,391.972809,112062600.000000
2023-04-03,391.455768,393.868546,391.063208,393.466431,67391100.000000
2023-04-04,394.107863,394.395117,389.914203,391.283386,66601500.000000
2023-04-05,390.555720,391.312118,388.612086,390.258911,65200200.000000
2023-04-06,389.464255,392.058981,388.420632,391.781311,63743300.000000
2023-04-10,389.311044,392.260023,388.698287,392.183411,63681000.000000
2023-04-11,392.805730,393.686573,391.522744,392.288696,59297900.000000
2023-04-12,394.347277,394.634531,390.105755,390.689789,86420400.000000
2023-04-13,391.771718,396.233465,390.632344,395.879211,85814800.000000
2023-04-14,395.247225,397.430222,392.614222,394.912109,78161500.000000
2023-04-17,394.825950,396.348301,393.600408,396.329163,66436400.000000
2023-04-18,397.899387,398.033444,395.218523,396.587677,63560000.000000
2023-04-19,394.682394,397.420703,394.624949,396.520721,55227300.000000
2023-04-20,393.715364,396.099449,392.815354,394.356873,75840400.000000
2023-04-21,394.653624,395.122768,392.719574,394.663208,73457400.000000
2023-04-24,394.462105,395.496173,393.131257,395.074890,64332100.000000
2023-04-25,393.112109,393.667449,388.746113,388.803558,97766700.000000
2023-04-26,389.416379,390.488725,386.601457,387.156769,80447000.000000
2023-04-27,389.684420,395.132344,389.435472,394.864258,92968400.000000
2023-04-28,393.983422,398.244111,393.925977,398.234528,89433100.000000
2023-05-01,397.794061,399.852584,397.602558,397.832367,62122300.000000
2023-05-02,397.123878,397.171768,390.469578,393.361084,103998500.000000
2023-05-03,393.858970,396.262194,390.421708,390.661072,91531800.000000
2023-05-04,389.617452,389.942983,386.563165,387.894043,94901900.000000
2023-05-05,391.513154,396.118513,391.254652,395.074890,87891800.000000
2023-05-08,395.400462,395.658965,393.782360,395.180237,50046800.000000
2023-05-09,393.638738,394.557887,393.217455,393.447235,49220100.000000
2023-05-10,396.271792,396.903717,391.474930,395.285614,96142900.000000
2023-05-11,394.423917,394.883477,392.528144,394.596252,70157100.000000
