Date,Close,Open,High,Low,Volume
2023-08-08,24.007572,24.046833,24.095908,22.996625,52987700.000000
2023-08-09,22.662910,23.948679,23.987940,22.525501,49811500.000000
2023-08-10,22.388088,23.222366,23.958494,21.897337,65350400.000000
2023-08-11,20.748978,21.524366,21.593071,20.621383,66258400.000000
2023-08-14,22.505871,20.474159,22.535315,20.277858,55110100.000000
2023-08-15,21.396770,22.201605,22.397904,21.298622,45574800.000000
2023-08-16,20.150263,21.308435,21.377142,20.091371,54398900.000000
2023-08-17,19.541729,20.238597,20.366192,19.345428,50769000.000000
2023-08-18,19.777292,18.864494,20.052114,18.756530,63687900.000000
2023-08-21,21.475292,20.130634,21.622519,20.012852,60272400.000000
2023-08-22,20.955097,22.289941,22.397906,20.709721,59640500.000000
2023-08-23,22.181976,20.562496,22.466611,20.513420,67010200.000000
2023-08-24,20.032484,23.448115,23.477561,19.865628,87095000.000000
2023-08-25,20.277855,19.963774,20.778422,19.041161,73315300.000000
2023-08-28,21.023802,20.866761,21.190657,20.376010,57976500.000000
2023-08-29,22.643280,20.699904,22.878841,20.582123,62384100.000000
2023-08-30,22.967176,22.496055,23.261629,21.956229,58519900.000000
2023-08-31,23.418669,22.741431,23.830900,22.711985,57584100.000000
2023-09-01,23.575708,23.899604,24.056645,23.075142,50183300.000000
2023-09-05,23.575708,23.310702,24.125350,22.947545,39873800.000000
2023-09-06,23.006441,23.428488,23.840719,22.240868,45032300.000000
2023-09-07,21.465481,21.455666,21.642150,20.611572,61690800.000000
2023-09-08,21.102322,21.318252,21.779559,20.827500,40693000.000000
2023-09-11,21.053246,21.828632,21.897337,20.209152,55474600.000000
2023-09-12,20.552679,20.611569,21.573441,20.464344,49005100.000000
2023-09-13,20.837317,20.493790,21.465480,20.405456,56098900.000000
2023-09-14,21.249546,21.455663,21.524368,20.660644,54201500.000000
2023-09-15,19.423950,20.847129,20.876575,19.090239,77383000.000000
2023-09-18,19.561361,18.933200,19.806737,18.844864,41631100.000000
2023-09-19,19.102240,19.426673,19.475829,18.758143,50047300.000000
2023-09-20,18.168264,19.328360,19.583974,18.128940,58695600.000000
2023-09-21,17.126143,17.460407,17.824165,17.096648,68048000.000000
2023-09-22,17.539062,17.598050,18.060123,17.332604,65378900.000000
2023-09-25,17.912651,17.312942,17.971640,17.047496,56510100.000000
2023-09-26,16.949181,17.440746,17.617710,16.703398,70947400.000000
2023-09-27,17.381760,17.342433,17.775012,16.605085,80980900.000000
2023-09-28,18.325565,17.273615,18.895781,17.057327,88909800.000000
2023-09-29,18.551687,19.102240,19.328360,18.345229,75732800.000000
2023-10-02,18.758144,18.630338,19.249710,18.119109,65982800.000000
2023-10-03,17.588219,18.286243,19.062916,17.234293,77741000.000000
2023-10-04,18.325565,17.873326,18.492698,17.470242,74018800.000000
2023-10-05,18.089613,18.266577,18.551686,17.519397,63584100.000000
2023-10-06,19.141565,17.716026,19.456169,17.362098,92805900.000000
2023-10-09,19.053080,18.600840,19.200551,18.138769,62652500.000000
2023-10-10,19.711781,19.230046,20.272167,18.964602,67622800.000000
2023-10-11,20.164022,19.967395,20.331155,19.485661,62660000.000000
2023-10-12,20.331152,20.321320,21.206138,19.751104,83392100.000000
2023-10-13,18.659830,20.449129,20.537611,18.532024,88671200.000000
2023-10-16,19.475828,18.807299,19.662624,18.777806,65688500.000000
2023-10-17,18.974430,18.315732,19.426671,17.607878,90214600.000000
2023-10-18,17.971638,18.060120,18.473035,17.676697,81406400.000000
2023-10-19,17.135977,18.443541,18.610674,16.939350,115930900.000000
2023-10-20,16.359303,17.126146,17.489905,16.290484,83690500.000000
2023-10-23,16.113520,16.074195,16.968845,15.562967,89594500.000000
2023-10-24,16.752558,16.378967,16.841038,16.143016,79093400.000000
2023-10-25,14.717475,16.103689,16.241329,14.461861,107436500.000000
2023-10-26,14.481523,14.874776,15.415498,14.235740,101804700.000000
2023-10-27,14.845282,15.041908,15.307353,14.678149,91507300.000000
2023-10-30,14.284897,14.570005,14.855113,13.783501,104353000.000000
2023-10-31,14.648654,14.294727,14.776461,13.773668,75873100.000000
2023-11-01,15.680943,14.697811,15.749762,14.678149,100044400.000000
2023-11-02,16.791880,16.614916,17.116313,16.103687,89974100.000000
2023-11-03,18.069952,17.303111,18.443543,17.204797,88065900.000000
2023-11-06,17.942144,18.138771,18.325565,17.430916,52668800.000000
2023-11-07,18.286242,17.853663,18.561517,17.755350,56719500.000000
2023-11-08,18.355059,18.345227,18.640166,17.971638,50269100.000000
2023-11-09,18.079781,18.718817,19.367684,17.971637,75784400.000000
2023-11-10,20.252501,18.738478,20.429464,18.512358,95598900.000000
2023-11-13,19.682287,19.770769,19.859251,19.249709,57461900.000000
2023-11-14,21.766525,21.147153,22.012308,21.019345,94381100.000000
2023-11-15,22.248259,22.228597,22.788982,21.805851,78026200.000000
2023-11-16,22.336740,21.992646,22.523536,21.766524,61404400.000000
2023-11-17,22.739826,22.090960,22.897129,21.992648,54090800.000000
2023-11-20,23.772114,22.700501,24.008065,22.661174,56824400.000000
2023-11-21,22.454714,23.172399,23.201894,22.071293,63297900.000000
2023-11-22,22.612019,22.838138,23.713126,22.435055,64858200.000000
2023-11-24,22.700499,22.582522,22.759486,22.366234,21933500.000000
2023-11-27,22.582523,22.405561,23.142910,22.218766,40671500.000000
2023-11-28,22.159779,22.120452,22.503873,21.599392,53548300.000000
2023-11-29,22.828306,23.064257,23.890088,22.749656,69262600.000000
2023-11-30,22.425222,23.054428,23.074089,21.815682,58913500.000000
2023-12-01,22.680836,22.002475,22.808644,21.471585,54913400.000000
2023-12-04,21.933655,21.982812,22.061463,20.930862,55773300.000000
2023-12-05,21.560070,21.314287,21.717371,20.980022,51980900.000000
2023-12-06,21.107824,22.444883,22.503871,21.048837,60117400.000000
2023-12-07,22.788982,21.648550,23.005271,21.451923,77337000.000000
2023-12-08,23.300209,22.621848,23.634474,22.562861,69286800.000000
2023-12-11,25.669559,23.978572,25.935004,23.899922,80772700.000000
2023-12-12,26.200445,25.315628,26.269264,25.168158,55752100.000000
2023-12-13,27.449024,26.249605,27.920927,25.974327,80992700.000000
2023-12-14,29.680731,28.137215,29.975669,28.127384,86502800.000000
2023-12-15,30.054319,29.946174,31.057114,29.838031,66922000.000000
2023-12-18,29.779045,30.044489,30.191958,28.963044,46100400.000000
2023-12-19,30.231287,29.818372,30.457407,29.779048,39361100.000000
2023-12-20,27.625988,29.690564,30.103479,27.576830,59562600.000000
2023-12-21,29.816399,29.313875,29.964199,28.919739,62019200.000000
2023-12-22,30.062733,30.171121,30.624376,29.441967,42657600.000000
2023-12-26,31.688543,30.476575,32.053118,30.456868,48619700.000000
2023-12-27,31.875757,32.082682,32.260043,31.383089,47991500.000000
2023-12-28,31.747665,32.112240,32.299454,31.580156,34883800.000000
2023-12-29,30.939684,31.698394,31.875756,30.437160,53294900.000000
2024-01-02,27.628946,29.451825,29.461678,26.860380,79763800.000000
2024-01-03,25.865185,26.200201,26.653456,25.500608,62304900.000000
2024-01-04,25.205004,24.594092,25.944009,24.436438,75067000.000000
2024-01-05,25.549875,25.273979,26.229761,25.027644,73944700.000000
2024-01-08,28.013224,26.101663,28.249705,26.042543,73206500.000000
2024-01-09,28.003370,27.096857,28.712815,26.949057,67616000.000000
2024-01-10,27.757034,28.220144,28.259558,26.692867,62528400.000000
2024-01-11,28.042784,27.835863,28.614283,26.387414,77551200.000000
2024-01-12,27.688063,28.161026,28.555161,27.205246,48992100.000000
2024-01-16,28.762085,27.737330,29.392702,27.293928,77707000.000000
2024-01-17,28.013224,27.954104,28.131463,26.564772,77075400.000000
2024-01-18,30.732765,30.269654,30.851005,29.372994,99590300.000000
2024-01-19,34.348961,31.944728,34.477056,31.432353,91848600.000000
2024-01-22,34.743099,35.156944,36.033896,33.718348,73322100.000000
2024-01-23,35.393425,34.713541,35.482106,33.718349,50847400.000000
2024-01-24,36.871437,36.556128,38.349448,35.728442,97248200.000000
2024-01-25,36.575832,38.920943,38.950502,35.984630,82851400.000000
2024-01-26,33.511421,34.358814,35.028846,33.205968,70933100.000000
2024-01-29,34.526325,33.728198,34.615006,33.018752,54398800.000000
2024-01-30,33.038460,34.053363,34.615007,32.565497,55768200.000000
2024-01-31,31.629425,31.452065,33.373478,30.683499,85888800.000000
2024-02-01,31.974293,31.806783,32.240335,30.742617,60671300.000000
2024-02-02,33.156708,31.875762,33.422746,31.698401,67828900.000000
2024-02-05,34.585445,34.043509,35.078116,32.930073,65899800.000000
2024-02-06,33.334064,34.851486,34.959874,32.181214,62828900.000000
2024-02-07,34.841633,33.935118,34.969728,32.969485,63261800.000000
2024-02-08,36.605396,35.216066,37.393668,35.117530,59516900.000000
2024-02-09,38.743580,37.304984,38.960356,36.625097,65860900.000000
2024-02-12,38.576069,38.832256,40.724111,38.083399,72207900.000000
2024-02-13,36.299934,35.186499,37.403514,34.644562,86489300.000000
2024-02-14,38.546509,37.580876,38.694311,37.058647,62424100.000000
2024-02-15,38.536659,39.413611,39.531851,37.935601,60937300.000000
2024-02-16,37.768101,39.255963,40.182182,37.413378,77150800.000000
2024-02-20,35.886097,36.694080,37.117773,34.151899,80980100.000000
2024-02-21,35.610195,34.595296,35.620051,34.073067,64615200.000000
2024-02-22,40.812790,39.857012,41.433555,39.285513,96865500.000000
2024-02-23,39.581120,41.522241,42.054326,38.832263,68430000.000000
2024-02-26,40.605877,40.615732,41.187228,39.807754,49475100.000000
2024-02-27,40.507339,41.197078,41.541946,40.182175,48124600.000000
2024-02-28,39.216545,39.157427,39.906284,38.576076,46281900.000000
2024-02-29,42.211979,40.605873,42.497729,40.172325,67431600.000000
2024-03-01,47.621502,43.749114,48.232412,43.591460,90615500.000000
2024-03-04,49.040390,49.267018,50.656348,48.281677,81255500.000000
2024-03-05,46.153339,47.306186,48.281674,44.596500,76835800.000000
2024-03-06,49.483791,49.040387,51.089893,48.005781,91762300.000000
2024-03-07,54.509026,51.385499,55.238179,51.336229,91590800.000000
2024-03-08,48.232414,55.119942,56.154552,48.084612,129037200.000000
2024-03-11,46.084366,46.251872,47.089413,44.438846,76456400.000000
2024-03-12,48.853172,47.729881,48.961557,45.325652,89505900.000000
2024-03-13,45.404484,47.197803,47.335750,44.428995,79513600.000000
2024-03-14,42.891865,44.832986,45.660673,41.561657,77822900.000000
2024-03-15,42.113441,41.197075,43.492915,41.009858,72496500.000000
2024-03-18,41.916374,44.044709,44.596497,41.709454,65139200.000000
2024-03-19,40.846401,40.146234,41.369064,38.410609,83450200.000000
2024-03-20,42.798985,41.014049,43.193443,40.057480,79396800.000000
2024-03-21,45.668690,46.960546,48.084759,45.422152,82495700.000000
2024-03-22,45.787025,45.047412,46.842208,44.623366,57152800.000000
2024-03-25,45.254501,43.883751,46.526638,43.528736,54917700.000000
2024-03-26,44.406406,46.171619,46.714001,44.258486,55697600.000000
2024-03-27,45.856056,45.589795,45.895503,43.301923,56643600.000000
2024-03-28,45.885639,45.668688,46.644976,45.372840,45684700.000000
2024-04-01,47.325420,46.082867,49.297724,46.073007,63270000.000000
2024-04-02,45.244644,45.195337,45.520765,43.765417,57411500.000000
2024-04-03,45.550346,43.676660,46.526638,43.597766,54158200.000000
2024-04-04,41.783249,47.463485,47.818500,41.398650,82719300.000000
2024-04-05,43.015938,42.108680,43.913336,41.359203,71151400.000000
2024-04-08,43.390675,43.883750,44.564194,42.897599,42780900.000000
2024-04-09,44.761421,44.741698,45.215050,42.572163,66283900.000000
2024-04-10,42.493279,42.513002,44.150014,41.605740,74894000.000000
2024-04-11,45.165741,43.104684,45.412279,42.069226,64703800.000000
2024-04-12,40.935154,42.720090,42.946904,40.461802,79978400.000000
2024-04-15,39.229111,42.394660,42.798982,38.558527,62077800.000000
2024-04-16,39.978592,39.199531,40.599865,38.667008,62696200.000000
2024-04-17,36.546783,40.037758,40.284296,36.132598,85426600.000000
2024-04-18,34.426559,35.540912,36.290386,34.051821,91529700.000000
2024-04-19,30.363611,33.489710,34.101127,29.781782,105240100.000000
2024-04-22,31.625883,31.142669,32.395080,30.077625,65096900.000000
2024-04-23,33.637634,32.365498,34.180017,32.138683,66511500.000000
2024-04-24,34.998524,36.398857,36.960963,34.120846,80370100.000000
2024-04-25,36.891933,34.791429,37.651271,34.160293,80677600.000000
2024-04-26,39.248837,36.803181,39.732053,36.497472,59041700.000000
2024-04-29,40.047619,39.051604,40.264573,38.173929,51120700.000000
2024-04-30,37.651272,39.524962,40.915435,37.592101,56304200.000000
2024-05-01,33.894032,35.580354,37.532934,33.184005,97290300.000000
2024-05-02,35.945236,35.481744,36.398865,33.647501,56653400.000000
2024-05-03,38.430336,38.213381,39.031889,37.572381,58599400.000000
2024-05-06,40.728065,39.416486,40.806959,38.933270,48404800.000000
2024-05-07,39.801086,40.954882,41.329621,39.722192,51508400.000000
2024-05-08,39.850395,38.519092,39.939149,38.420474,53735100.000000
2024-05-09,39.406624,39.840533,40.057484,38.765627,39132700.000000
2024-05-10,40.461800,40.580141,41.655046,39.958864,47048400.000000
2024-05-13,40.698483,41.023911,41.487403,40.511115,30565400.000000
2024-05-14,42.611614,40.609727,42.838429,40.481527,41581500.000000
2024-05-15,46.349133,44.051397,46.418163,43.380817,58063500.000000
2024-05-16,45.619381,46.309688,47.364870,45.570074,46325500.000000
2024-05-17,44.771290,46.368855,46.723870,43.716108,40965800.000000
2024-05-20,47.581818,45.323529,48.617276,45.175609,55103200.000000
2024-05-21,47.315556,45.905358,47.522647,45.767298,36437200.000000
2024-05-22,48.696171,48.567970,49.307584,47.433894,55487800.000000
2024-05-23,48.134068,52.413966,52.463273,46.891514,81175900.000000
2024-05-24,50.727646,49.327312,51.348923,48.666589,48477400.000000
2024-05-28,53.291637,52.601330,54.129865,51.033349,50658400.000000
2024-05-29,50.274010,50.441657,51.200991,49.948582,42965600.000000
2024-05-30,49.307583,50.135950,50.629026,48.301708,38260500.000000
2024-05-31,47.917110,49.603429,50.017615,43.765413,72522600.000000
2024-06-03,47.917110,50.106368,50.224706,45.481315,53127300.000000
2024-06-04,46.930962,47.788913,47.976284,45.787026,46692500.000000
2024-06-05,52.778843,49.337172,53.123995,48.883543,66560100.000000
2024-06-06,51.782825,53.045102,53.045102,50.520552,43947600.000000
2024-06-07,51.151688,51.506703,52.167426,50.106369,50248700.000000
2024-06-10,53.202885,49.820384,53.824161,49.721767,43759400.000000
2024-06-11,53.419834,52.640777,53.725543,50.984042,37695700.000000
2024-06-12,57.906830,56.457186,58.626720,56.023280,73759300.000000
2024-06-13,60.017197,59.238136,60.638473,57.492647,45660700.000000
2024-06-14,59.267715,58.133643,59.711484,57.541950,39112000.000000
2024-06-17,61.802124,60.155253,62.275480,58.133642,54196500.000000
2024-06-18,64.336533,62.541737,65.273381,62.226169,47069100.000000
2024-06-20,59.188824,64.612654,64.918366,57.975858,60852900.000000
2024-06-21,57.394032,57.610982,59.346612,55.254080,50012300.000000
2024-06-24,52.482994,55.668264,56.693862,52.295623,54326400.000000
2024-06-25,54.687294,53.629150,54.835634,51.769978,43610200.000000
2024-06-26,54.173054,54.548845,55.597101,52.264437,41093400.000000
2024-06-27,53.203911,53.728041,54.964192,52.234769,35417000.000000
2024-06-28,54.746628,54.262055,57.930952,53.490699,55584600.000000
2024-07-01,54.746628,54.746628,54.934521,51.671085,43335000.000000
2024-07-02,56.961815,53.757715,57.110154,53.678599,45011700.000000
2024-07-03,59.720898,57.456269,60.838379,56.546464,40242700.000000
2024-07-05,60.136250,61.174615,61.688854,59.127550,38395400.000000
2024-07-08,63.597466,61.570180,63.785363,61.510847,42861600.000000
2024-07-09,63.538132,64.408379,65.417082,61.728406,41789800.000000
2024-07-10,67.830048,65.159966,68.235509,64.289718,48280800.000000
2024-07-11,61.303173,69.234315,69.303539,60.541704,75368500.000000
2024-07-12,63.231567,62.143756,66.554344,60.966943,51046400.000000
2024-07-15,63.429348,64.220487,66.020322,62.351425,48228700.000000
2024-07-16,64.576508,64.299604,64.863288,61.540518,39846400.000000
2024-07-17,50.978844,57.950731,58.642976,50.652502,99429800.000000
2024-07-18,51.087627,53.559928,53.569816,48.575769,94172600.000000
2024-07-19,46.479259,51.206298,51.789761,46.232029,75969100.000000
2024-07-22,52.343552,49.495460,52.363330,48.269201,73675300.000000
2024-07-23,49.970146,49.940480,51.493084,49.446020,50181600.000000
2024-07-24,42.424686,47.893415,48.249427,41.781887,90534800.000000
2024-07-25,39.339252,41.050084,43.215822,36.975733,143325900.000000
2024-07-26,41.455544,41.772002,42.523579,40.258951,82759200.000000
2024-07-29,41.346760,42.889473,44.501414,40.802851,80788400.000000
2024-07-30,36.827396,41.910447,42.197231,36.372490,108596000.000000
2024-07-31,43.898170,41.831327,44.264070,40.961076,96880500.000000
2024-08-01,34.612213,41.584101,42.938921,33.049717,163864400.000000
2024-08-02,29.014927,30.221409,31.239998,27.828222,198233900.000000
2024-08-05,27.580990,23.259409,29.815950,23.239630,220042200.000000
2024-08-06,28.263344,28.283123,30.458746,26.868966,137309500.000000
2024-08-07,25.929491,30.972985,31.586117,25.652595,146256500.000000
2024-08-08,31.111433,28.253454,31.249883,26.572290,149988600.000000
2024-08-09,30.666420,30.369743,31.437779,29.252264,96949800.000000
2024-08-12,31.061989,30.765313,32.228915,29.895062,89135100.000000
2024-08-13,34.889111,32.298140,35.037450,31.833346,103380000.000000
2024-08-14,34.661659,35.779140,36.234043,32.901382,112421600.000000
2024-08-15,39.477699,36.936174,40.021609,36.451605,107522700.000000
2024-08-16,39.289803,38.360219,39.784263,37.648195,82364600.000000
2024-08-19,41.139084,38.844789,41.287423,37.470190,77684200.000000
2024-08-20,39.645821,40.595183,41.455543,38.666788,83644600.000000
2024-08-21,41.267643,40.298502,41.890664,39.883157,83611500.000000
2024-08-22,37.094402,42.039004,42.404908,36.698836,107889900.000000
2024-08-23,39.952385,38.726122,40.753408,38.162438,87128100.000000
2024-08-26,36.955952,39.309583,39.843601,36.501049,86603000.000000
2024-08-27,38.063549,36.105483,38.538230,35.126454,74033300.000000
2024-08-28,36.194485,37.667978,38.429447,34.899001,101998500.000000
2024-08-29,35.789028,36.649392,38.498672,35.235235,97333200.000000
2024-08-30,38.360222,38.251440,38.785458,36.649390,85280800.000000
2024-09-03,29.736834,36.392267,36.402158,29.074257,140077900.000000
2024-09-04,29.964287,28.747915,31.338887,28.411682,108759900.000000
2024-09-05,29.420380,28.728135,30.854315,28.510573,100075900.000000
2024-09-06,25.672371,28.787471,28.846806,25.217468,156147600.000000
2024-09-09,27.126087,26.878857,27.422763,25.860268,84474500.000000
2024-09-10,28.035892,27.234868,28.075448,25.949270,81557500.000000
2024-09-11,31.863018,28.569911,32.060799,26.779966,143140900.000000
2024-09-12,31.457556,31.398221,32.327805,30.013733,98895800.000000
2024-09-13,33.059605,32.159687,33.346392,32.001460,78147300.000000
2024-09-16,31.803680,31.675120,32.278362,30.498306,79670100.000000
2024-09-17,31.803680,32.940940,33.188171,31.012545,86913700.000000
2024-09-18,30.794981,32.179471,33.623294,30.705978,113735500.000000
2024-09-19,34.730888,34.295765,36.036263,33.504629,123984300.000000
2024-09-20,33.178276,33.672736,34.018861,31.685008,108589600.000000
2024-09-23,33.544178,33.593627,33.999084,32.822267,59731600.000000
2024-09-24,34.742893,34.515039,35.367018,33.266793,83369600.000000
2024-09-25,35.406647,34.386251,36.119929,34.326813,73587500.000000
2024-09-26,39.280174,39.825043,40.132150,36.367594,138171800.000000
2024-09-27,37.308735,39.626909,39.636814,36.753957,85253500.000000
2024-09-30,36.337879,35.911890,37.061070,34.723081,74316700.000000
2024-10-01,33.514462,36.248717,36.644987,32.434628,124928300.000000
2024-10-02,34.633919,33.534271,35.713752,32.850709,81729100.000000
2024-10-03,34.881584,33.752218,36.268527,33.663057,86857200.000000
2024-10-04,36.337879,36.962004,37.179950,35.119352,100846900.000000
2024-10-07,36.070393,35.584961,36.892653,35.238227,73150200.000000
2024-10-08,37.110603,36.080303,37.477155,35.327393,66629700.000000
2024-10-09,38.249878,36.942190,38.398477,36.189277,67182800.000000
2024-10-10,37.477154,36.753959,38.061647,36.020864,79999000.000000
2024-10-11,38.309315,36.585546,38.685771,36.516199,58434500.000000
2024-10-14,40.439262,39.072133,40.677026,38.982972,69661800.000000
2024-10-15,34.148491,40.112341,40.805809,33.326231,131664200.000000
2024-10-16,34.138580,35.416549,35.416549,33.682872,70233000.000000
2024-10-17,34.881584,36.823302,37.011532,34.881584,97549000.000000
2024-10-18,34.941025,35.911884,35.991139,34.524940,56704300.000000
2024-10-21,34.762707,34.515039,35.050003,33.415391,59115800.000000
2024-10-22,34.366436,34.079144,34.703265,33.534271,51493100.000000
2024-10-23,33.484737,34.089048,34.554666,31.988823,81658300.000000
2024-10-24,33.970165,34.257461,34.415969,33.217252,60128300.000000
2024-10-25,34.950935,34.861775,36.526105,34.841961,82300500.000000
2024-10-28,35.020279,34.970746,35.753378,34.425877,51661100.000000
2024-10-29,37.625748,35.129252,38.091365,34.614102,72288200.000000
2024-10-30,33.692783,34.643832,35.367023,33.593718,89440100.000000
2024-10-31,29.809343,32.702106,32.712015,28.957364,135437800.000000
2024-11-01,30.542442,30.403749,31.533115,30.096639,80726000.000000
2024-11-04,30.066919,30.324494,31.374607,29.730090,60422400.000000
2024-11-05,31.087311,30.076826,31.196285,29.967851,63174900.000000
2024-11-06,33.801750,32.939866,34.178207,32.097796,97893100.000000
2024-11-07,35.872261,35.436366,36.030769,35.109443,77945800.000000
2024-11-08,35.079727,35.228330,35.941612,34.515044,62666300.000000
2024-11-11,32.464348,34.029609,34.089051,31.186379,99155700.000000
2024-11-12,31.374607,32.068077,32.246398,30.096638,75694800.000000
2024-11-13,29.413074,30.542441,30.928803,29.195125,92269200.000000
2024-11-14,29.323915,30.304681,30.552350,29.105966,68994200.000000
2024-11-15,26.411337,27.748746,28.224268,26.183483,113560200.000000
2024-11-18,27.411917,26.450965,27.570424,26.054694,70256700.000000
2024-11-19,27.590237,27.114714,27.768558,26.837325,57030600.000000
2024-11-20,26.876949,27.084992,27.302939,25.757490,90911700.000000
2024-11-21,28.224266,27.788370,28.650256,26.223107,106013200.000000
2024-11-22,28.224266,27.986505,28.422401,27.580329,52604100.000000
2024-11-25,29.056431,29.304099,29.819249,28.471934,70536000.000000
2024-11-26,27.867622,29.759809,29.967849,27.203872,73204200.000000
2024-11-27,26.728350,27.421821,27.491168,25.341408,84235700.000000
2024-11-29,27.798279,27.293035,28.769140,27.243503,54303400.000000
2024-12-02,29.918318,28.293613,30.512720,28.194546,89389800.000000
2024-12-03,29.452702,29.304101,29.997573,29.125780,59730300.000000
2024-12-04,30.591974,31.245820,31.265632,29.957944,67498800.000000
2024-12-05,28.848392,30.463188,30.582070,28.610629,59282100.000000
2024-12-06,29.333820,28.927645,29.581489,28.630442,49152300.000000
2024-12-09,28.957365,28.798858,30.037199,28.343149,54963000.000000
2024-12-10,26.807606,29.155501,29.254569,26.312269,77681700.000000
2024-12-11,28.848392,28.065760,29.353634,27.530798,77277400.000000
2024-12-12,28.194546,28.184641,28.561095,27.481262,59937600.000000
2024-12-13,30.413656,30.086734,31.017965,29.214941,103693900.000000
2024-12-16,32.206772,30.829739,32.642670,30.106547,85469700.000000
2024-12-17,30.839642,31.285445,31.790688,30.265051,64499000.000000
2024-12-18,27.570421,31.483579,32.177049,26.748163,102912200.000000
2024-12-19,26.054693,27.709117,27.748745,25.816932,86520100.000000
2024-12-20,27.045366,25.579171,28.105388,25.351317,108080200.000000
2024-12-23,29.396921,27.708013,29.565812,27.678210,79330900.000000
2024-12-24,30.281113,30.062549,30.370526,29.466464,39963700.000000
2024-12-26,30.370527,29.704899,30.897070,29.565813,45184100.000000
2024-12-27,29.496269,29.784376,29.983072,28.403446,59316300.000000
2024-12-30,27.757687,28.055728,28.592206,27.141731,64859000.000000
2024-12-31,27.131798,28.015992,28.383576,26.754278,61199500.000000
2025-01-02,27.489450,27.946448,28.860445,26.863562,80996300.000000
2025-01-03,29.625420,28.135207,29.923463,27.976252,72119600.000000
2025-01-06,32.278000,31.602435,33.410561,31.602435,95159500.000000
2025-01-07,30.946741,33.350950,33.509906,30.400331,79205700.000000
2025-01-08,29.983070,30.599024,30.807654,28.989596,69523500.000000
2025-01-10,27.876905,28.870380,28.900185,27.260952,85395000.000000
2025-01-13,27.668274,26.267475,27.688144,26.078714,68286400.000000
2025-01-14,27.936514,28.284229,28.771031,27.002647,79759400.000000
2025-01-15,29.744637,29.456528,30.261242,29.108811,69461300.000000
2025-01-16,29.794312,31.254719,31.513023,29.794312,78881100.000000
2025-01-17,32.278000,31.820999,32.496562,31.274588,69688900.000000
2025-01-21,33.470165,33.112518,34.304684,32.287932,60897500.000000
2025-01-22,34.920643,34.463642,35.914118,34.185470,57709400.000000
2025-01-23,34.692139,33.221796,34.692139,32.794602,44900600.000000
2025-01-24,32.436958,34.712013,34.712013,32.099177,60111500.000000
2025-01-27,24.896479,27.479514,27.896773,23.684440,198431800.000000
2025-01-28,25.204458,25.274001,25.631651,23.595028,103185300.000000
2025-01-29,25.512434,25.939628,26.128387,24.687850,94141700.000000
2025-01-30,26.972839,26.406559,27.489447,25.969430,87140400.000000
2025-01-31,26.843689,27.449707,29.059137,26.525777,102136600.000000
2025-02-03,25.442892,24.638176,26.317149,24.151374,103914300.000000
2025-02-04,26.078716,25.174654,26.426433,25.035568,60520500.000000
2025-02-05,27.519255,25.919760,27.767623,25.373349,70330700.000000
2025-02-06,27.509319,26.992712,27.618600,26.545647,59735100.000000
2025-02-07,26.158192,27.688144,28.095468,25.631649,87930800.000000
2025-02-10,27.171537,26.744343,27.370231,26.724473,53330500.000000
2025-02-11,27.221212,26.505911,27.717950,26.505911,43880500.000000
2025-02-12,27.360298,26.009172,27.360298,25.780673,57999300.000000
2025-02-13,28.284227,27.310623,28.363705,27.221210,61026300.000000
2025-02-14,28.363707,28.304099,28.631945,27.926579,43089600.000000
2025-02-18,29.794312,29.009467,30.032745,28.522663,60222200.000000
2025-02-19,31.264654,29.993008,31.681914,29.565813,58412700.000000
2025-02-20,31.493155,31.850806,32.427020,30.499680,50903200.000000
2025-02-21,28.622009,31.701782,31.751455,28.214685,61966500.000000
2025-02-24,26.585386,28.969725,29.069073,26.486038,63724100.000000
2025-02-25,24.906414,26.486039,26.744343,24.658045,90907500.000000
2025-02-26,26.118454,25.820410,26.823820,25.353478,75869500.000000
2025-02-27,21.608080,26.605260,26.724475,21.588210,144841600.000000
2025-02-28,22.581682,21.657750,23.068485,20.882841,110939400.000000
2025-03-03,20.376169,23.565223,23.575158,19.581388,141822100.000000
2025-03-04,20.515257,20.147672,22.114752,18.876024,154119800.000000
2025-03-05,21.806772,21.111339,22.015401,19.988713,117702400.000000
2025-03-06,19.104521,19.581388,20.882842,18.885957,164277600.000000
2025-03-07,20.743753,19.372759,20.952384,18.627653,139349200.000000
2025-03-10,17.872612,19.213803,19.670801,16.988420,169215200.000000
2025-03-11,17.296396,17.932220,18.379284,16.402269,161267000.000000
2025-03-12,18.180590,18.419025,18.985306,17.783200,137654500.000000
2025-03-13,17.971960,18.260067,19.144261,17.465288,117160200.000000
2025-03-14,19.670801,18.935630,19.799954,18.866087,99718700.000000
2025-03-17,20.654343,19.382694,21.141145,19.372759,82794200.000000
2025-03-18,19.799953,20.058257,20.266886,19.392629,79140900.000000
2025-03-19,20.247017,19.760214,21.230559,19.333020,83249700.000000
2025-03-20,19.799953,19.482042,20.435777,19.462172,80380600.000000
2025-03-21,19.154196,18.697196,19.362825,18.250134,84348300.000000
2025-03-24,20.862972,20.346365,21.230559,20.237084,91671300.000000
2025-03-25,20.479294,20.758331,20.947678,20.279983,57784400.000000
2025-03-26,18.725353,20.230156,20.439435,18.137383,94328400.000000
2025-03-27,17.698895,18.107484,18.346658,17.300271,103112800.000000
