Date,Open,High,Low,Close,Volume
2024-10-31,222.584248,222.673333,214.330127,216.012619,6120800.000000
2024-11-01,217.754500,220.466277,217.051804,218.308731,2130100.000000
2024-11-04,217.665430,220.169393,216.250162,217.051819,1727700.000000
2024-11-05,217.150788,219.783402,216.883564,219.585449,2273700.000000
2024-11-06,224.029207,226.810271,222.000313,225.988815,3644000.000000
2024-11-07,229.442871,231.006604,228.938128,230.699799,3154600.000000
2024-11-08,229.442884,230.788881,227.770283,228.977722,1769200.000000
2024-11-11,226.820174,226.820174,220.486080,223.247360,4250400.000000
2024-11-12,222.465486,222.831671,217.883155,220.812683,3259700.000000
2024-11-13,219.219235,219.842753,215.725585,216.121460,3057500.000000
2024-11-14,218.229568,219.090605,215.596953,215.992844,2523600.000000
2024-11-15,212.360605,213.449269,208.421576,209.035202,4748200.000000
2024-11-18,208.975811,212.123075,208.075192,211.737091,2422300.000000
2024-11-19,211.133397,212.598154,210.282252,212.142899,2363400.000000
2024-11-20,210.876069,211.479774,207.491271,210.519775,3995000.000000
2024-11-21,212.835664,215.022899,208.728387,213.855057,4245400.000000
2024-11-22,213.399813,214.468694,212.350730,213.944153,2672600.000000
2024-11-25,216.715292,218.031599,214.646816,216.032394,2787700.000000
2024-11-26,217.734705,218.318626,211.568858,213.231552,2783900.000000
2024-11-27,212.043908,212.202264,206.739098,210.371307,3122300.000000
2024-11-29,211.915249,215.775101,211.875667,213.182068,2505300.000000
2024-12-02,214.468676,220.179268,214.290537,218.783783,3707000.000000
2024-12-03,217.388320,218.783806,216.764818,217.546677,1914900.000000
2024-12-04,221.841980,222.010243,218.862979,220.426712,2681200.000000
2024-12-05,220.040714,220.367318,215.646429,216.260040,2422000.000000
2024-12-06,216.349121,218.110792,215.755293,217.566452,1822900.000000
2024-12-09,216.250140,219.258831,215.141678,216.517365,1574800.000000
2024-12-10,217.170572,217.319037,210.005131,211.370926,2566600.000000
2024-12-11,214.498372,217.962334,213.182065,216.685623,3233900.000000
2024-12-12,215.151593,215.933452,213.241473,215.003143,2680200.000000
2024-12-13,220.011029,222.346729,217.744600,221.000732,3720600.000000
2024-12-16,221.703409,226.226360,220.100095,225.098099,4774000.000000
2024-12-17,222.875666,224.203955,220.615586,221.914139,2397300.000000
2024-12-18,223.381239,225.175423,212.080826,213.706497,4426000.000000
2024-12-19,214.202134,214.668030,209.602672,210.118134,3255700.000000
2024-12-20,208.968246,215.877353,208.462707,212.943222,4681100.000000
2024-12-23,214.578825,219.664012,214.578825,219.386459,3044300.000000
2024-12-24,220.833702,221.725833,219.416202,221.646545,1252300.000000
2024-12-26,220.040657,222.984710,219.753197,221.577118,1303500.000000
2024-12-27,220.248826,220.774195,216.938010,219.703629,1933000.000000
2024-12-30,215.936804,217.393962,213.785764,215.381699,2566900.000000
2024-12-31,216.026031,216.908270,212.764781,213.607361,1354500.000000
2025-01-02,215.778238,218.296056,213.082015,214.925766,2409100.000000
2025-01-03,216.343234,221.091379,216.055775,220.526367,2623200.000000
2025-01-06,225.274547,229.774892,225.274547,226.910141,4176500.000000
2025-01-07,229.675754,229.864096,222.598133,223.817383,3694800.000000
2025-01-08,223.083854,223.490275,219.178273,221.587036,3141400.000000
2025-01-10,218.811488,218.950264,214.886078,216.293671,4038000.000000
2025-01-13,211.981705,215.936836,211.793362,215.629547,2310000.000000
2025-01-14,217.433666,218.821428,214.231873,217.047073,1492800.000000
2025-01-15,220.536300,222.687340,219.733379,221.259933,2900200.000000
2025-01-16,225.264630,225.799906,221.577129,221.587036,3029500.000000
2025-01-17,226.582995,228.307799,225.373653,227.732864,3785500.000000
2025-01-21,229.784781,232.530585,227.792347,230.419189,3201500.000000
2025-01-22,232.778398,236.257727,232.272859,233.749832,3461100.000000
2025-01-23,230.002859,233.323597,229.160279,233.313675,2567100.000000
2025-01-24,233.422727,233.422727,227.703147,228.625015,2229900.000000
2025-01-27,217.086716,217.691388,207.907621,210.693069,16943600.000000
2025-01-28,211.753682,212.893644,207.154220,211.634735,9118300.000000
2025-01-29,213.676764,214.291342,210.296552,212.507080,2430800.000000
2025-01-30,215.114083,218.068059,213.875003,216.828979,4653800.000000
2025-01-31,218.068055,222.330476,215.570067,216.224304,3867800.000000
2025-02-03,210.534429,214.955470,209.116930,212.328613,3646800.000000
2025-02-04,211.852836,215.371824,211.565361,214.509415,3742300.000000
2025-02-05,213.944388,219.108862,212.606176,218.662796,2200500.000000
2025-02-06,217.136272,218.771850,215.976495,218.375351,3111700.000000
2025-02-07,218.880892,220.139801,213.508246,214.975311,3297400.000000
2025-02-10,216.541499,218.325777,216.511763,217.780579,2698600.000000
2025-02-11,215.986387,219.237730,215.986387,217.978821,1549700.000000
2025-02-12,214.549064,218.296039,214.063340,218.216736,2017500.000000
2025-02-13,218.028392,221.041841,217.968919,220.893143,2546800.000000
2025-02-14,220.873354,221.815052,219.981208,221.121170,1566200.000000
2025-02-18,222.736900,225.482704,221.517650,224.778900,3605000.000000
2025-02-19,225.165485,229.596434,224.283262,228.515961,2635700.000000
2025-02-20,229.973122,231.400544,226.751516,229.051254,2642300.000000
2025-02-21,229.735222,229.824447,221.180628,222.023193,2947000.000000
2025-02-24,223.004571,223.371334,216.630738,216.809174,3372800.000000
2025-02-25,216.541494,217.304771,211.714046,212.338547,3514200.000000
2025-02-26,215.054624,217.879731,213.696598,216.035980,2562600.000000
2025-02-27,217.265094,217.582305,203.129684,203.456802,4349100.000000
2025-02-28,203.575784,208.214905,201.345441,206.698273,3722100.000000
2025-03-03,209.662129,209.800906,197.578640,199.392639,5067800.000000
2025-03-04,199.045710,205.806119,194.981524,200.502869,5487900.000000
2025-03-05,202.753031,205.479006,198.817729,204.824783,3312100.000000
2025-03-06,197.836369,201.940199,195.606026,196.309814,5088700.000000
2025-03-07,197.063193,202.753036,194.763454,202.069077,3713300.000000
2025-03-10,197.083019,198.530256,189.886437,192.721451,5410800.000000
2025-03-11,192.820570,194.594925,187.457831,190.441528,3776600.000000
2025-03-12,194.981522,196.954142,192.622325,194.366943,3143000.000000
2025-03-13,194.357035,197.499338,191.492269,193.395508,2504200.000000
2025-03-14,196.765779,199.947741,196.587359,199.362885,3696800.000000
2025-03-17,198.559992,204.458007,198.460875,202.653915,2743100.000000
2025-03-18,200.600353,201.533334,198.684761,199.965134,2470800.000000
2025-03-19,199.994905,204.888074,198.506110,201.592880,2330800.000000
2025-03-20,199.022245,202.198340,198.863436,199.985001,2265900.000000
2025-03-21,196.461501,198.645065,194.903220,197.890747,2873400.000000
2025-03-24,202.049452,205.116367,201.811239,203.766525,3947000.000000
2025-03-25,203.518418,204.173492,202.039542,202.664841,1419100.000000
2025-03-26,201.702069,202.535791,194.972713,196.987549,3595300.000000
2025-03-27,194.406963,195.568222,191.935572,193.106750,3545900.000000
2025-03-28,191.846243,192.789159,186.039947,187.270676,4122300.000000
2025-03-31,183.320398,186.893514,180.759667,186.764481,3843000.000000
2025-04-01,186.049857,186.933208,182.427126,186.863739,3108800.000000
2025-04-02,184.005251,190.585734,183.350177,188.064697,2784800.000000
2025-04-03,178.407387,179.787004,168.720293,169.087524,9982600.000000
2025-04-04,162.695617,164.531805,153.455159,156.452606,13988400.000000
