Date,Close,Open,High,Low,Volume
2018-01-11,54.561167,54.584225,54.762544,54.35979,1047300
2018-01-12,54.868605,54.793278,55.146844,54.590365,1101900
2018-01-16,55.374367,55.497346,55.860134,54.8886,1462500
2018-01-17,56.279791,55.727921,56.890074,55.669507,1136700
2018-01-18,57.037653,56.794771,57.348175,56.727132,3163800
2018-01-19,57.102218,57.326654,57.415815,56.788622,1188600
2018-01-22,57.263616,57.234407,57.566451,56.96078,1247700
2018-01-23,57.815492,57.824716,58.018407,57.612578,1467000
2018-01-24,56.945422,57.412741,57.609508,56.281336,3006000
2018-01-25,56.573411,57.302062,57.446562,55.70026,2254800
2018-01-26,56.957725,56.453512,57.48961,56.42584,1667700
2018-01-29,57.259003,57.271302,57.800112,56.717894,1626000
2018-01-30,56.541123,56.570329,56.899298,56.182947,1948500
2018-01-31,56.760941,56.917738,57.120654,56.401228,1163700
2018-02-01,56.722505,56.262871,57.268224,56.176785,1255500
2018-02-02,55.451213,55.970801,56.013842,54.888583,3241800
2018-02-05,53.746425,54.101527,55.315943,52.176906,3915600
2018-02-06,52.848686,51.528201,54.289078,51.408295,4045500
2018-02-07,53.703384,53.870942,54.353636,53.053133,3262200
2018-02-08,52.124632,53.311379,53.458954,50.79031,4162200
2018-02-09,51.41752,51.989375,52.665756,50.169284,5947800
2018-02-12,53.074646,52.991637,53.649574,52.499718,2956200
2018-02-13,53.071572,52.967039,53.351349,52.791795,1481700
2018-02-14,53.646497,52.825613,54.571914,52.721079,1199100
2018-02-15,54.502745,55.002345,55.146848,53.858643,1732500
2018-02-16,55.246764,54.863992,55.629535,54.863992,929700
2018-02-20,55.564989,54.7687,56.416619,54.713359,2507400
2018-02-21,55.747921,56.219855,56.262897,55.232946,1435500
2018-02-22,55.343609,55.589567,55.721769,54.965449,1460700
2018-02-23,55.941596,55.734069,56.327442,55.55575,1424700
2018-02-26,57.105293,56.662569,57.554167,56.656418,1090500
2018-02-27,57.840084,57.566455,58.328926,57.351242,1369200
2018-02-28,57.326644,57.753998,57.867753,56.785536,1266600
2018-03-01,56.184481,57.040724,57.077615,55.291347,2850300
2018-03-02,56.089174,55.309796,56.99768,55.180668,1392600
2018-03-05,57.006911,56.588781,57.680221,56.333602,1251000
2018-03-06,58.036861,57.950776,58.42732,57.646402,1779000
2018-03-07,58.095274,57.661772,58.528776,57.661772,1167300
2018-03-08,58.508791,58.79933,58.833149,58.184434,1147200
2018-03-09,59.292777,58.977645,59.746262,58.839292,1586400
2018-03-12,60.316591,60.161335,60.662469,59.970712,1860300
2018-03-13,59.913821,60.16132,60.662453,59.165188,4230000
2018-03-14,59.312764,59.752412,59.752412,58.873115,1641000
2018-03-15,59.411148,59.574091,59.758564,59.063732,1073100
2018-03-16,59.491084,59.454189,59.70015,59.282017,1035000
2018-03-19,58.239768,58.811621,59.088323,57.391213,2781600
2018-03-20,58.547223,58.338158,58.833148,58.261297,760800
2018-03-21,59.005313,58.574889,59.509525,58.5011,1380300
2018-03-22,57.801321,57.84599,58.446689,57.155954,1752000
2018-03-23,56.242601,57.103607,57.205265,55.279938,3847500
2018-03-26,56.750867,56.59838,57.624194,55.87754,2399700
2018-03-27,56.616874,58.052396,58.215664,55.018085,3221700
2018-03-28,54.830171,55.107419,55.612623,54.047719,2980200
2018-03-29,55.124347,54.654568,55.991513,54.257181,2504100
2018-04-02,54.103161,54.981108,55.387739,52.818584,2379600
2018-04-03,53.964526,54.010733,54.503616,53.425437,1673400
2018-04-04,53.987642,52.79086,55.199826,52.775457,2024700
2018-04-05,54.803977,55.400056,55.470909,54.137045,1725000
2018-04-06,53.470107,53.745815,54.334192,52.606022,1179900
2018-04-09,53.929121,53.465501,54.713114,53.145129,1113000
2018-04-10,54.623773,54.395816,55.196749,54.050798,1904100
2018-04-11,54.927204,54.571403,55.38158,54.472827,1226400
2018-04-12,55.685002,55.335362,56.083929,55.286074,1911300
2018-04-13,56.002295,56.586053,56.68463,55.319961,1289400
2018-04-16,55.537148,55.849821,55.917593,55.156704,849300
2018-04-17,56.375044,56.05929,56.804776,55.945311,1097700
2018-04-18,56.025406,56.308814,56.435114,55.615697,1453500
2018-04-19,54.298787,55.036572,55.098182,53.499392,5532900
2018-04-20,53.383868,53.674979,53.949144,52.818591,3552000
2018-04-23,52.793943,53.252939,53.373081,52.214805,2047200
2018-04-24,52.376541,52.803193,53.286835,51.466247,3480900
2018-04-25,51.63721,52.15628,52.233291,51.041129,4432800
2018-04-26,52.659932,52.679956,52.972604,52.347259,4609200
2018-04-27,52.968,53.591807,53.647254,52.288747,3309000
2018-04-30,52.304143,52.46125,52.858637,51.749649,1802100
2018-05-01,52.334943,51.84514,52.886356,51.78353,3127800
2018-05-02,52.709231,52.880201,53.04655,52.371913,1543200
2018-05-03,52.461249,52.180922,53.138964,51.783535,2396700
2018-05-04,53.313007,52.621429,54.244864,52.38115,1977900
2018-05-07,54.662281,54.592968,54.928746,54.395815,1185000
2018-05-08,54.75007,54.639171,55.073525,54.426615,1206300
2018-05-09,55.47553,55.199823,55.874456,55.076604,1043700
2018-05-10,56.495179,56.148622,56.875621,56.114736,1242900
2018-05-11,56.647665,56.527526,56.961877,56.333454,1857900
2018-05-14,57.417797,57.140551,57.812103,57.023491,1653900
2018-05-15,56.504427,56.749326,56.909516,56.099339,1263900
2018-05-16,56.914133,56.95264,57.356186,56.472079,1221300
2018-05-17,57.085103,57.100506,57.531779,56.638428,1301400
2018-05-18,56.344233,56.558329,56.638422,56.050044,2072700
2018-05-21,56.844836,57.078955,57.374684,56.314988,1473300
2018-05-22,57.251458,57.297665,57.565672,56.937245,1496400
2018-05-23,56.954184,56.68772,57.457849,56.450519,1039200
2018-05-24,57.374675,57.479412,57.793625,56.955724,1136100
2018-05-25,57.896823,57.667326,58.218737,57.574908,1400700
2018-05-29,57.827504,57.889113,58.271098,57.38391,1538400
2018-05-30,58.23414,58.0986,58.594561,57.87372,2143500
2018-05-31,57.987699,58.064712,58.329637,57.64576,1606500
2018-06-01,58.551428,58.255699,59.053555,58.049302,1060500
2018-06-04,59.287685,59.210669,59.589577,58.985793,1170900
2018-06-05,59.709711,59.678906,59.965392,59.45403,641400
2018-06-06,59.869892,59.876051,60.184105,59.555679,1268100
2018-06-07,59.765166,60.242646,60.310418,59.219914,2082900
2018-06-08,58.934961,58.967309,59.229149,58.640774,2429700
2018-06-11,59.053552,59.025829,59.299994,58.807111,1277700
2018-06-12,59.061255,59.152133,59.346204,58.776306,932400
2018-06-13,59.498688,59.34312,59.845246,59.152129,9156900
2018-06-14,59.535676,59.558784,59.857588,59.213763,1635600
2018-06-15,59.283062,59.186026,59.589576,58.976548,1122600
2018-06-18,58.770146,59.139808,59.139808,58.400484,1675800
2018-06-19,57.876806,58.064719,58.341965,57.411647,2631000
2018-06-20,58.594571,58.631536,58.877977,58.311164,2007300
2018-06-21,58.382009,58.973467,58.998112,57.765906,1245900
2018-06-22,57.725843,58.13247,58.169437,57.282249,1116300
2018-06-25,55.883694,56.777045,56.777045,54.990343,5441100
2018-06-26,55.902855,55.8874,56.181055,55.624655,11004000
2018-06-27,55.43455,56.199602,56.329428,54.539671,2364000
2018-06-28,54.718958,54.403666,55.105348,54.332569,4067700
2018-06-29,55.431474,55.485568,55.766859,55.096088,1278000
2018-07-02,54.827162,54.620059,55.454659,54.199665,2097300
2018-07-03,55.068274,55.677225,55.757593,54.378954,1141500
2018-07-05,55.406742,54.9168,55.896685,54.9168,1341000
2018-07-06,56.125417,55.88431,56.666363,55.584471,2263200
2018-07-09,56.714287,57.142406,57.157861,56.270712,1360200
2018-07-10,57.306231,57.040393,57.658618,56.953844,1403400
2018-07-11,56.480914,56.61074,56.947673,56.014154,1998600
2018-07-12,56.040423,55.915233,56.51491,55.565936,2267400
2018-07-13,56.374269,56.598376,56.598376,56.150163,802200
2018-07-16,56.321705,56.313975,56.533446,56.109964,612600
2018-07-17,56.335615,55.779216,56.981659,55.689572,4140600
2018-07-18,57.266044,57.219678,57.500969,57.031118,923400
2018-07-19,57.204219,57.29077,57.507148,56.901291,871500
2018-07-20,57.02032,57.216607,57.324795,56.715845,871800
2018-07-23,56.57827,56.712732,57.179492,55.977048,1001100
2018-07-24,57.049651,57.43913,57.717334,56.381969,1884000
2018-07-25,56.21971,56.437634,56.725106,55.714314,10230000
2018-07-26,57.436066,57.052768,57.819363,57.052768,7296300
2018-07-27,57.721998,57.822458,58.341767,57.102229,5193300
2018-07-30,57.170217,57.500968,57.658613,56.68182,2500200
2018-07-31,57.689533,57.343328,58.140837,57.238229,2271000
2018-08-01,57.432965,57.395873,57.856449,57.009482,3727800
2018-08-02,57.215047,56.740562,57.893547,56.536547,2253300
2018-08-03,57.788451,57.856454,57.992464,57.584438,1344300
2018-08-06,57.907448,57.828624,58.298475,57.516422,777900
2018-08-07,58.567406,58.570496,58.789967,58.344846,9879900
2018-08-08,58.769877,58.762151,59.009437,58.530317,1116600
2018-08-09,58.5025,58.626144,58.709605,58.295395,2218800
2018-08-10,56.970851,57.099132,57.349513,56.59219,3248100
2018-08-13,57.157863,56.963123,57.439155,56.876571,1687500
2018-08-14,57.075945,57.278413,57.368056,56.783834,1609500
2018-08-15,56.020319,56.341797,56.576719,55.463919,3067800
2018-08-16,56.154785,56.412892,56.490172,55.819398,1419900
2018-08-17,55.213543,55.473197,55.701939,54.725146,2195400
2018-08-20,55.355733,55.630843,55.831766,54.8797,957300
2018-08-21,56.201169,55.680314,56.734387,55.66795,2549100
2018-08-22,56.524181,56.468542,56.926026,56.122337,1440300
2018-08-23,57.080567,56.824005,57.33713,56.824005,1847700
2018-08-24,57.466975,57.170229,57.772995,57.160954,1685100
2018-08-27,58.590585,58.211925,59.095982,58.085187,17873700
2018-08-28,58.728133,58.972332,59.139253,58.317014,1616100
2018-08-29,58.95071,58.885795,59.222728,58.678692,4280400
2018-08-30,58.779139,58.904332,59.12689,58.431389,1811400
2018-08-31,58.674055,58.428312,58.919798,58.428312,1099800
2018-09-04,58.908974,58.616863,59.32782,58.490129,1289700
2018-09-05,58.963072,59.247455,59.408192,58.517951,1579500
2018-09-06,58.116112,58.793068,58.842526,57.389698,1494000
2018-09-07,57.561248,57.343324,58.045009,57.077487,8400900
2018-09-10,57.559708,57.621527,57.834818,57.284598,951000
2018-09-11,57.309324,57.587523,57.664803,56.953846,1734900
2018-09-12,55.992508,56.521089,56.623096,55.36192,2111400
2018-09-13,57.499426,57.222772,57.961548,57.037305,2159700
2018-09-14,57.762162,57.57515,58.116094,57.408229,1979100
2018-09-17,57.417501,57.674064,57.825529,57.009473,1527600
2018-09-18,57.616889,57.312415,57.921364,57.312415,1312800
2018-09-19,57.678708,57.593704,57.936817,57.4206,1104900
2018-09-20,58.307756,58.116105,58.582864,58.032648,1450200
2018-09-21,58.341767,58.415954,58.632333,58.051202,1707600
2018-09-24,58.021826,57.732809,58.431399,57.612254,833400
2018-09-25,57.789986,58.261382,58.261382,57.318591,1470300
2018-09-26,57.183487,57.205221,57.549849,56.817125,1049700
2018-09-27,57.107417,57.062398,57.320095,56.89474,1055700
2018-09-28,57.256441,57.02824,57.655404,56.857477,2376600
2018-10-01,57.819957,57.748549,58.124223,57.515692,1025100
2018-10-02,57.973644,57.500168,58.44712,57.500168,2016900
2018-10-03,57.649195,57.903786,58.108698,57.189692,1986300
2018-10-04,56.79849,57.307672,57.403918,56.193062,1919100
2018-10-05,55.790999,56.69914,56.755027,54.826971,2436900
2018-10-08,54.820757,54.892168,55.388929,54.252585,2152200
2018-10-09,54.631366,54.423347,54.938737,54.323994,1609800
2018-10-10,53.09606,53.951421,53.985574,52.206546,6056400
2018-10-11,52.307454,52.153767,53.290111,51.324797,4370400
2018-10-12,52.662942,53.125553,53.423609,51.902275,4856100
2018-10-15,52.434756,52.442518,52.821298,52.048214,3884100
2018-10-16,53.386364,52.818194,54.013527,52.759202,1955100
2018-10-17,53.895542,54.333313,54.438876,53.352208,2425500
2018-10-18,52.846131,53.504339,53.507444,52.184818,4058700
2018-10-19,52.189467,52.703304,53.004466,51.374467,3382800
2018-10-22,51.823109,51.865024,52.215862,51.430357,3923700
2018-10-23,50.959988,50.554819,51.927122,49.992855,4304700
2018-10-24,49.472794,50.778346,50.778346,48.167243,9218700
2018-10-25,49.0816,48.530503,49.70721,48.45599,9226500
2018-10-26,48.507215,48.257283,49.328423,47.686006,3910200
2018-10-29,48.372168,49.45573,49.682376,47.06196,4422600
2018-10-30,48.920148,47.828825,50.011472,47.828825,2495700
2018-10-31,50.567231,50.73799,50.986375,50.148088,3495900
2018-11-01,52.006279,50.958422,53.091393,50.921164,3511500
2018-11-02,52.273287,52.737449,53.019982,51.526593,3240000
2018-11-05,51.462963,52.091676,52.097887,50.828038,2405100
2018-11-06,52.043554,51.5856,52.501508,51.5856,1184400
2018-11-07,52.690898,52.988955,53.066572,52.315223,1827900
2018-11-08,52.666051,52.476661,53.094509,52.237593,1706100
2018-11-09,51.747042,52.150664,52.200336,51.293748,1690200
2018-11-12,50.120149,50.862187,50.964645,49.275653,2249100
2018-11-13,50.47719,49.843819,51.110561,49.843819,2411100
2018-11-14,50.457007,50.58275,51.060882,49.853132,3722100
2018-11-15,51.138514,50.070479,52.218971,50.058057,4985100
2018-11-16,50.891684,50.148094,51.641484,50.141884,4494300
2018-11-19,50.348345,51.154028,51.30306,49.39363,2579100
2018-11-20,49.059871,48.030642,50.144984,47.974758,3124200
2018-11-21,50.067367,50.058052,50.443043,49.691691,2259900
2018-11-23,49.713426,49.331541,50.126359,49.300494,1488000
2018-11-26,50.276938,50.402683,50.641747,49.912129,1907400
2018-11-27,50.62778,50.365429,51.141618,50.113943,2013000
2018-11-28,51.099696,51.290639,51.920905,50.278487,1681200
2018-11-29,51.703568,51.771872,52.01715,51.389986,2874300
2018-11-30,51.622861,51.486253,52.243813,51.00191,1842600
2018-12-03,53.546256,53.811715,54.007314,53.085199,2338500
2018-12-04,52.142901,53.184547,53.308739,50.977063,2076900
2018-12-06,50.073585,49.617186,50.784576,49.362594,5354400
2018-12-07,49.69946,50.706953,50.784574,48.614345,1956000
2018-12-10,49.170095,48.719906,49.744476,48.595714,1613100
2018-12-11,50.27694,50.402683,51.001901,49.551978,2491500
2018-12-12,50.778357,50.647956,51.318585,50.238129,1403700
2018-12-13,50.694528,50.924277,51.169556,50.219499,1341000
2018-12-14,50.191561,49.853143,50.703848,49.679275,1363500
2018-12-17,49.573082,49.650866,50.37892,48.767244,1176300
2018-12-18,49.990002,49.492189,50.497152,49.482853,2520300
2018-12-19,48.708122,49.448621,50.011777,47.404468,3022800
2018-12-20,47.504044,47.588051,48.359666,46.648422,3256500
2018-12-21,47.236458,47.581816,48.123192,46.349723,2780100
2018-12-24,45.851911,46.072817,46.589301,45.114521,2641800
2018-12-26,46.435294,45.861249,47.8214,45.049189,4233900
2018-12-27,47.33135,47.087108,48.141856,46.520843,2700600
2018-12-28,48.726802,48.375219,49.358405,48.095199,1011000
2018-12-31,48.756353,48.985038,49.19972,48.312986,2207700
2019-01-02,48.672358,47.821404,49.573093,47.771623,2292000
2019-01-03,47.281568,48.01429,48.316091,46.247045,3070200
2019-01-04,47.745161,47.13378,48.524554,46.965767,2537400
2019-01-07,49.009923,48.499662,49.722422,48.297424,1679700
2019-01-08,49.093929,49.781535,49.781535,48.406322,1529700
2019-01-09,49.993104,49.479731,50.506477,49.479731,2304600
2019-01-10,50.293358,49.797098,50.823844,49.762873,1256700
2019-01-11,51.029184,50.518922,51.704346,50.354021,1290300
2019-01-14,50.492486,50.705613,50.792731,50.192241,853500
2019-01-15,50.764725,50.584266,51.141198,50.388252,882000
2019-01-16,50.560932,50.686942,50.988743,50.133121,856800
2019-01-17,50.248242,49.78465,50.988742,49.507742,3133500
2019-01-18,51.597016,51.128759,52.223952,50.970079,1574400
2019-01-22,50.728946,51.411886,51.411886,50.046006,2130600
2019-01-23,50.263802,50.699389,50.904739,49.622865,2110500
2019-01-24,52.171054,51.203425,53.157351,51.184756,5947200
2019-01-25,53.554054,53.185359,54.296109,52.812,3126600
2019-01-28,52.684432,52.105723,53.431155,51.93771,2450400
2019-01-29,52.664207,53.008013,53.179134,52.149279,4396500
2019-01-30,53.256917,53.172913,53.944524,52.569311,3142800
2019-01-31,53.723611,53.645825,54.212094,53.235129,1481700
2019-02-01,54.201209,53.792068,54.635242,53.767176,1515000
2019-02-04,54.302331,54.34278,54.653914,53.950749,627600
2019-02-05,54.832807,54.60101,55.161055,54.504559,1295400
2019-02-06,56.198705,55.57488,56.82253,55.57488,2575800
2019-02-07,55.302622,55.683762,55.938893,54.666352,3459900
2019-02-08,54.632125,54.392551,55.170387,54.093863,1882800
2019-02-11,55.178164,55.18283,55.469075,54.887254,741600
2019-02-12,56.281142,56.007344,56.635835,55.92645,2019900
2019-02-13,56.811631,56.775852,57.114986,56.508276,906600
2019-02-14,56.834967,56.483385,57.248775,56.421159,1004700
2019-02-15,57.124316,57.279885,57.43545,56.813183,742500
2019-02-19,57.100979,56.859849,57.410558,56.791399,1182900
2019-02-20,57.535014,57.180319,57.889708,57.180319,1036800
2019-02-21,57.300111,57.535016,57.662584,56.937638,1152900
2019-02-22,57.563018,57.550572,57.79948,57.326557,880800
2019-02-25,58.513541,58.583545,58.876013,58.151068,2355600
2019-02-26,57.955054,58.032838,58.263077,57.647031,865200
2019-02-27,57.052753,57.594129,57.594129,56.511378,2977800
2019-02-28,57.018533,56.890969,57.332778,56.704287,1236000
2019-03-01,57.516343,57.712359,57.955043,57.077644,1433400
2019-03-04,57.620585,58.073287,58.275525,56.965646,1755600
2019-03-05,57.491455,57.52568,57.787032,57.195878,1330500
2019-03-06,56.954756,57.30167,57.43857,56.470941,1412400
2019-03-07,55.904674,56.287369,56.287369,55.521978,2994000
2019-03-08,55.315072,54.933932,55.898449,54.731694,1491000
2019-03-11,56.746279,56.131787,57.426109,56.066449,1993800
2019-03-12,57.286106,57.36078,57.703027,56.869186,1968300
2019-03-13,57.818147,57.762142,58.085723,57.550571,1230000
2019-03-14,57.589466,57.628359,57.899044,57.279889,1775700
2019-03-15,58.681541,57.97371,59.404928,57.958153,3952800
2019-03-18,58.925791,59.078244,59.376936,58.474646,2697000
2019-03-19,59.523164,59.25559,59.796962,59.249366,1991400
2019-03-20,59.327932,59.650834,59.959693,58.69617,2508600
2019-03-21,60.309107,59.114219,61.503996,59.114219,2802300
2019-03-22,60.128157,60.842597,60.929949,59.326365,4417200
2019-03-25,58.824078,58.955112,59.504198,58.143958,2944800
2019-03-26,59.239021,59.45741,59.72571,58.752331,3840900
2019-03-27,58.688359,59.263965,59.460512,57.916207,3970800
2019-03-28,58.421623,58.46218,58.98631,57.856935,1386600
2019-03-29,59.034672,58.961355,59.273339,58.796006,1725900
2019-04-01,60.235786,60.00336,60.680361,59.79121,1964400
2019-04-02,60.589893,60.63981,60.842599,60.337188,1459500
2019-04-03,62.00785,61.432242,62.599052,61.416647,3218100
2019-04-04,62.199723,61.962617,62.56162,61.837826,1617300
2019-04-05,62.413426,62.546018,62.652093,62.17476,1223700
2019-04-08,62.528843,62.352575,62.839262,62.218423,1380300
2019-04-09,62.103,62.411864,62.411864,61.794137,1483500
2019-04-10,62.396245,62.04683,62.798701,61.993789,1267500
2019-04-11,62.694207,62.76128,63.001507,62.386908,935400
2019-04-12,63.194935,63.126303,63.457002,62.932869,1030500
2019-04-15,63.062363,63.516296,63.516296,62.608429,1770000
2019-04-16,64.177686,63.341576,65.013796,63.341576,3216900
2019-04-17,66.17437,66.289803,66.832652,65.516088,3275700
