date,basket,side,kind,qty,price,value,fee,pnl,reason
2026-06-11,233,SELL,LOC,6.971065867870189,223.990005,1561.449078599573,1.5614490785995732,153.96311408637507,upday_sell
2026-06-12,231,SELL,LOC,2.0092877809074716,234.679993,471.539642358351,0.471539642358351,-56.77182143985357,upday_sell
2026-06-12,232,SELL,LOC,2.1125209737087673,234.679993,495.7664073223267,0.4957664073223267,-59.68864422854051,upday_sell
2026-06-12,233,SELL,LOC,25.93020095991548,234.679993,6085.299379761558,6.085299379761558,849.6113322974488,lot_tp
2026-06-15,231,SELL,MOC,18.083590028167244,272.5,4927.778282675574,4.927778282675574,172.29118699028277,time_soft
2026-06-15,232,SELL,LOC,1.9012688763378909,272.5,518.0957688020752,0.5180957688020752,18.11431640408273,upday_sell
2026-06-16,232,BUY,LOC,25.018571217034683,226.190002,5658.9506736182175,5.658950673618218,,dip_slice
2026-06-16,233,BUY,LOC,25.4667604241371,226.190002,5760.326591269091,5.7603265912690915,,dip_slice
2026-06-16,234,BUY,LOC,24.060074472836842,226.190002,5442.148293131114,5.442148293131114,,first_slice
2026-06-16,235,BUY,LOC,24.486220719373687,226.190002,5538.538313487576,5.538538313487575,,first_slice
2026-06-17,232,SELL,LOC,4.21299911040757,233.860001,985.2519761729135,0.9852519761729135,-31.145364131352608,upday_sell
2026-06-17,233,SELL,LOC,2.54667604241371,233.860001,595.5656618255463,0.5955656618255463,18.937437036811616,upday_sell
2026-06-17,234,SELL,LOC,2.4060074472836845,233.860001,562.6689040277699,0.5626689040277699,17.89140581063066,upday_sell
2026-06-17,235,SELL,LOC,2.448622071937369,233.860001,572.6347601918951,0.5726347601918951,18.2082940829456,upday_sell
2026-06-18,232,SELL,LOC,22.516714095331217,279.290009,6288.693282335483,6.288693282335483,1189.3489827967505,lot_tp
2026-06-18,232,SELL,LOC,3.7916991993668137,279.290009,1058.98370351645,1.05898370351645,61.845294638881114,upday_sell
2026-06-18,233,SELL,LOC,22.92008438172339,279.290009,6401.350573252285,6.4013505732522855,1210.6552905368508,lot_tp
2026-06-18,234,SELL,LOC,21.654067025553157,279.290009,6047.764574453345,6.047764574453345,1143.783346060889,lot_tp
2026-06-18,235,SELL,LOC,22.03759864743632,279.290009,6154.881124580877,6.154881124580878,1164.0417613174786,lot_tp
2026-06-22,232,SELL,LOC,11.608578698970103,300.769989,3491.5120875948724,3.4915120875948724,438.44681198488706,lot_tp
2026-06-23,232,BUY,LOC,21.139888791499633,231.419998,4892.193021849067,4.892193021849067,,dip_slice
2026-06-23,233,BUY,LOC,21.51859427046177,231.419998,4979.833043033073,4.979833043033073,,dip_slice
2026-06-23,234,BUY,LOC,21.627648766694705,231.419998,5005.070434333191,5.005070434333191,,dip_slice
2026-06-23,235,BUY,LOC,22.010712474737232,231.419998,5093.719036882265,5.093719036882265,,dip_slice
2026-06-25,232,SELL,LOC,2.1139888791499635,252.610001,534.0147328760612,0.5340147328760612,44.26141595827846,upday_sell
2026-06-25,233,SELL,LOC,2.151859427046177,252.610001,543.5812120179943,0.5435812120179943,45.054326502668914,upday_sell
2026-06-25,234,SELL,LOC,2.1627648766694705,252.610001,546.3360376582399,0.5463360376582399,45.2826581872626,upday_sell
2026-06-25,235,SELL,LOC,2.2010712474737235,252.610001,556.0126100254085,0.5560126100254086,46.08469372715666,upday_sell
2026-06-26,232,BUY,LOC,23.439325982641826,215.600006,5053.518822493534,5.053518822493534,,dip_slice
2026-06-26,233,BUY,LOC,23.859224178907425,215.600006,5144.048876127786,5.144048876127786,,dip_slice
2026-06-26,234,BUY,LOC,23.980140798303477,215.600006,5170.118499995075,5.170118499995075,,dip_slice
2026-06-26,235,BUY,LOC,24.40487127884123,215.600006,5261.6903941473975,5.261690394147397,,dip_slice
2026-06-29,232,SELL,LOC,4.24652258949915,236.520004,1004.3875398544292,1.0043875398544293,57.733898098805184,upday_sell
2026-06-29,233,SELL,LOC,4.322595902232302,236.520004,1022.3804000863677,1.0223804000863677,58.76815820052593,upday_sell
2026-06-29,234,SELL,LOC,4.3445024688328715,236.520004,1027.5617413063605,1.0275617413063605,59.0659904755596,upday_sell
2026-06-29,235,SELL,LOC,4.421451250610474,236.520004,1045.7616674801943,1.0457616674801944,60.11215307857037,upday_sell
2026-06-30,232,SELL,LOC,21.095393384377644,266.709991,5626.352179688821,5.626352179688821,1072.5588872649514,lot_tp
2026-06-30,232,SELL,LOC,17.123309921114704,266.709991,4566.957834950714,4.566957834950713,599.7145294180182,lot_tp
2026-06-30,233,SELL,LOC,21.473301761016682,266.709991,5727.144119421044,5.727144119421044,1091.7729867866155,lot_tp
2026-06-30,233,SELL,LOC,17.430061359074035,266.709991,4648.771508208084,4.6487715082080845,610.457971843085,lot_tp
2026-06-30,234,SELL,LOC,21.58212671847313,266.709991,5756.168822844828,5.7561688228448284,1097.3060040264154,lot_tp
2026-06-30,234,SELL,LOC,17.518395501022713,266.709991,4672.331106412208,4.672331106412209,613.5517234959107,lot_tp
2026-06-30,235,SELL,LOC,21.96438415095711,266.709991,5858.120699222313,5.858120699222313,1116.7412237904337,lot_tp
2026-06-30,235,SELL,LOC,17.828677104537157,266.709991,4755.086310093011,4.755086310093011,624.4188039082837,lot_tp
2026-07-01,232,BUY,LOC,21.06289624518107,217.550003,4582.233141327831,4.582233141327831,,dip_slice
2026-07-01,233,BUY,LOC,21.440222459596562,217.550003,4664.320460405899,4.664320460405899,,dip_slice
2026-07-01,234,BUY,LOC,21.54887977382749,217.550003,4687.95885944281,4.687958859442809,,dip_slice
2026-07-01,235,BUY,LOC,21.930548344432196,217.550003,4770.990858122869,4.770990858122869,,dip_slice
2026-07-02,232,BUY,LOC,25.412046095568204,181.470001,4611.524030374808,4.611524030374808,,dip_slice
2026-07-02,233,BUY,LOC,25.867284114223242,181.470001,4694.136074075376,4.694136074075376,,dip_slice
2026-07-02,234,BUY,LOC,25.998377419043024,181.470001,4717.9255762321145,4.717925576232115,,dip_slice
2026-07-02,235,BUY,LOC,26.458854420711553,181.470001,4801.48833818538,4.80148833818538,,dip_slice
2026-07-06,232,SELL,LOC,4.6474942340749275,194.649994,904.6347247777192,0.9046347247777192,-15.64562711732242,upday_sell
2026-07-06,233,SELL,LOC,4.730750657381981,194.649994,920.8405870748987,0.9208405870748988,-15.925906960303791,upday_sell
2026-07-06,234,SELL,LOC,4.754725719287052,194.649994,925.5073327308703,0.9255073327308703,-16.006618169353032,upday_sell
2026-07-06,235,SELL,LOC,4.838940276514375,194.649994,941.8996957898814,0.9418996957898814,-16.290123536733404,upday_sell
2026-07-07,232,BUY,LOC,27.60618923160178,165.279999,4562.750928592953,4.562750928592953,,dip_slice
2026-07-07,233,BUY,LOC,28.100733702406988,165.279999,4644.489238233094,4.644489238233094,,dip_slice
2026-07-07,234,BUY,LOC,28.24314594919109,165.279999,4668.027134239157,4.668027134239157,,dip_slice
2026-07-07,235,BUY,LOC,28.74338175063169,165.279999,4750.706107001024,4.750706107001024,,dip_slice
2026-07-08,232,SELL,LOC,6.9433637338276135,174.820007,1213.8388965512895,1.2138388965512896,-71.08818065779451,upday_sell
2026-07-08,233,SELL,LOC,7.067748961884482,174.820007,1235.583922990888,1.235583922990888,-72.36167285872739,upday_sell
2026-07-08,234,SELL,LOC,7.1035677422774555,174.820007,1241.845762429919,1.241845762429919,-72.72839596716994,upday_sell
2026-07-08,235,SELL,LOC,7.229384423926106,174.820007,1263.841035596453,1.2638410355964529,-74.01654380698847,upday_sell
2026-07-09,232,SELL,LOC,24.8455703084416,192.449997,4781.529931322875,4.781529931322876,670.272565657895,lot_tp
2026-07-09,232,SELL,LOC,6.249027360444852,192.449997,1202.6252967705295,1.2026252967705295,-34.771226089872016,upday_sell
2026-07-09,233,SELL,LOC,25.29066033216629,192.449997,4867.187505053422,4.867187505053422,682.2800031385841,lot_tp
2026-07-09,233,SELL,LOC,6.360974065696034,192.449997,1224.1694398602795,1.2241694398602794,-35.394126898875356,upday_sell
2026-07-09,234,SELL,LOC,25.41883135427198,192.449997,4891.854017873148,4.891854017873149,685.7377430400338,lot_tp
2026-07-09,234,SELL,LOC,6.3932109680497105,192.449997,1230.3734316215339,1.230373431621534,-35.57350147279226,upday_sell
2026-07-09,235,SELL,LOC,25.869043575568522,192.449997,4978.497358511031,4.9784973585110315,697.8833648515983,lot_tp
2026-07-09,235,SELL,LOC,6.506445981533496,192.449997,1252.1655096267832,1.2521655096267832,-36.20357076646496,upday_sell
2026-07-13,232,BUY,LOC,32.14123713326077,165.369995,5315.196224021148,5.315196224021148,,dip_slice
2026-07-13,233,BUY,LOC,32.71702363445947,165.369995,5410.414034845445,5.410414034845445,,dip_slice
2026-07-13,234,BUY,LOC,32.882830865445506,165.369995,5437.833575804569,5.437833575804569,,dip_slice
2026-07-13,235,BUY,LOC,33.46524364910649,165.369995,5534.147174926522,5.534147174926522,,dip_slice
2026-07-14,232,SELL,LOC,6.353691306882284,176.660004,1122.4431316885893,1.1224431316885894,-31.27387499676479,upday_sell
2026-07-14,233,SELL,LOC,6.467512989355749,176.660004,1142.5508705696384,1.1425508705696383,-31.834123346529623,upday_sell
2026-07-14,234,SELL,LOC,6.500289822362092,176.660004,1148.3412260196462,1.1483412260196462,-31.995456110228815,upday_sell
2026-07-14,235,SELL,LOC,6.6154213907339425,176.660004,1168.6803693487439,1.168680369348744,-32.56215192586319,upday_sell
2026-07-15,232,BUY,LOC,36.17418377577373,165.550003,5988.636232601892,5.988636232601892,,dip_slice
2026-07-15,233,BUY,LOC,36.822217534512205,165.550003,6095.918223305149,6.095918223305149,,dip_slice
