date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2023-12-28,31.747665,190.558487,0.04508358337497623,True,False,55.008002458674575,352240.38959763123,291853.7431477564,644094.1327453876,1,0.4531228097106841
2023-12-29,30.939684,189.159729,0.045436356833661116,True,False,55.016594184772885,352295.40619181603,284426.0384884604,636721.4446802764,1,0.44670403496662847
2024-01-02,27.628946,182.346527,0.05386987514847261,True,False,53.90678913792233,352349.31298095395,253990.68905783247,606340.0020387864,1,0.41889152654253736
2024-01-03,25.865185,178.429398,0.055703509883900444,True,False,53.915037732323746,352403.2280186863,237776.57536260385,590179.8033812902,1,0.40288836385169635
2024-01-04,25.205004,176.928848,0.055945177315674346,True,False,53.92328758889105,352457.15130627516,231707.58427286454,584164.7355791397,1,0.3966476751513426
2024-01-05,25.549875,177.910629,0.05553507869625726,True,False,53.931538707817346,352511.082844983,234877.95577114983,587389.0386161328,1,0.3998677883477597
2024-01-08,28.013224,183.705902,0.056611333266776774,True,False,53.93979108929581,352565.02263607224,257523.32595283983,610088.348588912,1,0.42210825128601737
2024-01-09,28.00337,183.768295,0.05658702056732917,True,False,53.94804473351962,352618.97068080574,257432.7389195894,610051.7096003952,1,0.4219851118657084
2024-01-10,27.757034,183.151001,0.05277747357901856,True,False,53.95629964068202,352672.92698044644,255168.19178920847,607841.1187696549,1,0.4197942256780855
2024-01-11,28.042784,183.827377,0.052657966227498944,True,False,53.96455581097626,352726.8915362574,257795.06866675115,610521.9602030085,1,0.42225355592619485
2024-01-12,27.688063,183.016388,0.051761730554884366,True,False,53.972813244595585,352780.864349502,254534.14690689524,607315.0112563972,1,0.41911387367211905
2024-01-16,28.762085,185.610306,0.049310377824308624,True,False,53.98107194173332,352834.84542144375,264407.5451843131,617242.3906057568,1,0.4283690640962388
2024-01-17,28.013224,183.909485,0.049492360502196825,True,False,53.98933190258282,352888.83475334634,257523.32595283983,610412.1607061862,1,0.42188433083461335
2024-01-18,30.732765,189.980576,0.05391897202251292,True,False,53.99759312733744,352942.8323464737,282523.8486840011,635466.6810304748,1,0.4445927018956517
2024-01-19,34.348961,197.411041,0.05921412981723415,True,False,70.56431014297793,461227.3629623847,207444.96046431013,668672.3234266948,1,0.310234105998634
2024-01-22,34.743099,198.057877,0.05468403638438481,True,False,70.57510760249824,461297.9380699872,209825.29277850976,671123.230848497,1,0.3126479357795869
2024-01-23,35.393425,199.371262,0.05256356751673958,True,False,70.58590671420123,461368.5239767014,213752.83083006574,675121.3548067672,1,0.31661393808413296
2024-01-24,36.871437,202.273834,0.05305798413922788,True,False,70.59670747833971,461439.12068417977,222679.0437919593,684118.164476139,1,0.32549792616963324
2024-01-25,36.575832,201.712372,0.05223119689313986,True,False,70.60750989516656,461509.72819407494,220893.78549730367,682403.5136913786,1,0.3236996601943118
2024-01-26,33.511421,196.274948,0.05636306003026448,True,False,70.61831396493464,461580.34650803986,202386.77392448208,663967.1204325219,1,0.30481445194551676
2024-01-29,34.526325,198.317307,0.05666442034879695,True,False,70.62911968789689,461650.97562772775,208516.12148044078,670167.0971081685,1,0.31114049373687047
2024-01-30,33.03846,195.253815,0.05731660491871289,True,False,70.63992706430628,461721.61555479205,199530.402928394,661252.018483186,1,0.30174638012612365
2024-01-31,31.629425,192.426773,0.051713105283257114,True,False,70.6507360944158,461792.26629088644,191020.76533359665,652813.0316244831,1,0.29261175264570594
2024-02-01,31.974293,193.378937,0.04879768934226939,True,False,70.6615467784785,461862.9278376649,193103.5395003438,654966.4673380087,1,0.2948296578986368
2024-02-02,33.156708,195.848145,0.04833097342366707,True,False,70.67235911674746,461933.6001967816,200244.5424822799,662178.1426790615,1,0.3024028272393953
2024-02-05,34.585445,198.524124,0.048748469671359304,True,False,70.68317310947579,462004.2833698911,208873.16710003463,670877.4504699258,1,0.31134325196610263
2024-02-06,33.334064,196.209305,0.04651550445143594,True,False,70.69398875691667,462074.97735864803,201315.65518371234,663390.6325423603,1,0.3034647239624046
2024-02-07,34.841633,199.210358,0.047123502194741,True,False,70.70480605932329,462145.68216470734,210420.372837391,672566.0550020983,1,0.3128620174515565
2024-02-08,36.605396,202.634979,0.04763400781413962,True,False,70.71562501694886,462216.3977897243,221072.3324644497,683288.730254174,1,0.3235416049994178
2024-02-09,38.74358,206.670364,0.048576125671669974,True,False,70.72644563004671,462287.1242353543,233985.54679269154,696272.6710280458,1,0.3360544748183383
2024-02-12,38.576069,206.296066,0.04834902556180175,True,False,70.73726789887009,462357.86150325317,232973.8913667141,695331.7528699673,1,0.33505429660751035
2024-02-13,36.299934,202.057144,0.05101876468012922,True,False,70.7480918236724,462428.6095950768,219227.54442229177,681656.1540173686,1,0.3216101595067619
2024-02-14,38.546509,206.621094,0.05128870265790917,True,False,70.75891740470699,462499.3685124815,232795.36855691718,695294.7370693986,1,0.33481537561772373
2024-02-15,38.536659,206.424103,0.04808411962259685,True,False,70.76974464222734,462570.13825712376,232735.88108477578,695306.0193418995,1,0.3347243869757636
2024-02-16,37.768101,205.255203,0.042345961680838276,True,False,70.78057353648687,462640.91883066023,228094.30010873027,690735.2189393905,1,0.33021958900396636
2024-02-20,35.886097,201.80101,0.04409967200686087,True,False,70.79140408773912,462711.71023474797,216728.24320314662,679439.9534378946,1,0.31898071655416277
2024-02-21,35.610195,201.338043,0.0439599159682991,True,False,70.80223629623764,462782.5124710442,215061.9779707856,677844.4904418298,1,0.31727332891738164
2024-02-22,40.81279,211.260635,0.05287744756853322,True,False,70.81307016223597,462853.32554120646,246482.20387184905,709335.5294130555,1,0.3474832341695931
2024-02-23,39.58112,208.981918,0.053411321258342255,True,False,70.82390568598778,462924.14944689244,239043.73333251957,701967.882779412,1,0.340533718417481
2024-02-26,40.605877,211.043945,0.04902605456847872,True,False,70.83474286774673,462994.9841897602,245232.58647863148,708227.5706683917,1,0.3462624114551098
2024-02-27,40.507339,210.833786,0.04885574095680069,True,False,70.84558170776647,463065.82977146795,244637.48226240114,707703.3120338691,1,0.3456780236895279
2024-02-28,39.216545,208.46312,0.04826788609496787,True,False,70.8564222063008,463136.6861936743,236841.94194612873,699978.628139803,1,0.33835596177491517
2024-02-29,42.211979,214.110672,0.04871426307675162,True,False,70.8672643636035,463207.5534580379,254932.37815185412,718139.931609892,1,0.3549898382343937
2024-03-01,47.621502,223.22226,0.05416411229600854,True,False,70.87810817992833,463278.43156621786,287602.3120361942,750880.743602412,1,0.38301995954297413
2024-03-04,49.04039,225.415619,0.054075583746479264,True,False,70.88895365552922,463349.3205198734,296171.45522114483,759520.7757410182,1,0.38994516632173537
2024-03-05,46.153339,220.996063,0.056641922953303496,True,False,70.89980079066,463420.22032066406,278735.5805071048,742155.8008277689,1,0.3755755600053453
2024-03-06,49.483791,226.426926,0.0565747035830327,True,False,70.91064958557463,463491.13097024965,298849.30340743595,762340.4343776857,1,0.3920155483440844
2024-03-07,54.509026,234.192291,0.058938094962835294,True,False,70.92150004052709,463562.05247029016,329198.39244971785,792760.4449200081,1,0.4152558248323489
2024-03-08,48.232414,224.716217,0.06678261107286639,True,False,70.93235215577138,463632.98482244596,291291.8156484628,754924.8004709088,1,0.385855406348765
2024-03-11,46.084366,221.731567,0.06723491799308282,True,False,87.48645424819293,571835.0608978326,170096.2168637857,741931.2777616184,1,0.2292614180884249
2024-03-12,48.853172,226.331696,0.06805246510534319,True,False,87.49984106436676,571922.560738897,180315.80903154495,752238.3697704419,1,0.23970567878180865
2024-03-13,45.404484,220.815491,0.0688008187312549,True,False,87.51322992893597,572010.0739688259,167586.78978142582,739596.8637502517,1,0.22659207738070777
2024-03-14,42.891865,217.042786,0.06939821724347592,True,False,87.526620842214,572097.600589668,158312.7772818274,730410.3778714954,1,0.21674497252239225
2024-03-15,42.113441,215.486435,0.06959208986835842,True,False,87.54001380451429,572185.1406034726,155439.6341964701,727624.7747999427,1,0.21362608803309036
2024-03-18,41.916374,215.319,0.06939026979030308,True,False,87.55340881615041,572272.6940122887,154712.26493704063,726984.9589493293,1,0.21281357066951923
2024-03-19,40.846401,213.516388,0.06853580327011692,True,False,87.56680587743593,572360.2608181662,150763.02194547176,723123.282763638,1,0.20848868448722122
2024-03-20,42.798985,217.151154,0.06902111038145559,True,False,111.72794435222782,730283.9783790361,0.0,730283.9783790361,0,0.0
2024-03-21,45.66869,222.036987,0.06373874335290168,True,False,111.74504050117315,730395.7234195372,0.0,730395.7234195372,0,0.0
2024-03-22,45.787025,222.303207,0.06317428544918587,True,False,111.7621392661006,730507.4855588033,0.0,730507.4855588033,0,0.0
2024-03-25,45.254501,221.435516,0.06315627798952081,True,False,111.77924064741053,730619.2647994508,0.0,730619.2647994508,0,0.0
2024-03-26,44.406406,219.769089,0.0633713876364794,True,False,111.79634464550325,730731.0611440963,0.0,730731.0611440963,0,0.0
2024-03-27,45.856056,222.529984,0.0630309013514984,True,False,83.09072062821332,543103.3603863375,187523.26821017682,730626.6285965143,1,0.25666087283240235
2024-03-28,45.885639,222.766663,0.06110503076329537,True,False,83.10343482736974,543186.4638211649,187644.24461607315,730830.7084372381,1,0.25675473464616677
2024-04-01,47.32542,225.113434,0.055109370735510074,True,False,83.11615097200047,543269.5799721369,193532.06974056523,736801.6497127021,1,0.26266508743028516
2024-04-02,45.244644,221.642563,0.05550768377089905,True,False,83.12886906240317,543352.7088411993,185022.96647330435,728375.6753145036,1,0.25402134193102166
2024-04-03,45.550346,222.263779,0.05391059941021499,True,False,83.14158909887557,543435.8504302981,186273.10098418305,729708.9514144812,1,0.25527040695212505
2024-04-04,41.783249,215.972824,0.05448111882067648,True,False,83.15431108171546,543519.0047413799,170867.97453578652,714386.9792771664,1,0.23918125538720592
2024-04-05,43.015938,218.53653,0.04947780629658791,True,False,83.16703501122066,543602.1717763911,175908.91983572106,719511.0916121121,1,0.24448395846349708
2024-04-08,43.390675,219.098572,0.04221901449495846,True,False,83.17976088768906,543685.3515372787,177441.36534213962,721126.7168794184,1,0.24606128325129034
2024-04-09,44.761421,221.455231,0.04184899645235529,True,False,83.19248871141853,543768.5440259902,183046.87947109187,726815.4234970821,1,0.25184781934092615
2024-04-10,42.493279,217.412476,0.040810911990465305,True,False,83.20521848270707,543851.749244473,173771.56367409517,717623.3129185681,1,0.24214871583166334
2024-04-11,45.165741,222.322937,0.040377816823573276,True,False,83.21795020185269,543934.9671946748,184700.30138340677,728635.2685780815,1,0.2534880060689981
2024-04-12,40.935154,215.02623,0.04430822101675573,True,False,83.23068386915341,544018.1978785439,167399.78385334514,711417.9817318891,1,0.2353044035319771
2024-04-15,39.229111,212.304733,0.0450936153249894,True,False,83.24341948490735,544101.4412980288,160423.10973494532,704524.5510329742,1,0.22770407290950032
2024-04-16,39.978592,213.912003,0.04537044411057007,True,False,83.25615704941266,544184.6974550782,163488.029373508,707672.7268285863,1,0.23102208574035996
2024-04-17,36.546783,207.423843,0.049199451031367615,True,False,83.26889656296754,544267.9663516412,149454.02611005466,693721.9924616959,1,0.21543792431851844
2024-04-18,34.426559,203.745926,0.04900680861628849,True,False,83.28163802587018,544351.2479896671,140783.60461070781,685134.852600375,1,0.2054830579357842
2024-04-19,30.363611,195.620941,0.05192624355958191,True,False,102.27515271658062,668497.9827403284,0.0,668497.9827403284,0,0.0
2024-04-22,31.625883,198.845276,0.05349216084650255,True,False,102.29080243836137,668600.2735427668,0.0,668600.2735427668,0,0.0
2024-04-23,33.637634,202.996506,0.0564189044789899,True,False,102.30645455479798,668702.5799973216,0.0,668702.5799973216,0,0.0
2024-04-24,34.998524,205.629227,0.05770159556414401,True,False,102.32210906625683,668804.9021063879,0.0,668804.9021063879,0,0.0
2024-04-25,36.891933,209.445221,0.05870193993481364,True,False,102.33776597310444,668907.239872361,0.0,668907.239872361,0,0.0
2024-04-26,39.248837,213.872559,0.06089353905123883,True,False,73.11061380872216,477870.6904840885,190918.74126082036,668789.4317449089,1,0.2854691360219355
2024-04-29,40.047619,215.499542,0.060580585962448294,True,False,73.12180089312083,477943.8122849816,194804.26923154216,672748.0815165237,1,0.28956495690394246
2024-04-30,37.651272,211.003159,0.06122526237459397,True,False,73.132989689321,478016.9452746709,183147.68045506088,661164.6257297317,1,0.2770076820926703
2024-05-01,33.894032,203.874084,0.06470494981600663,True,False,73.14418019758456,478090.08945486846,164871.27824179773,642961.3676966662,1,0.2564248592919817
2024-05-02,35.945236,208.459183,0.06439376637879218,True,False,73.15537241817353,478163.24482728663,174848.98244101158,653012.2272682982,1,0.26775759341053307
2024-05-03,38.430336,213.15274,0.06605635071991074,True,False,73.16656635134989,478236.411393638,186937.29384517533,665173.7052388133,1,0.28103530306878316
2024-05-06,40.728065,217.580078,0.06752665024317224,True,False,73.17776199737573,478309.5891556354,198114.17351777517,676423.7626734106,1,0.2928847040127244
2024-05-07,39.801086,215.657288,0.06716461060588813,True,False,73.18895935651311,478382.7781149919,193605.0548436291,671987.832958621,1,0.2881079765852706
2024-05-08,39.850395,215.864349,0.06628949948603381,True,False,73.20015842902416,478455.97827342094,193844.90939556985,672300.8876689908,1,0.2883305867223694
2024-05-09,39.406624,215.055832,0.06455221350222806,True,False,73.21135921517109,478529.1896326361,191686.26707126212,670215.4567038983,1,0.2860069327764687
2024-05-10,40.4618,217.165955,0.06118217967925516,True,False,73.22256171521606,478602.4121943513,196818.97644883237,675421.3886431837,1,0.29140175268096113
2024-05-13,40.698483,217.619507,0.06038598788230891,True,False,73.23376592942138,478675.64596028073,197970.27732528473,676645.9232855655,1,0.29257588128811524
2024-05-14,42.611614,221.238281,0.061086238284863564,True,False,73.24497185804931,478748.8909321388,207276.35083740065,686025.2417695394,1,0.30214099746935
2024-05-15,46.349133,227.450378,0.059512510759196814,True,False,73.25617950136218,478822.14711164014,225456.82387710878,704278.970988749,1,0.3201243160229336
2024-05-16,45.619381,226.336136,0.05750685861609454,True,False,73.2673888596224,478895.4145004998,221907.0796318827,700802.4941323824,1,0.31664710312798083
2024-05-17,44.77129,225.05426,0.048033545816995864,True,False,73.27859993309235,478968.69310043287,217781.69710922017,696750.3902096531,1,0.3125677432971216
2024-05-20,47.581818,230.004181,0.04871081892045309,True,False,73.2898127220345,479041.9829131549,231452.9931029917,710494.9760161466,1,0.3257630256596378
2024-05-21,47.315556,229.264664,0.0480309170137231,True,False,73.30102722671131,479115.2839403816,230157.8106269966,709273.0945673782,1,0.3244981550687209
