initial_capital,baskets.budget_mode,baskets.count,baskets.slices,entry.first_slice_mult,entry.dip_vol_mult,exit.lot_tp_vol_mult,exit.upday_sell_frac,exit.basket_sl_pct,exit.basket_tp_pct,exit.max_hold_days,regime.enabled,regime.bear_max_baskets,regime.ma_band,regime.cooldown_after_sl_days,regime.breaker_dd,costs.commission_pct,simple_annual,cagr,mdd,mdd_recover_days,max_underwater_days,sharpe,calmar,worst_year,worst_month,ulcer_index,pct_days_dd_gt20,avg_exposure,n_baskets_closed,basket_win_rate,n_trades,pnl_yr_cap,mdd_cap,test_pnl_yr_cap,test_mdd_cap,train_simple_annual,train_cagr,train_mdd,train_calmar,train_sharpe,test_simple_annual,test_cagr,test_mdd,test_calmar,test_sharpe
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,40,True,2,0.02,20,0.15,0.001,0.13200398292341672,0.06107063526562628,-0.19851766384139047,393,904,0.6568508965289205,0.3076332558216071,-0.14262937630204908,-0.12519520249995597,0.06141353399161851,0.0,0.07959357179507005,444,0.7927927927927928,18448,0.13200398292341672,-0.3889164002140531,0.2060023375739885,-0.2839473919784361,0.08930007535855994,0.05752139697956227,-0.19851766384139047,0.28975455315412185,0.56539446042308,0.08483212881915055,0.06585862218678407,-0.1104039372533756,0.5965242166648403,0.9402157537283505
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,,0.001,0.13123660771427895,0.06087593276876091,-0.26111830278550574,644,1041,0.5786049083713993,0.23313544902582767,-0.18859078936932516,-0.1677588282686423,0.08632867155937449,0.05787569878329497,0.08425331604710591,306,0.7712418300653595,15970,0.13123660771427895,-0.4159167588695249,0.22338126472709516,-0.19026893042768686,0.07832110018312184,0.05250033689013822,-0.26111830278550574,0.20105958230459375,0.4617380903152025,0.09879261033582036,0.07422803931243993,-0.07825353954549052,0.9485582344718033,0.9655219936654764
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,40,True,2,0.02,20,0.15,0.001,0.13099560894931517,0.06081461403875599,-0.1587831874137634,301,919,0.6706387287635058,0.38300411415903185,-0.09417225688936448,-0.11297414477730905,0.056565305826835444,0.0,0.07699082644075125,433,0.8106235565819861,18778,0.13099560894931517,-0.34501377467098,0.2073505524112888,-0.22174259246260553,0.0869593930152565,0.0564797940810744,-0.1587831874137634,0.3557038689108637,0.5710572953113486,0.08666896742081737,0.06698851943328132,-0.08659150400083637,0.773615381858182,0.9678986475233534
100000000,fixed,4,4,2.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.1308320982765289,0.06077296424331702,-0.2484951923330534,483,1069,0.5902855388172874,0.24456394376380597,-0.18004371280057052,-0.15167985198709522,0.08402232522356526,0.04455771127918448,0.08208552460263782,410,0.7902439024390244,15326,0.13083209827652892,-0.4772296762002102,0.21880647189593042,-0.2550208231522131,0.0799974170080985,0.053289928735776426,-0.2484951923330534,0.21445054222358131,0.4816097809035688,0.09552881966680002,0.07231517551796385,-0.10496106319719711,0.6889714463171992,0.9110068192179496
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,60,True,1,0.02,20,0.15,0.001,0.13080981835676977,0.06076728611889681,-0.23243751100393217,502,1090,0.647198986887731,0.2614349373146953,-0.17465714128237797,-0.12896632518477702,0.07447608843364219,0.01331798750411049,0.0771583365404362,312,0.7724358974358975,16764,0.13080981835676977,-0.41445470628874004,0.2314101707653773,-0.19376986764317183,0.07389268894143657,0.050371815571730316,-0.23243751100393217,0.21671121564745274,0.5006077799819277,0.10604915351219754,0.07839103428314442,-0.08158286199123299,0.960876247410497,1.0722420197485032
100000000,fixed,4,6,2.0,0.25,0.5,0.1,,0.2,40,True,1,0.02,20,,0.001,0.1307206378110407,0.06074455105470111,-0.2063195577107525,419,930,0.6104186870164812,0.29441974250381675,-0.13590806228111707,-0.1367567790438774,0.07181680942153312,0.0026307135810588623,0.08739660453853494,423,0.7919621749408984,17196,0.1307206378110407,-0.414607569609625,0.20757320862239675,-0.30463939517935695,0.08626417293440265,0.05616751067290138,-0.2063195577107525,0.2722355131821522,0.5174919711578267,0.08707327538376111,0.06723601233221532,-0.12079064553270746,0.5566326103788334,0.9053896373539807
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,60,True,2,0.02,20,,0.001,0.12993685691838391,0.06054425220678761,-0.15789521141480034,375,935,0.6613479872137904,0.383445778147978,-0.091077166966262,-0.11485159817509383,0.05573822440321256,0.0,0.0779902577689091,317,0.7728706624605678,19428,0.12993685691838391,-0.3397962668696082,0.20623623256708695,-0.17410127808824838,0.08624887469913631,0.05616062372766528,-0.15789521141480034,0.3556828812251177,0.5587806783311468,0.08678573250836391,0.06706004051500858,-0.06983346622675002,0.9602851489179114,0.9943932156110654
100000000,fixed,4,6,3.0,0.25,1.0,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.12840266136011522,0.06014962561448378,-0.23028211583521385,453,1041,0.6288318019599614,0.2611997262415544,-0.1740777908067741,-0.13861381043179866,0.07124401991646326,0.012660309108845774,0.07951844554379751,411,0.805352798053528,16586,0.12840266136011522,-0.40589889364388826,0.2173495147198695,-0.24128033180975228,0.07720618589832626,0.051970349780513514,-0.23028211583521385,0.22568122405867877,0.5069527255689809,0.09684875375975335,0.0730918762144821,-0.10047598983091444,0.7274561448708734,0.9672086691499051
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,60,True,1,0.02,20,,0.001,0.12829603090764363,0.0601220711607664,-0.18712037933227343,444,1030,0.6514927171180193,0.32130156734027576,-0.1270863770244619,-0.12663318530904644,0.06459161040572106,0.0,0.07747969026746028,313,0.7731629392971247,17490,0.12829603090764363,-0.3453466446696925,0.21319410206340597,-0.1722715466440618,0.0798732931245886,0.05323175846778394,-0.18712037933227343,0.28447867975544894,0.5321546347614228,0.09362152001818984,0.07118528253038181,-0.07338499592177639,0.9700250253643221,1.0078967455475418
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,60,True,2,0.02,20,0.15,0.001,0.12753951878634887,0.05992610227542472,-0.21138955933384074,431,1019,0.638288388247795,0.28348657551617934,-0.14419732629523696,-0.12094000499792257,0.07252787393218112,0.007070042749095692,0.07792807802987714,314,0.7834394904458599,18159,0.12753951878634887,-0.360287036091778,0.220318629474365,-0.18785547424456717,0.07524728875180459,0.05102961320345334,-0.21138955933384074,0.24140082113924988,0.5051211891058179,0.10023830321915761,0.07506718193008721,-0.07949880698247691,0.9442554521180863,1.0329582972170777
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,60,True,2,0.02,20,0.15,0.001,0.12723657510463185,0.05984739092482361,-0.15865052799155055,315,985,0.6572694177380125,0.3772278080789682,-0.08609064023066648,-0.11485159817509383,0.05763569780604005,0.0,0.07609261721367767,317,0.7697160883280757,18940,0.12723657510463185,-0.3368470855118954,0.20933753674622216,-0.165956218601034,0.0811376137169796,0.05382209483317468,-0.15865052799155055,0.33924938992980314,0.5406042785169274,0.09163074568897099,0.0699962541748258,-0.06783542873869808,1.031853936450394,1.0370273783390707
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,60,True,1,0.02,20,,0.001,0.12711309933686946,0.05981527034068379,-0.18281344859442505,437,1023,0.666751039978647,0.327192943410772,-0.11673289905160944,-0.1226873977035774,0.06136083993490474,0.0,0.07343685328293466,309,0.7605177993527508,17446,0.12711309933686946,-0.3430249594691825,0.2122081822948797,-0.16449614997814208,0.07861447660954289,0.052639151232919845,-0.18281344859442505,0.28793916223144367,0.5391232114704579,0.09402089574165527,0.07142262074714911,-0.07054907416207024,1.012382112670566,1.059086499844302
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,40,True,1,0.02,20,,0.001,0.12699350438327994,0.05978413777802993,-0.1817011648934257,405,993,0.6539336639718217,0.3290245156826347,-0.12608608917415254,-0.12590095016063663,0.06283866641320536,0.0,0.07680062445630806,420,0.7952380952380952,17234,0.12699350438327991,-0.3574578471706325,0.20405608713620313,-0.2045211412453738,0.08281830334342757,0.054599438406092826,-0.1817011648934257,0.3004903047160835,0.549586973873068,0.08780802620629444,0.06768467530768474,-0.0834203117245681,0.811369244593112,0.9627987131683512
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,40,True,2,0.02,20,,0.001,0.12693121621919518,0.059767914732185234,-0.15596925787520044,383,891,0.6788037010650417,0.3832031744358803,-0.09273391916107421,-0.1141136973059631,0.0524174676690718,0.0,0.07487057437132687,431,0.8190255220417634,19174,0.12693121621919518,-0.3396123503403768,0.1962742248731317,-0.18974570000736565,0.08748100364533207,0.056713212393051826,-0.15596925787520044,0.36361788961277985,0.588150959028254,0.08215875276518228,0.06419779964070305,-0.07486492638050146,0.8575150306622533,0.9599717818071217
100000000,fixed,4,6,2.0,0.25,0.5,0.1,,0.2,40,True,1,0.02,20,0.15,0.001,0.12636331518479516,0.059619738021690294,-0.25048651162657465,471,982,0.6025908917082214,0.23801576234400762,-0.18348305894523742,-0.14640013780212624,0.08128812298196263,0.018908253863860573,0.08303902800370519,419,0.7899761336515513,16354,0.12636331518479518,-0.45191786279387325,0.20983694855313867,-0.2653807349650785,0.07811137697465997,0.052400939846187766,-0.25048651162657465,0.20919665296911116,0.49027958350700285,0.09288126055466697,0.0707443127015488,-0.10952868284870676,0.645897593777045,0.9424716985152508
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,40,True,2,0.02,20,0.15,0.001,0.12631326541369003,0.05960665598646098,-0.15339212483956144,322,891,0.6781206009738721,0.3885900664640105,-0.09273391916107421,-0.1141136973059631,0.0536247494754457,0.0,0.07398946927710517,430,0.8162790697674419,18991,0.12631326541369003,-0.3340008200984779,0.19636420814337438,-0.18974570000736565,0.08622182858062469,0.05614844652625828,-0.15339212483956144,0.36604517073471693,0.5840042635597958,0.08274043221507651,0.06456083495724907,-0.07530876714963786,0.8572817933530535,0.9649677499127851
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,40,True,2,0.02,20,,0.001,0.12585761031191436,0.05948738415860033,-0.16996254758559537,476,951,0.6602696116972108,0.3500028977186383,-0.10332350272651847,-0.12560239481719937,0.05744374361060394,0.0,0.07726397477629635,434,0.8179723502304147,18462,0.1258576103119144,-0.3555608095077652,0.18519468577662765,-0.18038354037764012,0.09076158826792635,0.05816425077518028,-0.16996254758559537,0.3422180451013068,0.5817837136469454,0.07534961083749012,0.05987693264958649,-0.07106052786697137,0.842618742738288,0.9302700113259249
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,,0.001,0.12522986385380402,0.059322554597042165,-0.26358219142842954,667,1020,0.569466777073069,0.22506283249090453,-0.17960618423971852,-0.16172685058104508,0.08545914765389508,0.05771127918447879,0.08307789640093013,408,0.7867647058823529,15907,0.12522986385380402,-0.41214057800605475,0.20390453881268328,-0.22424896682783424,0.07969499964599976,0.05314811959158727,-0.26358219142842954,0.20163774837579868,0.4723387219649902,0.08933175493107849,0.06861059898767574,-0.09275639487540677,0.7396859168560357,0.8707768267650061
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,60,True,1,0.02,20,0.15,0.001,0.12485735673656675,0.059224462408106415,-0.21978382534012408,502,1090,0.6519933333083024,0.2694668832724803,-0.16220496762986303,-0.12662461633374977,0.07078270319941846,0.012660309108845774,0.07339422860349998,310,0.7645161290322581,16736,0.12485735673656677,-0.3901522087330866,0.21675762649475,-0.17273976095612167,0.07304506516825558,0.04995712566799426,-0.21978382534012408,0.22730119284566846,0.5132337015900302,0.1001846522742736,0.07503612888903066,-0.07391854787173024,1.0151190878267757,1.0439953886577706
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,40,True,1,0.02,20,,0.001,0.12315183311976784,0.05877263916883835,-0.19295001636075104,432,910,0.6107101671266641,0.3046003326527501,-0.12351655633341452,-0.14349704862340606,0.06956603713483807,0.0,0.08165231085862874,424,0.7877358490566038,17157,0.12315183311976784,-0.40700920489721626,0.19538150774773932,-0.2832698796064818,0.0816033434558747,0.054038341565735726,-0.19295001636075104,0.2800639387596753,0.5161562449846306,0.08475524452447261,0.06581113039747999,-0.11588696152585787,0.5678907232613528,0.9023510824458293
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,40,True,2,0.02,20,,0.001,0.12247741996792053,0.05859273534816878,-0.16334071640763392,343,915,0.6704773060811176,0.35871481793886867,-0.10453445724007049,-0.11133942311144485,0.054466377818218614,0.0,0.07394187624444384,428,0.8271028037383178,18492,0.12247741996792053,-0.3144953210749027,0.1866633871923198,-0.16941046589708925,0.08508561992060222,0.05563501993764719,-0.16334071640763392,0.3406071747524613,0.5783115508357268,0.07897645926648403,0.06219493629173378,-0.062351385404057935,0.9974908478567026,0.9639347779402887
100000000,fixed,4,6,1.0,0.25,0.5,0.1,,0.2,40,True,1,0.02,20,0.15,0.001,0.12174729584507725,0.058397168269603617,-0.23314058798496684,475,986,0.6204252082730103,0.2504804880794464,-0.1687826004222116,-0.1510053053158118,0.07560876459803643,0.014468924695823742,0.07747400212395807,418,0.7942583732057417,16388,0.12174729584507725,-0.4203406344816539,0.19538150774773924,-0.2832698796064818,0.07942778914039343,0.053022587095277185,-0.23314058798496684,0.2274275258270179,0.5218312907537681,0.08602216114964763,0.06659167944796796,-0.11751925318952794,0.5666448487429794,0.9012723813362429
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,60,True,2,0.02,20,,0.001,0.12148846947827334,0.05832763892586379,-0.182801051637847,379,998,0.6384779633937506,0.31907715192699515,-0.10788710410701507,-0.14157247412245744,0.060230287948507,0.0,0.07911319428883759,318,0.7924528301886793,18938,0.12148846947827334,-0.3181474161548704,0.1899373646038485,-0.19900385582429378,0.082063454855989,0.05425134517776109,-0.182801051637847,0.29677808027735075,0.5412720279123996,0.08216651669137212,0.06420265139540904,-0.08180775744843283,0.7847990630458108,0.9529604856242497
100000000,fixed,4,4,1.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.12067753074050419,0.058109105964447405,-0.24281618885438305,518,1090,0.5687555397776746,0.23931314562924572,-0.1749898735819333,-0.14169324068935552,0.08491553360017606,0.04587306806971391,0.07974399851886435,410,0.775609756097561,15337,0.12067753074050419,-0.44735690078312906,0.20314037854915845,-0.23050397533137829,0.07296000803751328,0.0499153801123875,-0.24281618885438305,0.20556858398894387,0.45831043160308876,0.09322425897487047,0.07094880617351484,-0.09962028328643746,0.7121923752165638,0.8798567796326277
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,60,True,1,0.02,20,0.15,0.001,0.12039919363000692,0.05803385754206958,-0.21329119393890328,467,1055,0.6374740070967336,0.2720874522306497,-0.14687093210892788,-0.13028671697715066,0.07057924562906079,0.01183821111476488,0.07198213502979996,305,0.7540983606557377,16756,0.12039919363000692,-0.36121176191977916,0.2164187193451964,-0.15628454578682988,0.06666464237289922,0.046756274183254565,-0.21329119393890328,0.21921333609604052,0.4802998164427922,0.10512315920210769,0.07786652180229381,-0.06690793038403797,1.1637861364916795,1.1000533922506033
100000000,fixed,4,6,2.0,0.25,1.0,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.12001301974760616,0.0579292496349364,-0.22462827717730938,459,1047,0.6192078033567817,0.25788939114379705,-0.1688707802790319,-0.14603987563831888,0.07239470648892797,0.012660309108845774,0.076393521518766,415,0.7927710843373494,16527,0.12001301974760616,-0.37867644871247796,0.2065479012890014,-0.22174259246260553,0.07038799033021426,0.04864145547490861,-0.22462827717730938,0.21654199589713136,0.4871345236555114,0.0967966252716365,0.07306128222855923,-0.09580326643276604,0.762617862093805,0.9831338970753961
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,60,True,2,0.02,20,,0.001,0.11912952416109365,0.05768902042330559,-0.14775834151299416,379,951,0.6930086343125711,0.3904281804505251,-0.08624385158087788,-0.10546686133631789,0.052541746960727595,0.0,0.0688673581213313,320,0.809375,18523,0.11912952416109365,-0.2978985995331475,0.1899762288230322,-0.15220138604458452,0.07870539713028549,0.05268211708040549,-0.14775834151299416,0.35654242285720644,0.5766531146124683,0.08427428030814388,0.06551367308879952,-0.056448529505548795,1.1605913150024507,1.0595041510269128
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.11912952416109365,0.05768902042330559,-0.14775834151299416,379,951,0.6930086343125711,0.3904281804505251,-0.08624385158087788,-0.10546686133631789,0.052541746960727595,0.0,0.0688673581213313,320,0.809375,18523,0.11912952416109365,-0.2978985995331475,0.1899762288230322,-0.15220138604458452,0.07870539713028549,0.05268211708040549,-0.14775834151299416,0.35654242285720644,0.5766531146124683,0.08427428030814388,0.06551367308879952,-0.056448529505548795,1.1605913150024507,1.0595041510269128
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,,0.001,0.11855835466284957,0.0575330394573188,-0.16750303143813572,379,951,0.6630222927620975,0.34347461632995946,-0.1217751244413584,-0.11817567185295608,0.05755202352342802,0.0,0.07120444533467109,411,0.8175182481751825,16603,0.11855835466284957,-0.3064079069809559,0.18781960087859906,-0.16941046589708925,0.07859666313964822,0.052630730210470045,-0.16750303143813572,0.31420762811632025,0.5549692569606439,0.08314626232601274,0.0648135670657326,-0.06797115379189089,0.953545194541997,0.992578707513172
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,40,True,2,0.02,20,,0.001,0.11840767946249012,0.05749180247084795,-0.184490524386975,491,967,0.6510259210495695,0.3116246900044416,-0.10459182483228535,-0.12881779133505322,0.05677859145593007,0.0,0.0746968713164462,436,0.8188073394495413,18561,0.11840767946249012,-0.31831469218322606,0.17638579859386622,-0.20922609138849557,0.08462150083438905,0.05542424155172987,-0.184490524386975,0.3004178221938146,0.5689257832439336,0.07495925298367133,0.05962514871335722,-0.0848098354000395,0.7030452120572026,0.9201239606564491
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,60,True,2,0.02,20,,0.001,0.11784125969126406,0.057336449767783515,-0.16645220974473252,379,951,0.6549776837509453,0.34446193208076625,-0.08890233984689866,-0.13330610882515959,0.0577475768054627,0.0,0.0738269246303633,320,0.80625,18557,0.11784125969126406,-0.2965751030406609,0.18835618122192824,-0.18133469682796954,0.07738738629622034,0.05205675123189346,-0.16645220974473252,0.3127429267038663,0.5453291771114256,0.08420105354478118,0.065468330155658,-0.07650219550238346,0.8557706053497289,0.9878455062652487
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,60,True,1,0.02,20,,0.001,0.11666270631723515,0.05701150105319153,-0.1836438120919336,453,1041,0.6314397337080576,0.31044607713028255,-0.13388560127896754,-0.13178072201865787,0.0654573675920569,0.0,0.07550565666398952,312,0.7564102564102564,17001,0.11666270631723515,-0.3239271401599777,0.19145170759140553,-0.1820099247605732,0.07374014516568311,0.050297361593934165,-0.1836438120919336,0.2738854144933285,0.5114076806482551,0.08774106299392745,0.06764384432821768,-0.07803884295473629,0.8667971200886735,1.007992946421142
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,40,True,1,0.02,20,,0.001,0.1162435920896031,0.05689538338527922,-0.17672599201258565,405,904,0.6265653419816304,0.32194123081356013,-0.12770153482646307,-0.1303056074848351,0.06371040108658416,0.0,0.074869484912962,413,0.7990314769975787,17162,0.1162435920896031,-0.3434134898608881,0.19150155146773398,-0.18974570000736565,0.07339375569054335,0.050128008056858464,-0.17672599201258565,0.28364819167793137,0.5125984786345525,0.08819060989839415,0.0679177306524601,-0.08236333459835599,0.8246112300292389,0.9511601255158321
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,,0.001,0.11617170390197555,0.0568754366728057,-0.1843633531344876,431,1019,0.6247223891199436,0.3084964322129505,-0.14338813383126836,-0.13322442347727925,0.06615935284317463,0.0,0.076907098484949,417,0.7961630695443646,16645,0.11617170390197555,-0.3217284501425555,0.1787388684878911,-0.22267873469855903,0.07957026149684104,0.053089546207894855,-0.1843633531344876,0.2879614918327484,0.5331528146455263,0.07843181820652521,0.061849274972123114,-0.09377734904033441,0.659533198635432,0.9072736341862917
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,60,True,2,0.02,20,,0.001,0.11584709285167087,0.05678525851744398,-0.16987867538871204,373,993,0.6381453097397325,0.3342694919624809,-0.10303865723609906,-0.13034760506890164,0.05727906085523862,0.0,0.07621800403021176,318,0.7672955974842768,18901,0.11584709285167087,-0.3169261946465546,0.1813827863600179,-0.18172734730739087,0.07809596537797704,0.05239363020237109,-0.16987867538871204,0.30841793463767786,0.5373291163620109,0.0806704968390527,0.06326467253584633,-0.0766552306317494,0.8253144894934684,0.9590636598524044
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,40,True,2,0.02,20,0.15,0.001,0.11578726577413774,0.05676861885539486,-0.21825100081220794,459,1047,0.608525952718733,0.2601070265159558,-0.16334390866583692,-0.15366102175012608,0.07329188152275319,0.01183821111476488,0.07754306484819301,422,0.8199052132701422,17339,0.11578726577413774,-0.3750216268942392,0.1895615379684229,-0.18204699343096525,0.07317627912467928,0.050021477224369226,-0.21825100081220794,0.22919242999215267,0.4947130703263002,0.0870739262894469,0.06723641042787554,-0.07954636879603139,0.8452480162894626,0.954633668323496
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.11534808588896499,0.05664628384006121,-0.20302280170926967,436,1008,0.6404443273355706,0.27901439327578165,-0.15178476689011866,-0.1117182947929709,0.061210663638175664,0.0011509371917132521,0.07433293651528626,424,0.8301886792452831,18104,0.11534808588896499,-0.3463777748090732,0.19385958055507355,-0.16941046589708925,0.07031464821941222,0.048604795585071026,-0.20302280170926967,0.23940559964625793,0.5103662870982291,0.09102973494495617,0.06963531863042638,-0.06529635048724003,1.066450392875085,1.0096287955816696
100000000,fixed,4,6,1.0,0.25,1.0,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.11449426754183789,0.05640750646789461,-0.19836516915820213,453,952,0.6323166115812843,0.28436195077628745,-0.15131985914862,-0.12988982725119258,0.06879852059218833,0.0,0.07051100582833057,407,0.7911547911547911,16507,0.11449426754183789,-0.35347926734312207,0.19168879200362368,-0.20870494319738359,0.0704780993220525,0.04868647064078879,-0.19836516915820213,0.24543860622002586,0.5107618695464101,0.09009781860900964,0.06907383232369257,-0.091712944215259,0.7531524902479385,0.9576759177827728
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,60,True,2,0.02,20,0.15,0.001,0.11448245433166376,0.056404194019354925,-0.2322467418875337,467,1055,0.60768304631365,0.24286323054929596,-0.1717659842651852,-0.14822269713139635,0.07361631837329341,0.012495889510029596,0.07728623167945983,314,0.7834394904458599,17590,0.11448245433166376,-0.38812308221333414,0.1948288856682788,-0.1932091654378152,0.06865835718806765,0.04777187661686111,-0.2322467418875337,0.20569449641620724,0.48008257748897487,0.09275748122827988,0.0706704437392569,-0.08621763149457073,0.8196750770601618,0.9745207288178962
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.11392594609059156,0.056247874580141355,-0.21270921415299937,471,1043,0.6352111479345792,0.26443553375963713,-0.14891858438681638,-0.12934756318973561,0.06848103568392398,0.01035843472541927,0.07168666498514767,313,0.8019169329073482,17406,0.11392594609059156,-0.3518181370130289,0.1977317697284389,-0.15589779402535855,0.06640195286339416,0.04662138039896768,-0.21270921415299937,0.21917894146998937,0.4908756227561106,0.09588747960718778,0.07252664582612289,-0.06494356483149066,1.1167641630746339,1.0495321012741154
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,60,True,1,0.02,20,,0.001,0.1138707101822989,0.05623232989953442,-0.1868390290819646,469,1041,0.6429778472758059,0.3009667207961448,-0.12969499117815653,-0.12514473599803644,0.0637579066655343,0.0,0.07168774887713578,311,0.7588424437299035,16726,0.1138707101822989,-0.31337614327100427,0.19486753123820882,-0.16896203840759189,0.06788466800313094,0.047379463898054475,-0.1868390290819646,0.25358440434449875,0.5035140380946215,0.09344848943511233,0.07108233163719335,-0.06633089171866946,1.0716323841789475,1.0449658418845993
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,60,True,2,0.02,20,,0.001,0.1125971019890532,0.05587242826085226,-0.17613667716978332,491,985,0.6428815631674218,0.31721064095580265,-0.0982425908365806,-0.12388936060326172,0.05455978518206051,0.0,0.0727571945624123,318,0.7704402515723271,18810,0.1125971019890532,-0.3171797206339562,0.1780139953028487,-0.15628454578682988,0.07513050758875943,0.05097314023479904,-0.17613667716978332,0.28939537780461555,0.5351537458950085,0.08096320330567086,0.06344868693680694,-0.06422958240962295,0.9878421212855493,0.9878364599494383
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,40,True,2,0.02,20,,0.001,0.11118699124120539,0.05547060875793375,-0.15535373721144574,411,925,0.6498314099342497,0.3570600215586377,-0.1021537779119247,-0.10827430665845206,0.055112575076754426,0.0,0.0716824178863066,433,0.8013856812933026,18533,0.11118699124120539,-0.31326064637277307,0.17164273869935381,-0.16580079812512696,0.07621341841070862,0.051495121642378905,-0.15535373721144574,0.33147011823919603,0.5515560501798293,0.0773469412322728,0.06115820400276473,-0.07120548081586742,0.8588974233727278,0.9490379326980064
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.11049263200300558,0.055271436866982215,-0.17032852179038227,322,1047,0.6246875381215017,0.3244990110053498,-0.1283459133328252,-0.11817567185295608,0.06183909854755597,0.0,0.07165516980133714,406,0.8103448275862069,16268,0.11049263200300558,-0.322843762231324,0.18912666571056383,-0.16941046589708925,0.06538860550536964,0.04609862348240479,-0.17032852179038227,0.27064535638451,0.48783596920289723,0.0921331101734712,0.07029724369580115,-0.0740214022097545,0.9496880847595914,0.9977866000089817
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.11017253568454694,0.05517932540899739,-0.2338663706046631,508,1096,0.5979014747945323,0.23594382239024309,-0.1835426375987046,-0.13997617803232065,0.0759647775629951,0.018579414666228214,0.0754127145849754,409,0.7946210268948656,15934,0.11017253568454694,-0.39632080135351944,0.18121766191101124,-0.22375584471829443,0.06905385118054139,0.04797164382817454,-0.2338663706046631,0.20512416430008096,0.4838868026043914,0.08577600487432725,0.06644035977441276,-0.09995725014718815,0.6646877507792441,0.9193289665054589
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,40,True,2,0.02,20,0.15,0.001,0.10961614757444667,0.05501877346410966,-0.2204532653337874,320,1057,0.6109810677933407,0.24957114325707971,-0.1544986032277318,-0.12902438566231023,0.07140842827025053,0.005425846760933903,0.07395168402758433,426,0.8098591549295775,17570,0.10961614757444667,-0.35681149250294386,0.17965170935688599,-0.1843985183994323,0.06924599058373905,0.048068494612463875,-0.2204532653337874,0.21804392209697399,0.4944231230419402,0.08503685653166826,0.06598500553977371,-0.08316978641104045,0.7933771191098608,0.9504062325006957
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,60,True,1,0.02,20,,0.001,0.10958666777624856,0.055010250928755555,-0.18537949819043498,453,1041,0.6147452634660908,0.2967439844520731,-0.13304453489309753,-0.13400207158798916,0.06629806949683635,0.0,0.07447683349285233,310,0.7516129032258064,16987,0.10958666777624856,-0.320576266037004,0.183778661539285,-0.16343811260362445,0.06701334326378736,0.04693494439568657,-0.18537949819043498,0.2531830372497377,0.485301740465781,0.08849929617638175,0.06810549079965678,-0.07381291701698944,0.9226771350058013,1.0042470498671792
